@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute S&P_Now numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_High numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2013-01-21, 1986.86, 1.963, 1.906, 1.3319, 1.3377, 1.3403, 1.3281, 350.89, 350.78, 6154.41, 6132.36, 6172.49, 6131.93, 10.99, 10.994000000000002, 10.827, 170.28, 170.17, 3.5660000000000003, 3.485, 3.5789999999999997, 61822.46, 1.072, 0.924, 1.083, 0.924, 7702.23, 7747.13, 7753.49, 7702.23, 1585.44, 1605.68, 1584.97, 1542.09, 2.017, 2.073, 2.012, 6064.4, 1485.98, 1475.81, 3.6630000000000003, 3.6519999999999997, 2317.07, 2295.81, 2324.51, 2285.97, 1415.05, 1405.41, 3134.71, 3127.91, 136.45, 136.07, 2.138, 2.135, 1.84, 1.84, 1.84, 1132.53, 1134.15, 0.9948, 0.985, 1.558, 1.6269999999999998, 1.642, 62600.0, 19.6921, 19.4595, 19.7095, 19.4058, 95.56, 95.19, 45220.13, 10791.97, 10913.3, 3.02, 3.03, 3.0, 7457.65, 13649.93, 13571.86, 156.3, 1135.02, 1141.17, 1133.46, 1112.43, 1115.05, 1109.01, 0.8353, 110.47, 1694.07, 1677.14, 1.2904, 892.8, 518.61, 518.87, 516.98, 1686.6, 1692.0, 1687.3, 8604.0, 8662.3, 8600.7, 729.5, 723.0, 17554.13, 17709.05, 4465.48, 4465.48, 4405.54, 5.136, 5.153, 0.8381, 5875.77, 5875.51, 0.7559999999999999, 0.7440000000000001, 0.7440000000000001, 1058.35, 1200.34, 1197.585, 1200.985, 1191.495, 12725.69, 12701.96, 12751.16, 11.7653, 11.794, 11.7005, 1434.44, 1429.12, 3.026, 4.162, 4.1960000000000015, 4.133, 89.85, 90.18, 89.61, 790.5, 793.63, 778.88, 3.415, 3.4, 3.385, 2539.51, 2534.42, 2546.09, 2532.25
2013-01-22, 1996.52, 1.94, 1.92, 1.3314, 1.3321, 1.3333, 1.33, 353.07, 351.84, 6180.98, 6154.41, 6182.23, 6154.41, 11.067, 11.069, 10.866, 171.08, 170.22, 3.5620000000000003, 3.5285, 3.612, 61804.24, 1.0390000000000001, 1.045, 1.045, 1.0390000000000001, 7748.86, 7727.77, 7749.82, 7719.02, 1603.44, 1603.99, 1594.09, 1542.79, 2.056, 2.062, 2.0180000000000002, 6082.3, 1489.27, 1478.485, 3.677, 3.653, 2328.22, 2321.49, 2329.58, 2305.1, 1407.46, 1407.25, 3138.945, 3131.77, 136.47, 136.33, 2.184, 2.142, 1.8415, 1.8415, 1.8415, 1141.33, 1130.7, 0.9941, 0.9909, 1.595, 1.57, 1.6, 62210.0, 19.7927, 19.6801, 19.8117, 19.6688, 95.9, 95.22, 45281.36, 10941.45, 10941.45, 3.01, 3.02, 3.0, 7375.97, 13681.07, 13597.41, 152.45, 1143.1, 1136.37, 1135.01, 1119.01, 1111.96, 1110.16, 0.8375, 111.41, 1690.92, 1675.56, 1.2914, 896.02, 521.28, 518.37, 517.88, 1689.6999999999994, 1693.35, 1687.55, 8665.9, 8628.3, 8608.9, 732.125, 724.625, 17631.99, 17638.38, 4439.97, 4472.11, 4427.77, 5.107, 5.159, 0.8373, 5862.02, 5879.39, 0.74, 0.758, 0.738, 1064.35, 1193.01, 1188.19, 1193.43, 1179.08, 12794.25, 12748.12, 12798.92, 11.7347, 11.9144, 11.7193, 1440.48, 1441.66, 3.0505, 4.218999999999999, 4.185, 4.159, 89.96, 90.25, 89.32, 783.44, 796.63, 777.505, 3.378, 3.355, 3.352, 2547.39, 2545.12, 2549.62, 2541.02
2013-01-23, 1980.41, 1.964, 1.9080000000000001, 1.3321, 1.3312, 1.3373, 1.3268, 353.45, 351.34, 6179.17, 6180.98, 6188.58, 6149.18, 11.0565, 11.0975, 10.970999999999998, 171.01, 171.0, 3.5580000000000003, 3.572, 3.645, 61534.06, 1.0390000000000001, 1.051, 1.062, 1.0390000000000001, 7696.21, 7741.88, 7746.91, 7634.26, 1600.13, 1604.63, 1580.8, 1540.01, 2.024, 2.069, 2.016, 6048.5, 1492.56, 1481.16, 3.6910000000000003, 3.654, 2315.14, 2326.49, 2335.81, 2301.3, 1416.2, 1410.81, 3143.18, 3135.63, 137.21, 136.82, 2.15, 2.144, 1.8430000000000002, 1.8430000000000002, 1.8430000000000002, 1144.77, 1140.86, 0.995, 0.9909, 1.5759999999999998, 1.594, 1.6269999999999998, 62015.0, 19.7982, 19.7815, 19.9577, 19.7167, 96.24, 95.25, 45347.66, 10765.1, 10859.42, 3.02, 3.03, 3.0, 7340.71, 13712.21, 13622.96, 148.6, 1139.15, 1142.31, 1135.33, 1124.07, 1118.74, 1116.48, 0.836, 111.35, 1692.11, 1679.9, 1.2969, 899.24, 520.66, 520.98, 518.13, 1692.8, 1694.7, 1687.8, 8632.1, 8655.0, 8588.5, 734.75, 726.25, 17715.9, 17764.69, 4416.55, 4441.61, 4399.76, 5.195, 5.207999999999998, 0.843, 5870.93, 5864.18, 0.738, 0.7390000000000001, 0.726, 1063.66, 1198.83, 1196.31, 1204.06, 1190.445, 12824.63, 12774.71, 12824.63, 11.8641, 12.0446, 11.7913, 1434.09, 1442.73, 3.0473, 4.198, 4.243, 4.152, 89.58, 90.06, 88.35, 776.38, 799.63, 776.13, 3.388, 3.388, 3.372, 2549.71, 2545.28, 2552.18, 2532.17
2013-01-24, 1964.48, 1.916, 1.855, 1.3318, 1.3321, 1.3356, 1.3265, 353.01, 352.64, 6197.64, 6179.17, 6200.49, 6178.47, 11.0875, 11.0915, 11.005999999999998, 171.63, 170.87, 3.554, 3.573, 3.596, 61542.52, 1.001, 1.018, 1.045, 1.001, 7707.54, 7702.92, 7731.63, 7684.84, 1589.02, 1605.88, 1587.88, 1538.04, 1.989, 2.0340000000000003, 1.982, 6054.3, 1494.81, 1489.9, 3.6710000000000003, 3.668, 2320.91, 2308.52, 2325.12, 2296.49, 1415.66, 1414.6, 3153.67, 3155.82, 137.07, 137.06, 2.126, 2.122, 1.828, 1.828, 1.828, 1148.51, 1143.79, 1.0006, 0.9902, 1.545, 1.5630000000000002, 1.585, 61900.0, 19.8937, 19.7475, 19.9117, 19.7473, 95.23, 96.76, 45443.45, 10575.6, 10663.09, 3.02, 3.03, 3.0, 7406.46, 13794.29, 13710.13, 150.4, 1140.82, 1137.31, 1136.75, 1126.11, 1122.75, 1120.49, 0.8376, 112.06, 1695.91, 1682.53, 1.2944, 899.53, 524.32, 520.17, 520.17, 1686.3, 1693.7, 1685.2, 8613.3, 8637.9, 8585.5, 730.5, 719.25, 17579.0, 17752.55, 4418.73, 4441.84, 4390.12, 5.13, 5.153, 0.8440000000000001, 5883.66, 5871.92, 0.74, 0.746, 0.737, 1067.19, 1204.65, 1204.43, 1214.69, 1201.81, 12794.05, 12779.66, 12828.93, 11.9794, 12.1074, 11.9645, 1439.2, 1440.95, 3.071, 4.192, 4.217, 4.166, 88.69, 88.79, 88.03, 772.88, 784.88, 771.13, 3.322, 3.362, 3.322, 2535.48, 2551.02, 2553.73, 2533.44
2013-01-25, 1946.69, 1.899, 1.8430000000000002, 1.3376, 1.3319, 1.3394, 1.3287, 354.13, 352.25, 6264.91, 6197.64, 6271.4, 6186.48, 11.108, 11.125, 11.061, 171.9, 171.6, 3.446, 3.57, 3.592, 60838.29, 1.012, 0.99, 1.018, 0.903, 7748.13, 7700.53, 7753.3, 7661.96, 1605.36, 1605.36, 1585.01, 1537.44, 2.01, 2.021, 1.9369999999999998, 6019.35, 1494.82, 1489.46, 3.6639999999999997, 3.6519999999999997, 2302.6, 2320.26, 2362.94, 2287.3, 1421.06, 1418.61, 3130.38, 3125.67, 137.63, 137.45, 2.171, 2.102, 1.8519999999999999, 1.8519999999999999, 1.8519999999999999, 1151.42, 1147.95, 1.0036, 0.9986, 1.574, 1.5490000000000002, 1.5819999999999999, 62140.0, 19.9059, 19.8774, 19.9674, 19.8051, 95.95, 95.5, 45547.78, 10441.11, 10634.74, 3.0, 3.01, 2.99, 7465.76, 13879.66, 13779.33, 146.55, 1146.93, 1140.09, 1137.84, 1118.28, 1126.35, 1115.55, 0.8388, 112.4, 1694.97, 1681.98, 1.2859, 904.27, 526.67, 524.13, 523.48, 1669.5, 1681.7, 1668.0, 8665.6, 8597.2, 8576.4, 726.0, 714.5, 17756.63, 17765.65, 4428.165, 4440.975, 4401.295, 5.0710000000000015, 5.1, 0.8446, 5878.19, 5882.9, 0.7340000000000001, 0.743, 0.732, 1069.15, 1196.34, 1196.94, 1200.65, 1190.8, 12823.62, 12802.32, 12863.47, 12.035, 12.1087, 11.7953, 1449.09, 1446.9, 3.0795, 4.151, 4.205, 4.146, 88.6, 90.54, 88.4, 771.38, 774.88, 763.13, 3.293, 3.307, 3.267, 2554.0, 2535.26, 2556.34, 2531.21
2013-01-28, 1939.71, 1.952, 1.8880000000000001, 1.3462, 1.3377, 1.3481, 1.335, 355.74, 353.52, 6284.45, 6264.91, 6284.45, 6247.33, 11.143, 11.143, 11.045, 172.91, 171.8, 3.444, 3.452, 3.48, 60379.82, 1.04, 1.013, 1.051, 1.013, 7857.97, 7746.78, 7865.16, 7743.19, 1604.66, 1620.43, 1597.75, 1544.8, 2.056, 2.074, 1.993, 6074.65, 1502.96, 1494.82, 3.639, 3.634, 2291.3, 2300.0, 2308.38, 2288.26, 1428.85, 1427.78, 3149.71, 3140.65, 137.78, 137.77, 2.229, 2.158, 1.949, 1.949, 1.949, 1160.53, 1149.7, 1.0101, 1.0019, 1.6380000000000001, 1.577, 1.653, 61750.0, 19.9922, 19.8976, 20.0283, 19.8867, 95.88, 95.95, 45624.6, 10797.3, 10926.65, 3.0, 3.01, 2.99, 7468.38, 13895.98, 13825.33, 148.3, 1158.5, 1146.81, 1144.71, 1121.29, 1116.91, 1115.41, 0.846, 112.83, 1702.48, 1684.92, 1.2869, 905.24, 529.84, 526.0, 526.0, 1656.4, 1663.0, 1657.2, 8724.6, 8642.6, 8616.3, 727.5, 717.5, 17726.89, 17876.0, 4437.6, 4440.11, 4412.47, 5.221, 5.2360000000000015, 0.8394, 5866.6399999999985, 5881.11, 0.73, 0.733, 0.726, 1075.58, 1196.84, 1195.22, 1199.765, 1190.03, 12816.63, 12851.52, 12875.35, 11.8136, 11.8812, 11.7758, 1461.41, 1451.53, 3.0895, 4.128, 4.155, 4.0710000000000015, 90.3, 91.19, 90.26, 775.88, 780.63, 764.38, 3.3280000000000003, 3.33, 3.313, 2570.58, 2555.1, 2573.66, 2554.66
2013-01-29, 1955.96, 2.003, 1.935, 1.3456, 1.3464, 1.3478, 1.3424, 356.68, 356.17, 6294.41, 6284.45, 6311.26, 6277.04, 11.283, 11.303, 11.086, 175.48, 172.86, 3.2889999999999997, 3.392, 3.3960000000000004, 59921.35, 1.146, 1.1179999999999999, 1.151, 1.112, 7833.0, 7859.83, 7871.79, 7831.72, 1618.84, 1638.08, 1615.04, 1563.93, 2.104, 2.115, 2.062, 6074.8, 1500.18, 1496.33, 3.6489999999999996, 3.634, 2346.51, 2295.35, 2346.92, 2295.35, 1446.86, 1446.32, 3154.3, 3152.17, 138.68, 138.66, 2.283, 2.217, 1.965, 1.965, 1.965, 1178.73, 1158.51, 1.0102, 1.0057, 1.696, 1.6580000000000001, 1.712, 61360.0, 20.2002, 19.982, 20.3381, 19.982, 96.44, 96.04, 45959.93, 11002.86, 11002.86, 3.01, 3.02, 3.0, 7495.83, 13915.72, 13862.57, 149.0, 1160.25, 1162.18, 1157.66, 1137.01, 1119.63, 1118.99, 0.8527, 112.6, 1724.66, 1694.18, 1.2892, 907.91, 547.12, 529.46, 529.46, 1652.4, 1655.5, 1651.6, 8672.5, 8755.9, 8672.5, 729.75, 719.0, 17897.41, 17924.92, 4416.94, 4444.29, 4384.93, 5.17, 5.246, 0.8376, 5855.09, 5879.32, 0.748, 0.73, 0.73, 1091.92, 1197.34, 1193.5, 1198.88, 1189.26, 12815.91, 12860.36, 12859.93, 11.8116, 12.0788, 11.7806, 1472.05, 1467.17, 3.0592, 4.1960000000000015, 4.13, 4.123, 90.9, 91.25, 90.53, 778.38, 782.88, 770.88, 3.438, 3.425, 3.408, 2574.76, 2574.36, 2584.97, 2562.57
2013-01-30, 1964.43, 1.999, 1.955, 1.3493, 1.3455, 1.3498, 1.3415, 358.08, 356.12, 6339.19, 6294.41, 6346.37, 6285.77, 11.2025, 11.2945, 11.074000000000002, 174.18, 175.36, 3.2260000000000004, 3.273, 3.275, 59757.7, 1.151, 1.157, 1.157, 1.146, 7848.57, 7841.96, 7857.14, 7800.12, 1635.5, 1637.0, 1618.96, 1566.42, 2.085, 2.096, 2.056, 6049.9, 1507.84, 1498.09, 3.678, 3.6460000000000004, 2358.98, 2347.21, 2363.8, 2337.35, 1468.24, 1452.16, 3153.66, 3149.62, 140.67, 139.45, 2.266, 2.233, 1.999, 1.999, 1.999, 1176.41, 1177.91, 1.0067, 1.0004, 1.692, 1.689, 1.699, 59850.0, 20.2054, 20.1928, 20.3139, 20.1105, 97.57, 96.46, 46075.04, 10751.01, 10937.63, 3.02, 3.07, 3.02, 7465.98, 13969.99, 13880.01, 149.8, 1161.97, 1159.75, 1155.74, 1134.91, 1136.51, 1130.07, 0.8526, 113.07, 1716.74, 1698.69, 1.2916, 907.31, 545.92, 546.57, 541.46, 1660.7, 1661.5, 1660.7, 8643.0, 8674.4, 8606.8, 732.5, 727.5, 17891.91, 17937.17, 4439.03, 4439.61, 4423.81, 5.2860000000000005, 5.29, 0.8396, 5800.75, 5855.28, 0.769, 0.754, 0.75, 1084.12, 1186.5, 1196.95, 1197.95, 1182.07, 12830.56, 12817.4, 12849.16, 12.0205, 12.0767, 11.913, 1478.77, 1475.42, 3.059, 4.165, 4.248, 4.152, 90.83, 91.01, 90.3, 773.88, 784.88, 773.75, 3.5069999999999997, 3.447, 3.438, 2571.98, 2576.85, 2580.76, 2560.61
2013-01-31, 1961.94, 2.028, 1.9709999999999999, 1.3568, 1.3491, 1.3588, 1.3481, 357.54, 356.68, 6323.11, 6339.19, 6354.46, 6316.29, 11.2135, 11.2295, 10.999, 174.61, 174.11, 3.335, 3.262, 3.344, 59305.44, 1.258, 1.157, 1.27, 1.157, 7811.31, 7855.68, 7863.35, 7775.03, 1623.87, 1636.03, 1612.42, 1559.46, 2.1180000000000003, 2.134, 2.083, 6055.75, 1501.96, 1500.11, 3.74, 3.694, 2382.47, 2360.75, 2383.76, 2347.89, 1462.16, 1454.65, 3142.31, 3157.43, 139.67, 139.02, 2.3, 2.266, 1.992, 1.992, 1.992, 1192.56, 1175.91, 1.0055, 1.0006, 1.7169999999999999, 1.703, 1.734, 60615.0, 20.4019, 20.1547, 20.4439, 20.0595, 97.94, 97.32, 46051.89, 10913.97, 11113.95, 3.09, 3.1, 3.08, 7456.47, 13966.13, 13896.95, 147.7, 1173.38, 1165.17, 1162.97, 1131.11, 1134.33, 1128.32, 0.8552, 114.07, 1718.72, 1698.15, 1.2872, 907.3, 545.48, 545.62, 543.05, 1679.9, 1683.2, 1661.8, 8571.9, 8647.1, 8556.1, 741.0, 725.5, 17289.91, 17983.63, 4452.98, 4456.93, 4433.65, 5.153, 5.202000000000001, 0.8393, 5825.9, 5800.69, 0.773, 0.77, 0.769, 1086.3, 1176.67, 1188.65, 1192.4, 1174.22, 12794.44, 12846.29, 12895.28, 11.9405, 11.965, 11.8573, 1490.82, 1484.28, 3.1091, 4.284, 4.172, 4.157, 90.73, 91.4, 90.64, 786.75, 788.88, 771.88, 3.525, 3.523, 3.495, 2559.63, 2575.91, 2579.82, 2554.59
2013-02-01, 1957.79, 2.01, 1.974, 1.3579, 1.3567, 1.3594, 1.354, 354.35, 354.0, 6276.88, 6323.11, 6323.11, 6276.88, 11.2195, 11.2695, 11.117, 174.95, 174.56, 3.339, 3.335, 3.395, 59114.02, 1.264, 1.264, 1.27, 1.236, 7776.05, 7800.45, 7812.34, 7765.2, 1618.71, 1623.63, 1608.46, 1547.34, 2.095, 2.12, 2.061, 6034.75, 1498.11, 1496.76, 3.7239999999999998, 3.7230000000000003, 2385.42, 2383.43, 2391.82, 2371.23, 1473.17, 1470.76, 3142.13, 3140.67, 139.96, 139.95, 2.2569999999999997, 2.255, 1.985, 1.985, 1.985, 1195.29, 1191.93, 1.0036, 0.9954, 1.6769999999999998, 1.679, 1.709, 59245.0, 20.4225, 20.3667, 20.5387, 20.3667, 97.49, 97.96, 45811.51, 11057.5, 11145.38, 3.1, 3.11, 3.08, 7417.95, 13941.06, 13860.58, 146.95, 1169.17, 1177.03, 1168.25, 1134.85, 1131.02, 1129.98, 0.8551, 114.28, 1727.95, 1713.18, 1.291, 902.9, 546.52, 544.91, 544.91, 1660.6, 1680.0, 1657.4, 8362.3, 8542.5, 8362.3, 744.5, 734.25, 17439.06, 17519.78, 4453.7, 4457.66, 4431.16, 5.316, 5.316, 0.8422, 5816.89, 5825.22, 0.754, 0.78, 0.746, 1088.26, 1177.36, 1175.51, 1181.8, 1172.55, 12685.24, 12760.67, 12794.44, 11.9167, 12.0107, 11.8699, 1474.2, 1487.07, 3.1232, 4.303, 4.393, 4.29, 91.07, 91.77, 90.71, 781.63, 790.88, 773.88, 3.455, 3.48, 3.455, 2520.35, 2555.6, 2562.91, 2520.35
2013-02-04, 1953.21, 2.051, 1.96, 1.364, 1.3577, 1.3712, 1.3572, 355.55, 354.38, 6347.24, 6276.88, 6353.95, 6275.5, 11.276, 11.299, 11.128, 175.87, 174.84, 3.301, 3.3280000000000003, 3.387, 59742.4, 1.2930000000000001, 1.2930000000000001, 1.327, 1.2590000000000001, 7833.39, 7792.59, 7853.37, 7784.97, 1621.71, 1635.71, 1620.31, 1555.82, 2.085, 2.123, 2.0580000000000003, 5998.9, 1513.17, 1498.11, 3.7760000000000002, 3.7310000000000003, 2419.02, 2377.41, 2421.15, 2369.57, 1476.38, 1475.59, 3179.1, 3162.94, 140.21, 140.01, 2.252, 2.224, 2.025, 2.025, 2.025, 1206.82, 1194.3, 1.0006, 0.9962, 1.665, 1.702, 1.7069999999999999, 59980.0, 20.5979, 20.4036, 20.6452, 20.4002, 97.77, 97.42, 45775.16, 11193.72, 11237.84, 3.1, 3.12, 3.1, 7440.87, 14019.78, 13860.58, 147.95, 1176.11, 1167.72, 1167.53, 1138.78, 1133.84, 1131.23, 0.8556, 115.4, 1743.15, 1718.6, 1.29, 912.76, 550.91, 546.05, 544.8, 1669.4, 1681.2, 1659.9, 8229.7, 8233.4, 8159.5, 746.25, 735.0, 17318.94, 17558.21, 4481.63, 4519.46, 4457.45, 5.182, 5.225, 0.8471, 5799.69, 5823.84, 0.772, 0.753, 0.753, 1095.19, 1186.4699999999998, 1185.01, 1190.4, 1181.09, 12768.83, 12741.18, 12783.13, 11.8765, 11.9631, 11.7732, 1499.22, 1481.48, 3.1208, 4.322, 4.3, 4.265, 91.69, 92.96, 91.59, 766.13, 789.88, 764.63, 3.51, 3.5, 3.495, 2560.01, 2524.01, 2563.08, 2524.01
2013-02-05, 1938.18, 2.074, 1.982, 1.3514, 1.3642, 1.3659, 1.3504, 349.69, 349.57, 6246.84, 6347.24, 6347.26, 6236.66, 11.2695, 11.2915, 11.19, 174.85, 176.15, 3.315, 3.313, 3.3539999999999996, 59256.01, 1.3730000000000002, 1.35, 1.3730000000000002, 1.35, 7638.23, 7822.54, 7837.64, 7637.68, 1628.26, 1637.62, 1610.94, 1553.38, 2.0980000000000003, 2.171, 2.081, 5987.25, 1495.71, 1495.02, 3.759, 3.767, 2428.15, 2425.92, 2440.38, 2417.58, 1496.53, 1470.95, 3131.17, 3161.72, 141.45, 139.67, 2.246, 2.24, 1.9569999999999999, 1.9569999999999999, 1.9569999999999999, 1199.76, 1206.95, 0.9993, 0.9946, 1.62, 1.714, 1.715, 60100.0, 20.4331, 20.6261, 20.6403, 20.3962, 96.17, 97.72, 45780.56, 11254.16, 11285.49, 3.14, 3.15, 3.11, 7445.9, 14009.79, 13866.83, 144.35, 1161.19, 1177.03, 1160.48, 1137.1, 1142.85, 1129.03, 0.8565, 115.32, 1724.38, 1700.62, 1.2926, 911.18, 545.98, 551.67, 544.73, 1675.3, 1676.5, 1661.6, 7919.6, 8225.0, 7916.8, 741.75, 730.75, 16539.0, 17284.79, 4490.56, 4518.95, 4469.92, 5.2989999999999995, 5.4479999999999995, 0.8492, 5790.495, 5813.185, 0.8079999999999999, 0.773, 0.773, 1089.8, 1195.58, 1194.51, 1199.0, 1189.63, 12717.62, 12683.73, 12768.83, 11.8224, 11.8343, 11.6368, 1506.37, 1508.44, 3.165, 4.479, 4.421, 4.376, 92.82, 93.18, 92.18, 765.38, 773.38, 761.13, 3.595, 3.537, 3.537, 2506.23, 2560.13, 2561.54, 2506.23
2013-02-06, 1936.19, 2.037, 1.984, 1.3584, 1.3514, 1.3599, 1.3459, 348.43, 347.99, 6282.76, 6246.84, 6296.47, 6244.07, 11.233, 11.293, 11.178, 174.48, 174.77, 3.3989999999999996, 3.33, 3.427, 59132.34, 1.3159999999999998, 1.345, 1.345, 1.2990000000000002, 7664.66, 7643.54, 7677.14, 7622.3, 1612.52, 1617.26, 1599.47, 1540.54, 2.125, 2.145, 2.077, 5956.9, 1511.29, 1495.71, 3.761, 3.752, 2433.13, 2411.0, 2437.41, 2403.3, 1472.15, 1460.86, 3171.58, 3140.9, 140.49, 139.69, 2.279, 2.238, 2.005, 2.005, 2.005, 1196.53, 1199.33, 0.9997, 0.9953, 1.661, 1.617, 1.681, 59780.0, 20.4934, 20.44, 20.505, 20.3284, 96.64, 96.13, 45785.96, 11105.24, 11170.85, 3.09, 3.09, 3.07, 7423.06, 14013.6, 13880.08, 144.05, 1175.54, 1156.82, 1156.82, 1129.91, 1136.95, 1125.53, 0.8551, 115.01, 1720.92, 1697.47, 1.2857, 909.61, 547.69, 545.68, 542.65, 1672.4, 1683.4, 1666.5, 8093.6, 7901.5, 7895.5, 735.0, 724.0, 16712.26, 16802.86, 4479.44, 4492.53, 4458.69, 5.2989999999999995, 5.5070000000000014, 0.8465, 5781.3, 5802.53, 0.797, 0.802, 0.792, 1086.87, 1205.01, 1193.07, 1205.51, 1192.41, 12745.65, 12740.35, 12786.79, 11.8023, 11.8513, 11.6007, 1505.72, 1494.86, 3.1588, 4.462, 4.421, 4.426, 92.36, 93.65, 91.96, 757.63, 766.13, 751.13, 3.515, 3.53, 3.495, 2518.66, 2494.72, 2524.82, 2494.72
