@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2015-2-27, -0.365263813, 0.749806805, 0.27351277399999996, 0.424775058, 0.7018641990000001, 0.016155785, 0.20824373, 1.164039955, 0.626884825, 1.022079199, -0.061181679, -0.135980089, 1.09881042, 0.749573122, 0.8584531320000001, 0.24834603800000002, 0.134382577, 1.084974554, 0.346315686, 0.512056944, -0.020728543999999998, -0.34296437700000004, 0.317149199, 0.002806112, 1.851137456, 0.806961035, 0.5536683410000001, 0.064676545, 0.6860123109999999, 0.55277127, 0.06018353, -1.390389822, -0.14333628199999998, -0.000475339, -0.232173057, -0.04474725, 0.8029658940000001, 0.196033147, 0.407116385, 0.759085929, 0.589788034, -2.499023819, 1.3807531380000002
2015-3-2, 0.554436499, 0.410464779, 0.636455686, 0.7167711959999999, 0.26187136699999997, 0.40840611200000004, 0.61664172, 0.627761396, 0.4685282670000001, 0.5445371960000001, -0.434902922, -0.053991809, 0.928090045, 0.7881795009999999, 0.387493591, 0.100757258, -0.079511215, 0.427177844, 0.494434262, 0.474220472, 0.505294214, -0.117961538, -0.23269669399999998, 0.38723255, 1.268005337, 1.3029315959999999, 1.927169069, 0.15395304, 0.32375723, 0.336209795, -0.192352356, 0.80441979, -0.267660881, 0.035650624, 0.021656911, -0.14493571800000002, -0.411104235, -0.127271504, -0.017459712, 0.7533672240000001, 0.58632993, 2.2026431719999997, 0.5158893929999999
2015-3-3, 0.22886504, 0.40259311299999995, -0.04517361, -0.790284875, 0.092453329, -0.23219586, -1.043756226, 0.143667582, 0.08860697599999999, -0.726224337, 0.815592766, 0.07885186400000001, -0.06996862599999999, -0.461561216, -1.089025183, -0.153564679, -0.508352433, 0.06344667400000001, -0.24021779699999998, -1.0932007590000001, -0.058599847000000004, -0.289292912, 0.347245261, -0.23779242399999997, 0.441008178, 0.401789944, 0.4512995970000001, -0.062251419, -0.23786659300000002, -0.398572663, -0.936168689, 0.20846642699999998, 0.5001828779999999, -0.296507484, 0.11226349, -0.673009796, 0.229925873, -0.002208556, -0.542124184, 0.09102849199999999, -0.319081464, -0.411442006, 1.519195237
2015-3-4, -0.154393469, -1.046657482, -0.661476201, -0.15639662199999999, -1.04351526, -0.504978567, 0.111860791, -0.940333506, -0.652843423, -0.771783879, -0.429822858, -0.592053319, -1.245472999, -1.248897303, -0.373476641, -0.636313375, -0.3811802070000001, -1.335107523, -1.1906035959999999, -0.7298871990000001, -0.48514782799999995, 0.116270225, -0.590297954, -0.46711203100000004, -0.818118661, 1.229963146, -0.35403980700000004, -0.59292613, -0.767355185, -1.599490052, -1.004041463, -0.65094118, -0.380005294, -0.5070868239999999, -0.978762672, -0.759833963, -0.778980373, -0.48799126299999995, -0.17736881300000001, -0.410554899, 0.177762035, 2.28211686, 0.303336704
2015-3-5, 0.004503851, 0.777191305, 1.197344748, 1.259398496, 0.71544034, 0.906227716, 0.758985875, 0.9755028609999999, 1.250528955, 1.927492339, -0.5848916989999999, 0.32252697, 0.64648186, 1.4159272840000001, 1.2053693140000001, 0.713951243, 0.745897853, 0.271539903, 0.6769380740000001, 1.078616295, 0.053046406, -0.058610285, 0.377123461, 0.406167309, 0.169232235, -1.7726335640000002, -0.501464479, 0.257918262, 0.368647925, 0.680786233, 1.550845086, 0.175622277, -0.435541723, 0.36405092899999997, 0.18532368800000001, 0.665352012, 0.39667662, 0.44688335799999995, 0.6903459120000001, 0.113933353, 0.134012563, 0.788613195, 2.0362903230000002
2015-3-6, 0.7285901579999999, 0.740267239, 0.613045611, 0.668275478, 0.665775004, 0.475679322, 0.694575925, 0.754749012, 0.585719711, 0.7551023090000001, 0.21451187800000002, -1.451266472, 0.987223139, 0.583485264, 1.115529637, -0.10633351699999999, -0.032687017, 0.59938076, 0.041239701000000004, 0.280817451, 1.171171998, 0.110773241, -0.255223446, -0.21207484899999998, -1.012559089, -0.36979977799999997, -0.615299429, 1.168738641, 0.819818004, -0.19362064699999998, -0.44694477899999996, 1.5306294459999998, 0.11293566, -1.3339887940000001, -0.457431276, -1.222536973, 0.427673879, 0.6512682329999999, 0.523722737, 0.11380369300000001, 0.13383321, -2.251908397, -3.418296779
2015-3-9, -0.999533021, -0.235390441, -0.8428791940000001, -0.6781814079999999, -0.24935647800000002, -0.820571843, -0.629079481, -0.030745474, -0.11577216900000001, -0.290034101, -1.539282697, 0.17621170100000005, -0.46455398299999995, -0.033266299, -0.538648114, -0.710075662, -0.752191904, -1.225716721, -0.717812688, -0.9737854779999999, -1.272215261, 0.002169621, -0.627310136, -0.651423961, -1.0229167259999998, -0.37117237200000003, -0.6191088020000001, -0.9511886559999999, -0.395729545, -0.551546299, -1.154876177, -3.214898445, -1.364170764, 0.23896249600000002, -0.68266317, -0.374305011, 0.35945148200000004, -0.44443127299999996, -0.37035192299999997, 0.11367432699999999, 0.13365433599999998, -0.8395158140000001, 0.75695581
2015-3-10, -0.403950181, -0.10668855099999999, 0.061448967, -0.5425365129999999, -0.23329655800000001, -0.084616459, -0.811465395, 0.3963389470000001, -0.079313434, -0.516408332, 0.7448243109999999, -1.084307392, 1.114780803, 0.281284604, 0.134335147, -0.505512312, -2.2882557969999997, 0.47783864299999995, 0.021662996, -0.948697366, 0.336110994, 1.022954092, -0.740871299, -0.9500108070000001, -0.510463357, -1.274279352, -0.721930793, -0.667569603, -0.837040078, -0.256294829, -0.134554266, -3.3216873189999996, 0.187718663, -1.353627287, -1.202036807, -1.5249261330000001, -0.051056022, 0.249282527, 0.03010713, 0.9107456279999999, 0.559555486, -0.846623351, -2.131979695
2015-3-11, -0.198511666, -0.55455143, 0.83723977, 0.39823284200000003, -0.814806224, 0.13119937199999998, 0.165691955, -0.211319344, 2.114227721, 1.130261597, -1.815608609, -0.203476884, -0.81834799, 1.013239587, 0.577059193, -2.005421079, -0.134868205, -0.996338321, -0.297801682, 0.456789214, -0.7937132640000001, 0.24697456199999998, -0.664760354, -0.557771687, -0.138888092, -0.255183413, 0.057621278, 0.31293681100000004, 0.034774071000000004, 0.368881561, -0.33226642300000003, -1.142708432, -1.514830406, -0.218671728, -0.907896802, 0.06596950900000001, -0.214699289, 0.29837319, 0.421928276, -0.343359252, 0.141380339, -2.60127085, -1.8049792530000002
2015-3-12, -0.516955014, 1.73695733, 0.39991879799999996, 1.417208966, 1.163315585, 0.246481993, 0.9331962109999999, 2.2924932030000003, 0.064368625, 1.936860179, -0.204382736, -0.036931979, 1.869037101, 0.141815554, 1.624764936, 0.903553224, 0.4139651620000001, 0.662995534, 0.179214714, 0.7801613490000001, 0.373830396, 0.156388916, -0.26628641399999997, 0.40421731299999997, 0.874142955, 0.36091187399999997, 0.582215644, 1.429165029, 1.027254255, -0.067749459, 1.127966724, 2.397989709, -0.175576738, 0.069128152, 0.644005764, 0.5606102629999999, 0.632105241, 0.159762801, 0.462403325, 0.97609536, 0.895655778, -0.591233435, -0.993027678
2015-3-13, 0.771342593, 0.125865324, -0.192086055, -0.323888289, 0.12338046300000001, -0.071780779, 0.135046255, 0.423790958, 0.618673997, -0.084815694, 1.487561015, 0.05334698400000002, 0.346632066, 0.13846967, -0.847411855, -0.32456646, -0.119169651, 0.453601139, 0.087640043, 0.0036386459999999997, -0.24559591, 0.516560966, 0.650188093, 0.177090567, -1.4613719230000002, 0.711830845, -1.158263578, 1.3855956809999999, 1.4265687040000001, 0.17758792399999998, 0.437323075, -2.892233622, 1.1493802359999998, 0.003429523, -0.06904110200000001, -0.771008609, 0.365432262, 0.259788885, 0.41745103899999997, -0.109149339, -0.23684970600000002, -3.035274815, -4.502774221
2015-3-16, 0.077551, 0.150037509, 1.021028321, 0.946211068, 0.136383528, 1.201851559, 0.40432318899999997, 0.927915988, 2.652367027, 1.791411273, -0.770359522, 0.6883196659999999, -0.534369506, 0.36680799799999997, 0.782466168, 0.46195135, 0.403366351, 0.085795049, 0.6228729789999999, 0.7631782420000001, 0.162168039, -0.138318473, 0.240096284, 0.519322169, -0.16883004199999999, -2.104014238, -0.22880644100000005, -0.042536063, 0.968688049, 1.229532742, 0.6377712329999999, -2.3562257069999997, -0.446099895, 0.694699609, -0.007804726999999998, 0.774192312, 0.31330700899999997, 1.2539760009999998, 0.375371919, -0.109268605, -0.237412016, -4.822335025, -4.245810056
2015-3-17, 2.142573201, 0.917096872, 0.128343962, -0.253062051, 1.370825257, 0.274117725, -0.27641714100000003, 1.733549016, -0.192077125, -0.207355213, 1.244870781, 0.19463429, 0.77287825, -0.09274676, -0.672421195, 0.5554348020000001, 0.8588281720000001, 0.3167184, -0.158791391, -1.116688031, 0.071385598, -0.56362939, 0.31405252300000003, 0.303654811, 1.044230669, 0.911866383, 0.21830004600000005, 0.992099162, 0.762897032, 0.08105214, -0.258518545, 0.580471032, 1.228014693, 0.47339869100000004, 0.573183172, 0.021740209, 0.994060084, -0.104066577, 0.158040861, 0.136013396, 0.378570461, -1.7777777780000001, -1.0268378059999999
2015-3-18, -0.071924371, -0.609853956, -0.53074304, -0.079155673, -1.292250727, -1.259343388, -0.188194303, -1.322362428, -1.456839281, -0.972797543, -0.6978548000000001, -0.496295076, -0.740906561, -0.735180565, -0.909989802, 1.435686223, 0.570569555, -0.540589161, -0.476233264, 0.036517341, -0.478015866, 0.102864123, 0.28864258600000003, 1.1458246970000001, -0.42873683100000004, 0.053760059000000006, 0.38466886, 0.5529659929999999, 0.08181325, 1.095386725, 0.450580174, 1.2767730240000001, -0.372490495, -0.186433455, 0.34444687399999996, 0.6976410890000001, -0.259116626, 0.20986132300000002, 0.16891431399999998, 0.135828651, 0.37714271, 2.57918552, -0.896015091
2015-3-19, 0.46537997, 0.331018892, 0.662438337, 0.485466474, -0.08627757800000001, 0.18136004, 0.19232012399999998, -0.87283707, -0.139624943, -0.23005667600000002, 1.2651007459999999, 1.337588543, -0.58874272, 0.424829799, 1.1028732209999998, 0.541237113, 1.352442353, 0.049740445, 0.636511376, 0.7528952240000001, 0.7518727540000001, -0.43779369100000004, 1.120192903, -0.030990268999999997, -0.590036726, 0.468147132, -0.5695983379999999, -0.347515002, -0.394755029, 0.542051375, 1.496789607, 2.039828683, 1.247081299, 1.180363181, 0.493980765, -0.051871207999999995, 0.424460541, 0.609197755, 0.910207254, 1.003896578, 0.8903482659999999, -1.389501544, 1.713062099
2015-3-20, -0.031895735, 0.018105738, 0.144017282, 0.151607035, 0.174045032, 0.718252697, 0.42234588799999995, 0.375541711, 0.72059881, 1.183986155, -0.616680076, 0.149936657, 1.094287091, 1.257140912, 0.541711857, 0.5931726429999999, 0.448502323, 0.42393947299999996, 2.797290629, 0.452890346, -0.197841892, 0.231147999, 1.032713638, 0.84239663, -0.73830439, -1.8240367769999999, -0.7156413779999999, 0.42954197299999997, 0.5381432939999999, -0.49551016600000003, -0.166538183, -0.490870287, -0.398820216, 0.22823606100000002, -0.191334085, 0.650380058, 0.841988755, 0.61996413, 0.7182750179999999, 1.396490561, 0.753067465, 4.070677701, 1.30994152
2015-3-23, -0.031905912, 0.48072088, -0.20173371199999998, -0.026238772999999996, 0.74877992, -0.231170966, -0.128232242, 0.356970598, -0.8479757370000001, -0.576513852, 0.9776667729999999, 0.862473575, 1.191459042, -0.028530093, 1.082988727, 0.191622973, 0.43989133399999997, 2.558101856, 0.061963817000000004, 2.47155146, -0.109497231, 0.09117334699999999, -0.25568842199999997, -0.213203124, -0.233347723, -0.22659048, -0.14556296, 0.9925246240000001, 0.8657527079999999, -0.137353003, -0.065429595, 1.746776923, 0.845325118, 0.67453787, 0.328620491, 0.075366136, 0.287234282, -0.120674885, 0.035882567000000004, 1.3772572930000002, 0.747438747, 2.321083172, 4.664049873
2015-3-24, 0.234706053, -0.7626711509999999, 0.158110677, -0.066623597, -0.642773252, 0.27050151699999997, 0.086848835, -1.364896673, 0.37947086, -0.509609465, -0.14258358599999998, -0.582908848, -0.669957489, 0.7971306570000001, -0.157381642, 0.389475494, 0.301511994, 0.30279094300000003, 1.333577546, 0.401256567, 0.19403726300000002, -0.63656043, -0.20913835, 0.021663993, -0.09297267, 0.22536258399999998, -0.055031585, -0.207093523, 0.31463288, -0.264548716, -0.201136035, -0.238898257, -0.192126149, -0.613945885, -0.023057074, 0.038994714, -0.375268544, 0.03547909, -0.7279942090000001, -0.41474342, 0.326258156, 1.995379122, 2.956099713
2015-3-25, 0.070540862, 0.322743318, -0.151866358, -0.822238833, 0.577397779, 0.08824558199999999, 0.18184934600000002, 1.470915414, -0.064419118, 0.5133216979999999, -0.5425471, -1.620726645, 1.018403453, -0.065691951, 0.655760535, -0.424199018, -0.40741474899999996, 1.15675723, -0.228949158, 0.345314157, -0.773911687, -0.328947368, -0.145106884, -0.511080024, -0.142222534, -0.6258873979999999, -0.22610519199999998, 0.166130231, -0.530022116, 0.08861242300000001, -0.175536065, 2.992205475, -0.515223818, -1.4558928999999998, 0.96086613, -0.010381142, -0.666742331, -0.866000507, -1.089914436, -0.673283992, -0.8852589740000001, 1.853377265, 0.7070923509999999
2015-3-26, -0.9912816170000001, -2.225796723, -2.4415626, -2.028843803, -1.1803402490000001, -1.467344826, -1.935492495, -2.1571326269999997, -1.442670783, -2.011345707, -1.6451807930000002, -0.786012843, -1.132444445, -1.29895363, -2.027621237, -0.627424447, -1.533518329, -1.386594237, -1.1896443140000001, -1.350300892, -0.6787543770000001, 1.121030136, -3.340309385, -2.34782574, -2.211398696, -0.86659863, -2.245040539, -1.393078162, -0.743057851, -1.736672999, -2.06928401, -1.1374904540000002, -1.584253022, -0.754469809, -1.044615829, -0.538401821, -1.4873070130000001, -1.802675812, -1.9076760680000002, -0.792483864, -0.15022282, 6.105944197, 3.6808510639999996
2015-3-27, -0.136460723, 0.43596282, 0.229753016, 0.515635396, -0.108707644, 0.338575885, 0.887889321, 1.5667576090000002, 0.883589788, 1.5431525030000002, -0.240682717, 0.29136591, 0.125253334, -0.06469242, 0.378911915, -1.150341083, -0.537456157, 0.607873408, 0.614643175, 0.966825148, 0.52246312, -0.538249992, 0.579438015, 0.20555468100000002, -0.008990488, -1.014771544, -0.675046695, -0.952641656, -1.531885584, 0.33891428100000004, 0.499987908, -1.2624079129999999, -0.20194763, 0.364703007, -0.597575573, -0.884302569, -0.466452716, 0.21761392699999998, 0.8588853390000001, 0.934148057, 0.9602915809999999, -2.096036585, -1.067104453
2015-3-30, 0.5069808889999999, 0.23136773100000002, 1.3160049120000001, 1.065282145, 0.32701658, 0.851349868, 0.41044957600000004, 0.05805262, 1.138104197, 1.048221761, 0.30469122600000004, 0.550126514, -0.029058907999999998, 0.933093718, 1.135214557, 0.058606044, 0.221348913, -0.086314376, 0.164870447, 0.24903761, 0.7747111740000001, -0.08822137099999999, 1.193320367, 1.004233292, 1.8090488409999999, 1.085793753, 1.349594577, 0.652143591, 0.667124959, 0.330038891, 0.43373378, -0.61533791, 0.405199, 0.543118229, -0.004577251, 0.935745308, 0.29648570399999996, 0.6629963329999999, 0.545706652, 0.925502493, 0.951157694, -4.3207473730000014, -1.244555072
2015-3-31, 0.541368643, 1.14191163, 0.250489869, -0.20876399399999998, 0.906432827, 0.36884005200000003, 0.16711472800000002, 1.065301489, 0.244579467, 0.171185913, 1.3419279, 0.256889304, 0.943363845, 0.317326309, 0.010998236000000002, -0.065513551, -1.312468818, 0.445033945, 0.458278467, 0.107589899, 1.471318303, -0.29074149899999996, 0.08391273099999999, -0.153381052, -0.015307985, 0.539711096, 0.875816604, -1.053040997, -0.105579101, 0.12150524300000001, -0.166514926, 2.368504529, 0.966033787, 0.14194979900000002, 0.08347133, -0.28063869, 0.983500904, 0.369604779, 0.045712908, -0.05794921400000001, -0.311285969, -0.874694874, -0.693131695
2015-4-1, -0.616355468, -1.672321861, -0.296209725, -0.356871834, -1.074702322, -0.142602024, -0.152328449, -1.2549982579999999, -0.055529380999999996, -0.52691424, -1.040056509, -1.057839354, -0.603203339, 0.473155435, 0.286487741, -0.776258417, 0.00517365, -0.25019981199999997, 0.575193384, 0.08475613, -0.938811455, -0.119875589, -0.640490793, -0.839730655, 1.121775998, 0.6192656529999999, 0.125382209, -0.896288278, -1.4528044219999998, -0.6843395179999999, -0.7049689809999999, 0.080336956, -0.7878889659999999, -0.90274015, 0.385800186, 0.43756763200000004, -1.245921639, -0.679759777, -0.44267569, 0.008635738, 0.37607261200000003, 3.5296531910000004, -0.486463621
2015-4-2, 0.03056521, 0.856544245, -0.335489086, 0.83979993, 0.734831328, -0.027819286000000002, 0.76226608, 0.745195297, -0.766698203, 0.5777685370000001, -0.44435644799999996, 0.503155813, 1.363603492, 0.027679022, 0.9439093829999999, -0.095093219, 0.530197771, 0.884863264, -0.110608087, 0.915813275, -0.191517267, -0.446558901, -0.18286354100000002, 0.039596847000000004, 0.285922259, 0.248545149, 0.42923102700000004, 1.46021716, 0.98896077, -0.124578282, 0.838071529, 4.143206082, -0.36757059999999997, 0.436442457, 0.0025460360000000002, 0.22717298, 0.28872986300000003, -0.371634375, 0.342397908, 0.7734486309999999, 0.8437646590000001, -0.3567889, 2.2529224230000002
2015-4-3, 0.805787873, 0.34215189100000004, 0.7462383909999999, 0.404836262, 0.443592386, 0.646470429, 0.322039692, 0.18268312899999997, 0.358288457, 0.24233892899999998, 0.15813988199999998, -0.075508572, 0.134743829, 0.40163981600000004, 0.26779837300000003, 0.573146217, 0.157764653, 0.37984737, 0.348786971, 0.31749602, 0.216534712, -0.376878964, -0.301612352, 0.288697739, 0.285107075, 0.24792893300000002, 0.42739650799999995, 0.63320732, 0.909750072, 0.498536816, 0.381497949, 1.941287879, 0.11747401699999999, -0.01944277, 0.345682635, 0.349241198, 0.163438447, 0.45721237, 0.174801077, 0.276035132, 0.142613188, -2.247861548, 2.140927042
2015-4-6, 0.049378612, 0.340985204, 0.7407109209999999, 0.403203947, 0.441633334, 0.642318033, 0.321005925, 0.18235000699999998, 0.357009334, 0.241753067, 0.157890194, -0.075565631, 0.134562514, 0.40003312399999996, 0.267083128, 0.569879971, 0.157516148, 0.37840999, 0.347574676, 0.316491174, 0.216066852, -0.224584355, -0.302524804, 0.287866674, 0.284296525, 0.24731576600000002, 0.425577604, -0.19089193399999999, -0.247549904, 0.496063756, 0.380048073, 0.9192149409999999, 0.11733617800000001, -0.019446551, 0.34449178700000005, 0.348025749, 0.163171761, 0.4551314520000001, 0.174496056, 0.275275275, 0.142410092, 6.308506309, 0.6715506720000001
2015-4-7, 0.029319351, 0.339826446, 0.735264735, 0.401584741, 0.43969151, 0.638218639, 0.31997877399999997, 0.182018097, 0.355739311, 0.241170031, 0.725521669, 1.271675318, 0.134381687, 0.398439235, 0.266371695, 0.566650742, 0.157268425, 0.376983447, 0.34637077899999996, 0.315492667, 0.789411737, -0.168271069, 1.267725713, 0.39069948600000004, 0.004618990999999999, 0.30054629, 0.15279195199999998, 1.250439479, 1.351364695, 0.49361511, 0.378609176, 2.221984373, 0.770992847, 0.952093828, 0.5756973479999999, 0.657676994, 0.162905945, 0.453069391, 0.17419209800000002, 0.57521289, 0.795263816, 3.617917305, 3.436426117
2015-4-8, 0.5974509410000001, 0.919262171, -0.656511563, 0.147218973, 1.142813477, 0.169765163, 1.235896812, 0.435502358, -0.22215253399999998, -0.148724212, -0.037462984, -0.274072097, 0.8839247720000001, 0.207655315, 0.26319354, 0.636796413, 1.436022162, 0.19461231199999998, -0.0033979509999999997, -0.458467946, -0.664640097, 0.003283533, -0.06812404700000001, 0.158419683, 0.624689676, 0.42445017, 1.082469124, 0.7600096540000001, 0.9861901590000001, 0.055861651, -0.100713287, 1.365359244, -0.18502588, -0.13486826300000002, 0.48520533899999996, 0.39761168399999997, 0.972683293, 0.120323851, 0.856425208, 0.16824828100000006, -0.221013878, -1.662663957, -1.563416064
2015-4-9, -0.018938842, -0.169792853, 0.219617865, 0.392678064, 0.035692048, 0.483776362, 0.274309719, -0.086045657, 0.363956734, 0.250545025, 0.112319201, 0.004881544, -0.238678282, 0.076348266, 0.362210324, 0.070307442, 0.08396342, -0.42595243, -0.20473350699999998, 0.339193168, 0.261000478, -0.138998336, 0.7466194559999999, 0.38755467299999996, 0.733269072, 0.629975374, 0.030530657000000006, 0.747404851, 0.654323251, -0.331456646, 0.053372552000000004, 1.800433839, 0.20944273800000002, 0.047749964000000006, 0.18184703100000002, 0.269252439, 0.448336532, 1.179843885, 0.603137614, 0.46039514200000003, 0.521696211, -2.1792222430000003, 0.27794322
2015-4-10, 1.403196899, 0.922442773, 1.039902783, 0.946764552, 1.059441215, 0.879467722, 1.061149627, 1.054181891, 1.843678184, 1.382812455, 0.329818915, 0.6870297540000001, 0.954206945, 0.47832498, 0.631262945, 1.116860648, 1.12361818, 0.572362342, 0.261336648, 0.205916672, -0.173789743, -0.084391885, 0.529001139, 0.40494942700000003, 0.023353041, 0.021626543999999998, 0.589119431, -0.150919965, 0.115121763, 0.238215975, 0.318879063, 0.251641249, 0.49104161399999996, 0.8301635740000001, 0.959897373, 0.8816255820000001, 1.19718113, 0.7268098740000001, 1.158931851, 0.45828521899999997, 0.518988666, -0.26886883, -0.8513165709999999
2015-4-13, 0.5345441999999999, 0.6205761639999999, 0.483053688, 0.468942495, 0.571842368, 0.078090795, 0.332042629, 1.0655942840000001, -0.021144806000000002, 0.918579624, 0.53233523, 0.163048778, 0.12106948199999999, 0.542776581, 0.5217640029999999, -0.077797321, 0.446448935, 0.054443528, 0.905077263, 0.698677992, -0.799986888, 0.8610855159999999, 0.49286421799999997, 0.563842052, 0.611023479, 0.617361222, 0.326325914, -0.010900343, -0.098864669, 0.06470664400000001, -0.232195399, -0.786429287, 0.502985881, 0.039206124, 0.254324393, 0.011595818999999999, 0.62423498, 0.02628673, 0.074626469, 0.456194547, 0.5163090810000001, 2.253032929, 2.775559105
