Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2017.2.17,2080.58,       1021       0.1831        0.364       0.1809,       1021       0.1831       1.1462        0.963,       1021       0.1831       0.3675       0.1844,       1021       0.1831       0.6082       0.4251,       1021       0.1831      -1.4599      -1.6431,       1021       0.1831     -11.2966     -11.4797,       1021       0.1831       0.1039      -0.0793,       1021       0.1831       0.1544      -0.0287
2017.2.20,2084.39,       1022       0.8895       0.1769      -0.7126,       1022       0.8895       0.2725       -0.617,       1022       0.8895       0.1844      -0.7051,       1022       0.8895      -0.4039      -1.2934,       1022       0.8895      -2.6969      -3.5863,       1022       0.8895     -40.8852     -41.7747,       1022       0.8895       0.0224      -0.8671,       1022       0.8895       0.2448      -0.6447
2017.2.21,2102.93,       1023        0.175       0.2675       0.0925,       1023        0.175      -0.4234      -0.5984,       1023        0.175       0.5015       0.3265,       1023        0.175      -0.5429      -0.7179,       1023        0.175      -1.2646      -1.4396,       1023        0.175    -133.1665    -133.3415,       1023        0.175       0.1831       0.0081,       1023        0.175       0.1567      -0.0183
2017.2.22,2106.61,       1024       0.0484       0.1588       0.1104,       1024       0.0484       0.0188      -0.0296,       1024       0.0484       0.1968       0.1484,       1024       0.0484      -0.3601      -0.4085,       1024       0.0484      -2.3887      -2.4371,       1024       0.0484     -49.9405      -49.989,       1024       0.0484       -0.047      -0.0954,       1024       0.0484       0.0336      -0.0148
2017.2.23,2107.63,       1025       -0.641      -0.1041       0.5369,       1025       -0.641      -0.2646       0.3765,       1025       -0.641       -0.116        0.525,       1025       -0.641        -0.76       -0.119,       1025       -0.641      -3.8208      -3.1798,       1025       -0.641     -14.8617     -14.2207,       1025       -0.641      -0.1617       0.4793,       1025       -0.641       0.0062       0.6472
2017.2.24,2094.12,       1026      -0.4107      -0.1029       0.3077,       1026      -0.4107      -0.0669       0.3437,       1026      -0.4107      -0.0685       0.3421,       1026      -0.4107      -0.3158       0.0949,       1026      -0.4107      -3.1619      -2.7512,       1026      -0.4107     -36.9611     -36.5504,       1026      -0.4107      -0.1265       0.2841,       1026      -0.4107       -0.175       0.2356
2017.2.27,2085.52,       1027       0.2935       0.1394       -0.154,       1027       0.2935      -0.1438      -0.4372,       1027       0.2935       0.1392      -0.1543,       1027       0.2935       -0.632      -0.9254,       1027       0.2935      -3.9967      -4.2901,       1027       0.2935      -28.752     -29.0455,       1027       0.2935       0.0108      -0.2826,       1027       0.2935       0.0377      -0.2557
2017.2.28,2091.64,       1028       0.5264       0.5753       0.0489,       1028       0.5264       0.8485       0.3221,       1028       0.5264       0.8083        0.282,       1028       0.5264      -0.2594      -0.7858,       1028       0.5264      -2.6525      -3.1789,       1028       0.5264    -513.5229    -514.0493,       1028       0.5264       0.5727       0.0463,       1028       0.5264       0.2198      -0.3066
2017.3.2,2102.65,       1029      -1.1367      -0.2079       0.9287,       1029      -1.1367      -0.4585       0.6782,       1029      -1.1367      -0.0489       1.0878,       1029      -1.1367      -1.1402      -0.0035,       1029      -1.1367      -4.1076       -2.971,       1029      -1.1367      -36.935     -35.7983,       1029      -1.1367      -0.0924       1.0443,       1029      -1.1367      -0.3317        0.805
2017.3.3,2078.75,       1030       0.1256       0.3753       0.2497,       1030       0.1256       0.6801       0.5545,       1030       0.1256       0.2443       0.1187,       1030       0.1256       0.2017       0.0761,       1030       0.1256      -3.2067      -3.3322,       1030       0.1256     -34.5282     -34.6537,       1030       0.1256       0.0329      -0.0927,       1030       0.1256       0.0843      -0.0412
2017.3.6,2081.36,       1031       0.6097       0.0538      -0.5559,       1031       0.6097       -0.033      -0.6427,       1031       0.6097       0.2265      -0.3832,       1031       0.6097      -0.6907      -1.3004,       1031       0.6097      -3.1145      -3.7242,       1031       0.6097     -41.0669     -41.6766,       1031       0.6097      -0.0062      -0.6159,       1031       0.6097       0.1013      -0.5084
2017.3.7,2094.05,       1032       0.0649       -0.183       -0.248,       1032       0.0649      -0.2537      -0.3187,       1032       0.0649        -0.06       -0.125,       1032       0.0649      -0.3932      -0.4581,       1032       0.0649      -4.3735      -4.4384,       1032       0.0649     -297.141     -297.206,       1032       0.0649      -0.0647      -0.1296,       1032       0.0649      -0.0423      -0.1072
2017.3.8,2095.41,       1033      -0.2076      -0.1699       0.0377,       1033      -0.2076      -0.3548      -0.1472,       1033      -0.2076      -0.0316        0.176,       1033      -0.2076      -1.0732      -0.8656,       1033      -0.2076      -4.0965       -3.889,       1033      -0.2076    -132.1335    -131.9259,       1033      -0.2076       0.0146       0.2222,       1033      -0.2076      -0.1905       0.0171
2017.3.9,2091.06,       1034       0.3008         0.39       0.0892,       1034       0.3008       0.9311       0.6303,       1034       0.3008       0.5085       0.2077,       1034       0.3008       0.3971       0.0963,       1034       0.3008      -3.5203      -3.8211,       1034       0.3008      -28.175     -28.4759,       1034       0.3008       0.2721      -0.0287,       1034       0.3008       0.2925      -0.0083
2017.3.10,2097.35,       1035        0.965       0.2125      -0.7525,       1035        0.965       0.6632      -0.3018,       1035        0.965        0.249       -0.716,       1035        0.965      -0.5068      -1.4718,       1035        0.965      -3.9281      -4.8932,       1035        0.965     -40.6248     -41.5898,       1035        0.965       0.0167      -0.9483,       1035        0.965         0.22      -0.7451
2017.3.13,2117.59,       1036       0.7645       0.1084      -0.6561,       1036       0.7645       0.0256       -0.739,       1036       0.7645       0.2709      -0.4937,       1036       0.7645      -0.2939      -1.0585,       1036       0.7645      -2.8774      -3.6419,       1036       0.7645     -37.1481     -37.9126,       1036       0.7645       0.0149      -0.7497,       1036       0.7645       0.1381      -0.6264
2017.3.14,2133.78,       1037      -0.0366       0.0354       0.0719,       1037      -0.0366       0.2362       0.2727,       1037      -0.0366       0.1776       0.2141,       1037      -0.0366      -0.2806      -0.2441,       1037      -0.0366      -2.0649      -2.0283,       1037      -0.0366     -10.1806     -10.1441,       1037      -0.0366      -0.0144       0.0222,       1037      -0.0366       0.2784       0.3149
2017.3.15,2133,       1038       0.8008       0.4229      -0.3779,       1038       0.8008       0.1941      -0.6067,       1038       0.8008       0.4989      -0.3019,       1038       0.8008      -0.4203       -1.221,       1038       0.8008      -2.3178      -3.1185,       1038       0.8008     -22.2482     -23.0489,       1038       0.8008       0.2905      -0.5102,       1038       0.8008       0.5044      -0.2964
2017.3.16,2150.08,       1039       0.6744      -0.1276       -0.802,       1039       0.6744       0.4039      -0.2705,       1039       0.6744       0.0728      -0.6016,       1039       0.6744       0.0607      -0.6137,       1039       0.6744      -4.3236       -4.998,       1039       0.6744    -201.5806     -202.255,       1039       0.6744      -0.0189      -0.6933,       1039       0.6744       0.0435      -0.6309
2017.3.17,2164.58,       1040      -0.3497      -0.1141       0.2356,       1040      -0.3497       0.2354       0.5851,       1040      -0.3497       0.1404       0.4901,       1040      -0.3497      -0.0394       0.3103,       1040      -0.3497      -3.5675      -3.2178,       1040      -0.3497      -8.9448      -8.5951,       1040      -0.3497      -0.0262       0.3235,       1040      -0.3497        0.259       0.6087
2017.3.20,2157.01,       1041       0.9907       0.0855      -0.9052,       1041       0.9907      -0.1718      -1.1625,       1041       0.9907       0.1461      -0.8446,       1041       0.9907      -0.7085      -1.6992,       1041       0.9907      -3.6911      -4.6818,       1041       0.9907     -924.822    -925.8127,       1041       0.9907       0.0105      -0.9802,       1041       0.9907      -0.0844      -1.0752
2017.3.21,2178.38,       1042      -0.4627      -0.7364      -0.2737,       1042      -0.4627      -0.9642      -0.5015,       1042      -0.4627      -0.6279      -0.1652,       1042      -0.4627      -1.1611      -0.6983,       1042      -0.4627      -4.6696      -4.2069,       1042      -0.4627     -11.6037      -11.141,       1042      -0.4627      -0.4037        0.059,       1042      -0.4627      -0.3399       0.1229
2017.3.22,2168.3,       1043       0.2038       0.3601       0.1563,       1043       0.2038      -0.0636      -0.2674,       1043       0.2038       0.3528        0.149,       1043       0.2038      -0.5389      -0.7427,       1043       0.2038      -3.4843      -3.6881,       1043       0.2038     -38.2696     -38.4734,       1043       0.2038       0.1175      -0.0864,       1043       0.2038       0.1494      -0.0545
2017.3.23,2172.72,       1044      -0.1735       0.4455       0.6191,       1044      -0.1735       0.6673       0.8408,       1044      -0.1735       0.5326       0.7062,       1044      -0.1735       0.1221       0.2956,       1044      -0.1735      -2.2244      -2.0509,       1044      -0.1735     -20.4358     -20.2623,       1044      -0.1735       0.1836       0.3571,       1044      -0.1735       0.2368       0.4103
