Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.3.11,1980.83,       1287       -0.517       2.0068       2.5237,       1287       -0.517        2.294        2.811,       1287       -0.517       2.8491       3.3661,       1287       -0.517       2.0365       2.5534,       1287       -0.517     -12.6995     -12.1826,       1287       -0.517       -8.667      -8.1501,       1287       -0.517       0.4216       0.9386,       1287       -0.517       0.3191        0.836
2015.3.12,1970.59,       1288       0.7713       0.0904      -0.6809,       1288       0.7713      -1.0738      -1.8451,       1288       0.7713       1.2296       0.4582,       1288       0.7713       2.0816       1.3102,       1288       0.7713     -23.3838     -24.1552,       1288       0.7713       2.3862       1.6149,       1288       0.7713      -0.2597       -1.031,       1288       0.7713      -0.1856      -0.9569
2015.3.13,1985.79,       1289       0.0776      -0.5024        -0.58,       1289       0.0776      -0.6804      -0.7579,       1289       0.0776       0.5886       0.5111,       1289       0.0776       0.6615       0.5839,       1289       0.0776     -24.0056     -24.0831,       1289       0.0776      -6.6072      -6.6848,       1289       0.0776      -0.2092      -0.2868,       1289       0.0776      -0.2065      -0.2841
2015.3.16,1987.33,       1290       2.1426       0.9373      -1.2053,       1290       2.1426       0.2923      -1.8503,       1290       2.1426        2.098      -0.0445,       1290       2.1426       2.2218       0.0792,       1290       2.1426     -23.0433     -25.1858,       1290       2.1426       3.4627       1.3201,       1290       2.1426       0.0344      -2.1082,       1290       2.1426       0.0131      -2.1295
2015.3.17,2029.91,       1291      -0.0719       0.6247       0.6966,       1291      -0.0719       4.1021        4.174,       1291      -0.0719       2.2097       2.2816,       1291      -0.0719       5.8162       5.8881,       1291      -0.0719      -21.966     -21.8941,       1291      -0.0719       7.5266       7.5985,       1291      -0.0719       0.2424       0.3143,       1291      -0.0719        0.363       0.4349
2015.3.18,2028.45,       1292       0.4654       0.1477      -0.3177,       1292       0.4654      -1.8031      -2.2685,       1292       0.4654       1.4281       0.9627,       1292       0.4654      -1.7908      -2.2562,       1292       0.4654     -23.2217     -23.6871,       1292       0.4654      -6.1926       -6.658,       1292       0.4654       -0.072      -0.5374,       1292       0.4654        -0.01      -0.4754
2015.3.19,2037.89,       1293      -0.0319       0.6103       0.6422,       1293      -0.0319       0.1897       0.2216,       1293      -0.0319       1.1652       1.1971,       1293      -0.0319       1.8694       1.9013,       1293      -0.0319     -24.3724     -24.3405,       1293      -0.0319      -1.8056      -1.7737,       1293      -0.0319       0.0844       0.1163,       1293      -0.0319      -0.0623      -0.0304
2015.3.20,2037.24,       1294      -0.0319       0.6682       0.7001,       1294      -0.0319       2.3078       2.3397,       1294      -0.0319        2.035       2.0669,       1294      -0.0319       2.1212       2.1531,       1294      -0.0319     -22.8733     -22.8414,       1294      -0.0319       2.2471        2.279,       1294      -0.0319       0.2422       0.2741,       1294      -0.0319       0.2981       0.3301
2015.3.23,2036.59,       1295       0.2347      -1.0008      -1.2355,       1295       0.2347      -1.4914      -1.7261,       1295       0.2347      -0.2219      -0.4566,       1295       0.2347       1.1552       0.9205,       1295       0.2347     -24.6702     -24.9049,       1295       0.2347       2.7748       2.5401,       1295       0.2347      -0.1156      -0.3503,       1295       0.2347      -0.1099      -0.3446
2015.3.24,2041.37,       1296       0.0705       0.5231       0.4525,       1296       0.0705      -0.2215       -0.292,       1296       0.0705        1.402       1.3314,       1296       0.0705       2.3215       2.2509,       1296       0.0705     -20.0065      -20.077,       1296       0.0705       2.1281       2.0576,       1296       0.0705      -0.1842      -0.2548,       1296       0.0705      -0.1152      -0.1857
2015.3.25,2042.81,       1297      -0.9913      -1.4609      -0.4696,       1297      -0.9913      -1.6196      -0.6283,       1297      -0.9913      -0.1833        0.808,       1297      -0.9913       0.0357        1.027,       1297      -0.9913     -26.7558     -25.7646,       1297      -0.9913      -7.9956      -7.0043,       1297      -0.9913      -0.7535       0.2378,       1297      -0.9913      -0.5447       0.4466
2015.3.26,2022.56,       1298      -0.1365       0.0028       0.1392,       1298      -0.1365       0.8689       1.0054,       1298      -0.1365       0.7213       0.8578,       1298      -0.1365       2.4224       2.5588,       1298      -0.1365      -22.075     -21.9385,       1298      -0.1365      -1.8915       -1.755,       1298      -0.1365      -0.2157      -0.0792,       1298      -0.1365      -0.0806       0.0558
2015.3.27,2019.8,       1299        0.507       0.9115       0.4045,       1299        0.507       0.9402       0.4333,       1299        0.507       1.7961       1.2891,       1299        0.507       1.8304       1.3235,       1299        0.507     -19.1036     -19.6106,       1299        0.507      -3.2751      -3.7821,       1299        0.507       0.0748      -0.4322,       1299        0.507      -0.0082      -0.5152
2015.3.30,2030.04,       1300       0.5414       0.6917       0.1504,       1300       0.5414       1.0225       0.4811,       1300       0.5414       1.6418       1.1005,       1300       0.5414       3.2802       2.7388,       1300       0.5414     -23.1534     -23.6948,       1300       0.5414      -7.2292      -7.7706,       1300       0.5414      -0.0311      -0.5725,       1300       0.5414       -0.081      -0.6224
2015.3.31,2041.03,       1301      -0.6164       0.0452       0.6615,       1301      -0.6164       0.7092       1.3256,       1301      -0.6164       1.3547       1.9711,       1301      -0.6164       1.3474       1.9638,       1301      -0.6164      -22.266     -21.6497,       1301      -0.6164      -4.1627      -3.5464,       1301      -0.6164      -0.1001       0.5163,       1301      -0.6164       0.1141       0.7304
2015.4.1,2028.45,       1302       0.0306       1.2814       1.2508,       1302       0.0306       0.1325       0.1019,       1302       0.0306       2.8025       2.7719,       1302       0.0306       1.6477       1.6172,       1302       0.0306     -20.7924      -20.823,       1302       0.0306      -2.4746      -2.5052,       1302       0.0306        0.301       0.2704,       1302       0.0306       0.1997       0.1691
2015.4.2,2029.07,       1303       0.8058       0.5362      -0.2696,       1303       0.8058      -0.5667      -1.3725,       1303       0.8058       1.2683       0.4625,       1303       0.8058       1.9511       1.1453,       1303       0.8058     -17.8653     -18.6711,       1303       0.8058      -2.1837      -2.9895,       1303       0.8058       0.2328       -0.573,       1303       0.8058        0.248      -0.5577
2015.4.3,2045.42,       1304       0.0494       0.2636       0.2143,       1304       0.0494       0.6785       0.6291,       1304       0.0494        1.655       1.6056,       1304       0.0494       2.0972       2.0478,       1304       0.0494      -22.808     -22.8574,       1304       0.0494      -1.5935      -1.6428,       1304       0.0494       0.1686       0.1192,       1304       0.0494       0.1867       0.1374
2015.4.6,2046.43,       1305       0.0293       0.8021       0.7728,       1305       0.0293       0.9737       0.9443,       1305       0.0293       1.4124       1.3831,       1305       0.0293       2.4815       2.4521,       1305       0.0293     -25.6335     -25.6628,       1305       0.0293      -8.3308      -8.3601,       1305       0.0293       0.0523        0.023,       1305       0.0293       0.0635       0.0342
2015.4.7,2047.03,       1306       0.5975       0.2884      -0.3091,       1306       0.5975       1.8802       1.2827,       1306       0.5975       1.9877       1.3902,       1306       0.5975       3.6187       3.0212,       1306       0.5975      -19.366     -19.9635,       1306       0.5975      -5.5134      -6.1108,       1306       0.5975       0.1764      -0.4211,       1306       0.5975       0.1275      -0.4699
2015.4.8,2059.26,       1307      -0.0189       0.1788       0.1978,       1307      -0.0189       1.0563       1.0752,       1307      -0.0189       1.4693       1.4882,       1307      -0.0189       2.7759       2.7948,       1307      -0.0189     -22.1929     -22.1739,       1307      -0.0189      -2.2497      -2.2307,       1307      -0.0189      -0.0883      -0.0693,       1307      -0.0189      -0.0732      -0.0542
2015.4.9,2058.87,       1308       1.4032       0.6671      -0.7361,       1308       1.4032       0.6298      -0.7734,       1308       1.4032       1.8521        0.449,       1308       1.4032       2.0624       0.6592,       1308       1.4032     -22.0702     -23.4734,       1308       1.4032      -0.8842      -2.2874,       1308       1.4032       0.1876      -1.2156,       1308       1.4032        0.146      -1.2572
2015.4.10,2087.76,       1309       0.5345       0.2351      -0.2995,       1309       0.5345       0.8607       0.3261,       1309       0.5345       1.5391       1.0046,       1309       0.5345       1.7268       1.1922,       1309       0.5345     -22.9731     -23.5077,       1309       0.5345       -1.143      -1.6776,       1309       0.5345      -0.0741      -0.6086,       1309       0.5345      -0.0372      -0.5718
2015.4.13,2098.92,       1310       0.6098       0.0208       -0.589,       1310       0.6098       1.5234       0.9135,       1310       0.6098       1.3418        0.732,       1310       0.6098       3.0901       2.4802,       1310       0.6098     -23.2817     -23.8915,       1310       0.6098       2.0597       1.4498,       1310       0.6098      -0.1675      -0.7774,       1310       0.6098      -0.0099      -0.6197
2015.4.14,2111.72,       1311       0.3902       0.0546      -0.3356,       1311       0.3902       2.0535       1.6633,       1311       0.3902       1.3414       0.9512,       1311       0.3902       4.2036       3.8134,       1311       0.3902     -22.3597     -22.7499,       1311       0.3902      -1.2352      -1.6254,       1311       0.3902       -0.007      -0.3972,       1311       0.3902       0.0487      -0.3415
2015.4.15,2119.96,       1312       0.9406       0.4733      -0.4672,       1312       0.9406       1.0839       0.1433,       1312       0.9406       1.8676        0.927,       1312       0.9406       1.5471       0.6065,       1312       0.9406     -22.9571     -23.8977,       1312       0.9406      -1.1101      -2.0507,       1312       0.9406       0.2227      -0.7179,       1312       0.9406       0.4942      -0.4464
2015.4.16,2139.9,       1313       0.1682       -0.422      -0.5902,       1313       0.1682       0.1498      -0.0185,       1313       0.1682       0.1186      -0.0497,       1313       0.1682      -0.1401      -0.3084,       1313       0.1682     -21.3147     -21.4829,       1313       0.1682       4.5228       4.3546,       1313       0.1682      -0.4678      -0.6361,       1313       0.1682      -0.1341      -0.3023
2015.4.17,2143.5,       1314       0.1498      -0.5812       -0.731,       1314       0.1498      -1.3813       -1.531,       1314       0.1498       0.4946       0.3448,       1314       0.1498       1.1407       0.9909,       1314       0.1498       -24.27     -24.4198,       1314       0.1498       1.8936       1.7439,       1314       0.1498      -0.4104      -0.5602,       1314       0.1498      -0.4019      -0.5517
2015.4.20,2146.71,       1315      -0.0894       0.8663       0.9557,       1315      -0.0894       2.3882       2.4776,       1315      -0.0894       1.9299       2.0194,       1315      -0.0894       1.8811       1.9706,       1315      -0.0894     -22.4621     -22.3727,       1315      -0.0894      -1.5677      -1.4783,       1315      -0.0894       0.0721       0.1615,       1315      -0.0894       0.0077       0.0972
2015.4.21,2144.79,       1316       -0.042       0.6589       0.7008,       1316       -0.042       3.0574       3.0994,       1316       -0.042       1.8839       1.9259,       1316       -0.042       4.3653       4.4072,       1316       -0.042     -22.0857     -22.0437,       1316       -0.042      -9.1284      -9.0864,       1316       -0.042      -0.0426      -0.0006,       1316       -0.042      -0.0613      -0.0194
2015.4.22,2143.89,       1317       1.3769      -0.0687      -1.4457,       1317       1.3769      -3.1772      -4.5541,       1317       1.3769       1.5501       0.1732,       1317       1.3769       2.0689        0.692,       1317       1.3769     -24.3146     -25.6915,       1317       1.3769      -5.0715      -6.4484,       1317       1.3769       0.0501      -1.3268,       1317       1.3769      -0.0367      -1.4136
2015.4.23,2173.41,       1318      -0.6262         0.65       1.2762,       1318      -0.6262       1.0227       1.6489,       1318      -0.6262        1.992       2.6182,       1318      -0.6262       3.0525       3.6787,       1318      -0.6262     -24.0909     -23.4647,       1318      -0.6262        1.842       2.4683,       1318      -0.6262       0.0542       0.6804,       1318      -0.6262       0.1135       0.7397
2015.4.24,2159.8,       1319      -0.1046       0.0522       0.1568,       1319      -0.1046       0.0973       0.2019,       1319      -0.1046       0.8428       0.9475,       1319      -0.1046       0.6922       0.7968,       1319      -0.1046     -21.2054     -21.1007,       1319      -0.1046       0.0364        0.141,       1319      -0.1046       -0.041       0.0636,       1319      -0.1046       0.1404       0.2451
2015.4.27,2157.54,       1320      -0.4575      -0.2885        0.169,       1320      -0.4575       0.2412       0.6987,       1320      -0.4575       0.7796       1.2371,       1320      -0.4575       2.9501       3.4076,       1320      -0.4575     -21.2428     -20.7854,       1320      -0.4575      -9.7853      -9.3279,       1320      -0.4575      -0.1561       0.3014,       1320      -0.4575      -0.0997       0.3577
2015.4.28,2147.67,       1321      -0.2347      -1.0308      -0.7962,       1321      -0.2347       3.7959       4.0306,       1321      -0.2347      -0.0941       0.1405,       1321      -0.2347       2.0366       2.2712,       1321      -0.2347     -21.0075     -20.7728,       1321      -0.2347      -7.6127      -7.3781,       1321      -0.2347      -0.4055      -0.1708,       1321      -0.2347      -0.2536       -0.019
2015.4.29,2142.63,       1322      -0.7215      -0.4928       0.2288,       1322      -0.7215      -3.6531      -2.9316,       1322      -0.7215       0.2992       1.0208,       1322      -0.7215       0.7933       1.5149,       1322      -0.7215     -21.6497     -20.9281,       1322      -0.7215      -0.7586       -0.037,       1322      -0.7215      -0.6279       0.0937,       1322      -0.7215      -0.5733       0.1482
2015.4.30,2127.17,       1323       0.2379       1.3811       1.1432,       1323       0.2379      -0.3094      -0.5473,       1323       0.2379       2.7711       2.5332,       1323       0.2379       2.5097       2.2718,       1323       0.2379     -19.1649     -19.4027,       1323       0.2379      -9.6031       -9.841,       1323       0.2379        0.123      -0.1148,       1323       0.2379       0.1353      -0.1026
2015.5.4,2132.23,       1324      -1.2968       0.5512       1.8479,       1324      -1.2968       0.9426       2.2393,       1324      -1.2968        2.311       3.6078,       1324      -1.2968       4.0081       5.3048,       1324      -1.2968       -19.57     -18.2732,       1324      -1.2968      11.9359      13.2327,       1324      -1.2968      -0.0481       1.2487,       1324      -1.2968       -0.195       1.1018
2015.5.6,2104.58,       1325      -0.6453       -1.289      -0.6437,       1325      -0.6453       0.1254       0.7707,       1325      -0.6453      -0.7729      -0.1277,       1325      -0.6453       1.1721       1.8173,       1325      -0.6453     -23.5464     -22.9011,       1325      -0.6453      -8.5744      -7.9291,       1325      -0.6453      -0.6714      -0.0261,       1325      -0.6453      -0.7654      -0.1201
2015.5.7,2091,       1326      -0.2621       1.0409        1.303,       1326      -0.2621       0.3484       0.6104,       1326      -0.2621       2.4633       2.7254,       1326      -0.2621       2.2859        2.548,       1326      -0.2621     -18.6323     -18.3703,       1326      -0.2621     -17.8447     -17.5826,       1326      -0.2621       0.2613       0.5233,       1326      -0.2621       0.2902       0.5523
2015.5.8,2085.52,       1327       0.5687       0.9474       0.3787,       1327       0.5687       0.0962      -0.4725,       1327       0.5687       2.2423       1.6736,       1327       0.5687        1.144       0.5754,       1327       0.5687       -21.56     -22.1287,       1327       0.5687     -13.2401     -13.8088,       1327       0.5687       0.2003      -0.3684,       1327       0.5687       0.0469      -0.5218
2015.5.11,2097.38,       1328      -0.0291       0.4052       0.4343,       1328      -0.0291       0.5389        0.568,       1328      -0.0291       1.1712       1.2003,       1328      -0.0291       3.2192       3.2482,       1328      -0.0291     -21.3519     -21.3228,       1328      -0.0291       1.8632       1.8923,       1328      -0.0291      -0.1753      -0.1462,       1328      -0.0291      -0.0114       0.0177
2015.5.12,2096.77,       1329       0.8294       0.2607      -0.5686,       1329       0.8294       1.5898       0.7604,       1329       0.8294       1.6591       0.8297,       1329       0.8294        3.562       2.7327,       1329       0.8294     -23.3288     -24.1582,       1329       0.8294      -7.7385      -8.5679,       1329       0.8294      -0.0151      -0.8444,       1329       0.8294       0.0047      -0.8247
2015.5.13,2114.16,       1330       0.2918       0.1566      -0.1353,       1330       0.2918       -0.451      -0.7429,       1330       0.2918       0.8604       0.5686,       1330       0.2918       1.3101       1.0183,       1330       0.2918     -18.5867     -18.8785,       1330       0.2918      -4.7911       -5.083,       1330       0.2918      -0.0995      -0.3913,       1330       0.2918       0.0075      -0.2843
2015.5.14,2120.33,       1331      -0.6523       0.8914       1.5436,       1331      -0.6523       0.1343       0.7865,       1331      -0.6523       2.3268        2.979,       1331      -0.6523       1.3046       1.9568,       1331      -0.6523     -22.2168     -21.5645,       1331      -0.6523      -6.6389      -5.9867,       1331      -0.6523       0.0939       0.7462,       1331      -0.6523       -0.039       0.6132
2015.5.15,2106.5,       1332       0.3427       0.1472      -0.1955,       1332       0.3427       0.7115       0.3687,       1332       0.3427       1.5367       1.1939,       1332       0.3427       2.5352       2.1925,       1332       0.3427     -23.2079     -23.5507,       1332       0.3427      -0.7645      -1.1073,       1332       0.3427      -0.1733       -0.516,       1332       0.3427      -0.0355      -0.3783
2015.5.18,2113.72,       1333       0.3373       0.5276       0.1903,       1333       0.3373       2.8382       2.5009,       1333       0.3373       1.6145       1.2772,       1333       0.3373       4.7861       4.4488,       1333       0.3373     -19.4741     -19.8115,       1333       0.3373     -11.4506     -11.7879,       1333       0.3373       0.1047      -0.2326,       1333       0.3373       0.0827      -0.2546
2015.5.19,2120.85,       1334       0.8813       0.7205      -0.1608,       1334       0.8813        -0.71      -1.5913,       1334       0.8813       2.0075       1.1262,       1334       0.8813       0.0986      -0.7827,       1334       0.8813     -19.9448      -20.826,       1334       0.8813      -6.2899      -7.1711,       1334       0.8813      -0.0285      -0.9098,       1334       0.8813      -0.1721      -1.0533
2015.5.20,2139.54,       1335      -0.7819      -0.1421       0.6398,       1335      -0.7819       0.8273       1.6093,       1335      -0.7819       1.1351       1.9171,       1335      -0.7819       2.7526       3.5345,       1335      -0.7819     -23.2588     -22.4769,       1335      -0.7819      -2.9391      -2.1571,       1335      -0.7819      -0.1718       0.6101,       1335      -0.7819      -0.1155       0.6664
2015.5.21,2122.81,       1336       1.0971       0.3816      -0.7156,       1336       1.0971      -0.2165      -1.3136,       1336       1.0971       1.4869       0.3897,       1336       1.0971       1.7123       0.6152,       1336       1.0971     -21.2314     -22.3285,       1336       1.0971      -7.7808      -8.8779,       1336       1.0971      -0.0155      -1.1126,       1336       1.0971       0.1186      -0.9786
2015.5.22,2146.1,       1337      -0.1211      -0.2898      -0.1687,       1337      -0.1211       0.7344       0.8556,       1337      -0.1211       0.8435       0.9646,       1337      -0.1211       2.7093       2.8304,       1337      -0.1211     -25.3004     -25.1792,       1337      -0.1211      -1.6803      -1.5592,       1337      -0.1211      -0.6362      -0.5151,       1337      -0.1211      -0.4753      -0.3541
2015.5.26,2143.5,       1338      -1.6795       -0.672       1.0075,       1338      -1.6795      -0.9782       0.7013,       1338      -1.6795       0.5246       2.2041,       1338      -1.6795       0.0151       1.6946,       1338      -1.6795     -22.1168     -20.4373,       1338      -1.6795      -9.6315      -7.9521,       1338      -1.6795      -0.5089       1.1706,       1338      -1.6795      -0.4844       1.1951
2015.5.27,2107.5,       1339       0.1609       1.0806       0.9198,       1339       0.1609       0.3506       0.1898,       1339       0.1609       1.9551       1.7943,       1339       0.1609       2.8353       2.6744,       1339       0.1609     -20.3304     -20.4912,       1339       0.1609      -3.7222      -3.8831,       1339       0.1609      -0.0376      -0.1984,       1339       0.1609      -0.0774      -0.2383
2015.5.28,2110.89,       1340       0.1852      -0.2916      -0.4768,       1340       0.1852       0.1847      -0.0006,       1340       0.1852       1.1648       0.9796,       1340       0.1852       1.4771       1.2919,       1340       0.1852     -23.3835     -23.5687,       1340       0.1852      -5.0653      -5.2505,       1340       0.1852      -0.3255      -0.5107,       1340       0.1852      -0.3478      -0.5331
2015.5.29,2114.8,       1341      -0.5878      -0.0657       0.5221,       1341      -0.5878       0.6321       1.2198,       1341      -0.5878       0.7227       1.3104,       1341      -0.5878       1.7604       2.3481,       1341      -0.5878     -20.7009     -20.1131,       1341      -0.5878      -3.7003      -3.1125,       1341      -0.5878      -0.4564       0.1313,       1341      -0.5878      -0.1973       0.3905
2015.6.1,2102.37,       1342      -1.1287       0.2293        1.358,       1342      -1.1287       1.6275       2.7562,       1342      -1.1287       1.3606       2.4894,       1342      -1.1287        2.359       3.4877,       1342      -1.1287     -19.5917      -18.463,       1342      -1.1287       -4.807      -3.6783,       1342      -1.1287      -0.0413       1.0874,       1342      -1.1287      -0.0271       1.1016
2015.6.2,2078.64,       1343      -0.7447      -0.2178       0.5269,       1343      -0.7447      -0.8209      -0.0762,       1343      -0.7447       1.2047       1.9495,       1343      -0.7447       1.6259       2.3706,       1343      -0.7447     -21.6532     -20.9085,       1343      -0.7447       -6.607      -5.8623,       1343      -0.7447       0.0033        0.748,       1343      -0.7447      -0.0278       0.7169
2015.6.3,2063.16,       1344       0.4702       0.2034      -0.2667,       1344       0.4702        0.271      -0.1992,       1344       0.4702       1.0285       0.5584,       1344       0.4702        3.123       2.6529,       1344       0.4702      -18.364     -18.8342,       1344       0.4702      -1.9609       -2.431,       1344       0.4702      -0.3116      -0.7817,       1344       0.4702      -0.3178       -0.788
2015.6.4,2072.86,       1345      -0.2296      -0.4132      -0.1835,       1345      -0.2296      -1.0453      -0.8157,       1345      -0.2296        0.821       1.0506,       1345      -0.2296      -0.0081       0.2215,       1345      -0.2296     -22.4211     -22.1915,       1345      -0.2296     -10.3972     -10.1676,       1345      -0.2296      -0.5078      -0.2782,       1345      -0.2296       -0.533      -0.3034
2015.6.5,2068.1,       1346      -0.1407      -0.2057       -0.065,       1346      -0.1407      -0.2683      -0.1276,       1346      -0.1407       0.9586       1.0993,       1346      -0.1407       1.5149       1.6556,       1346      -0.1407     -20.4987      -20.358,       1346      -0.1407      -5.9313      -5.7906,       1346      -0.1407      -0.1636      -0.0229,       1346      -0.1407      -0.0936       0.0471
2015.6.8,2065.19,       1347      -0.0562      -0.7614      -0.7053,       1347      -0.0562       0.3073       0.3634,       1347      -0.0562       0.1289       0.1851,       1347      -0.0562       2.3423       2.3985,       1347      -0.0562     -21.6127     -21.5566,       1347      -0.0562      -9.9337      -9.8776,       1347      -0.0562      -0.5029      -0.4468,       1347      -0.0562       -0.422      -0.3659
2015.6.9,2064.03,       1348      -0.6158       0.1926       0.8083,       1348      -0.6158       0.6358       1.2516,       1348      -0.6158       1.7456       2.3614,       1348      -0.6158       2.3412        2.957,       1348      -0.6158     -21.7187     -21.1029,       1348      -0.6158      -1.9117      -1.2959,       1348      -0.6158        0.304       0.9198,       1348      -0.6158       0.4703       1.0861
2015.6.10,2051.32,       1349       0.2579       1.2291       0.9713,       1349       0.2579       2.1669        1.909,       1349       0.2579       3.0647       2.8068,       1349       0.2579       4.4731       4.2152,       1349       0.2579     -20.3596     -20.6175,       1349       0.2579      -8.3324      -8.5903,       1349       0.2579       0.2727       0.0148,       1349       0.2579       0.1037      -0.1542
2015.6.11,2056.61,       1350      -0.2159       0.1796       0.3954,       1350      -0.2159      -0.3754      -0.1595,       1350      -0.2159       0.9622        1.178,       1350      -0.2159       1.2659       1.4818,       1350      -0.2159     -23.4217     -23.2058,       1350      -0.2159      -4.4381      -4.2222,       1350      -0.2159      -0.4919       -0.276,       1350      -0.2159      -0.3591      -0.1432
2015.6.12,2052.17,       1351        -0.48      -0.6553      -0.1753,       1351        -0.48      -0.6853      -0.2054,       1351        -0.48       0.8313       1.3113,       1351        -0.48       1.3185       1.7985,       1351        -0.48     -19.4704     -18.9904,       1351        -0.48       -5.293       -4.813,       1351        -0.48      -0.5714      -0.0914,       1351        -0.48      -0.5477      -0.0677
2015.6.15,2042.32,       1352      -0.6659         0.29       0.9559,       1352      -0.6659       0.8741         1.54,       1352      -0.6659       1.1365       1.8024,       1352      -0.6659        2.979       3.6449,       1352      -0.6659     -18.6682     -18.0023,       1352      -0.6659      -7.5235      -6.8576,       1352      -0.6659      -0.1691       0.4968,       1352      -0.6659      -0.1493       0.5166
2015.6.16,2028.72,       1353       0.3027       1.2386        0.936,       1353       0.3027       1.1579       0.8553,       1353       0.3027        2.517       2.2143,       1353       0.3027       2.5421       2.2394,       1353       0.3027     -21.0063     -21.3089,       1353       0.3027      -9.8075     -10.1102,       1353       0.3027       0.1518      -0.1508,       1353       0.3027       0.1477       -0.155
2015.6.17,2034.86,       1354        0.345      -0.1071      -0.4521,       1354        0.345       0.4365       0.0915,       1354        0.345       1.0924       0.7474,       1354        0.345       2.3036       1.9586,       1354        0.345       -20.88      -21.225,       1354        0.345       -0.641       -0.986,       1354        0.345      -0.1365      -0.4815,       1354        0.345       0.0793      -0.2657
2015.6.18,2041.88,       1355       0.2488       0.6416       0.3928,       1355       0.2488        0.203      -0.0458,       1355       0.2488       2.1773       1.9285,       1355       0.2488       2.5906       2.3418,       1355       0.2488     -20.7199     -20.9687,       1355       0.2488      -4.6395      -4.8883,       1355       0.2488        0.139      -0.1098,       1355       0.2488      -0.1074      -0.3562
2015.6.19,2046.96,       1356       0.4006       0.7072       0.3066,       1356       0.4006       1.5435       1.1429,       1356       0.4006       2.1992       1.7986,       1356       0.4006       2.7388       2.3382,       1356       0.4006     -21.7312     -22.1318,       1356       0.4006     -12.1533     -12.5539,       1356       0.4006       0.2938      -0.1068,       1356       0.4006       0.2454      -0.1552
2015.6.22,2055.16,       1357       1.2671       1.8727       0.6056,       1357       1.2671       1.5161       0.2491,       1357       1.2671       2.8104       1.5434,       1357       1.2671       4.2228       2.9557,       1357       1.2671     -14.8063     -16.0733,       1357       1.2671     -12.6403     -13.9073,       1357       1.2671       0.3635      -0.9036,       1357       1.2671       0.2341       -1.033
2015.6.23,2081.2,       1358       0.2081      -0.0263      -0.2344,       1358       0.2081      -0.5112      -0.7192,       1358       0.2081       1.3662       1.1581,       1358       0.2081       1.2371        1.029,       1358       0.2081     -20.6504     -20.8585,       1358       0.2081      -7.9505      -8.1585,       1358       0.2081      -0.1136      -0.3216,       1358       0.2081      -0.1542      -0.3623
2015.6.24,2085.53,       1359      -0.0225      -0.6227      -0.6002,       1359      -0.0225      -0.4213      -0.3987,       1359      -0.0225       0.7328       0.7553,       1359      -0.0225       1.7318       1.7543,       1359      -0.0225     -19.7588     -19.7362,       1359      -0.0225     -10.0529     -10.0304,       1359      -0.0225      -0.4196      -0.3971,       1359      -0.0225      -0.3682      -0.3456
2015.6.25,2085.06,       1360       0.2494       0.1876      -0.0618,       1360       0.2494       0.0841      -0.1653,       1360       0.2494       0.9479       0.6986,       1360       0.2494       2.1006       1.8512,       1360       0.2494     -16.6866      -16.936,       1360       0.2494     -14.2953     -14.5447,       1360       0.2494      -0.3576       -0.607,       1360       0.2494      -0.5248      -0.7742
2015.6.26,2090.26,       1361      -1.4242      -0.6443       0.7799,       1361      -1.4242       0.0882       1.5125,       1361      -1.4242       0.9258         2.35,       1361      -1.4242       1.5575       2.9817,       1361      -1.4242     -21.3141     -19.8899,       1361      -1.4242       4.3014       5.7256,       1361      -1.4242      -0.9205       0.5037,       1361      -1.4242      -0.8424       0.5818
2015.6.29,2060.49,       1362       0.6654       0.2391      -0.4263,       1362       0.6654       0.2076      -0.4578,       1362       0.6654       1.1073        0.442,       1362       0.6654       1.8343       1.1689,       1362       0.6654     -19.7664     -20.4317,       1362       0.6654      -6.3807       -7.046,       1362       0.6654      -0.2091      -0.8745,       1362       0.6654       0.0981      -0.5673
2015.6.30,2074.2,       1363       1.1421       0.4924      -0.6497,       1363       1.1421       0.4456      -0.6965,       1363       1.1421         1.63       0.4879,       1363       1.1421        2.831       1.6888,       1363       1.1421     -20.7405     -21.8826,       1363       1.1421     -14.6725     -15.8147,       1363       1.1421       0.0791      -1.0631,       1363       1.1421      -0.0106      -1.1528
2015.7.1,2097.89,       1364         0.45       1.0772       0.6272,       1364         0.45       0.7464       0.2964,       1364         0.45       2.6819       2.2319,       1364         0.45       3.0139       2.5639,       1364         0.45     -20.5711      -21.021,       1364         0.45      -5.2694      -5.7194,       1364         0.45       0.0526      -0.3974,       1364         0.45      -0.1462      -0.5962
2015.7.2,2107.33,       1365      -0.1386       0.2007       0.3393,       1365      -0.1386       0.5444       0.6829,       1365      -0.1386       1.2527       1.3913,       1365      -0.1386       2.7699       2.9085,       1365      -0.1386     -21.6834     -21.5449,       1365      -0.1386      -9.5574      -9.4188,       1365      -0.1386      -0.3402      -0.2017,       1365      -0.1386      -0.3809      -0.2424
2015.7.3,2104.41,       1366      -2.3988      -1.5703       0.8284,       1366      -2.3988      -1.1184       1.2803,       1366      -2.3988       0.0569       2.4557,       1366      -2.3988       0.6043        3.003,       1366      -2.3988     -21.3204     -18.9216,       1366      -2.3988      -6.4386      -4.0398,       1366      -2.3988      -0.8424       1.5564,       1366      -2.3988      -0.5997       1.7991
