Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.10.7,1900.85,        932      -0.1989       0.1569       0.3558,        933      -0.1989      -0.9995      -0.8007,        932      -0.1989      -0.5446      -0.3458,        933      -0.1989      -1.1053      -0.9065,        932      -0.1989        0.363       0.5619,        933      -0.1989       0.4359       0.6348,        932      -0.1989      -0.2693      -0.0705,        933      -0.1989      -0.3863      -0.1875
2010.10.8,1897.07,        933      -0.3774       0.3336        0.711,        934      -0.3774       0.4354       0.8128,        933      -0.3774      -0.4494       -0.072,        934      -0.3774        0.201       0.5785,        933      -0.3774      -1.0686      -0.6912,        934      -0.3774       0.4359       0.8133,        933      -0.3774        0.304       0.6814,        934      -0.3774       0.3757       0.7531
2010.10.11,1889.91,        934      -1.1572      -0.4278       0.7294,        935      -1.1572      -1.5433      -0.3861,        934      -1.1572      -1.2191      -0.0619,        935      -1.1572       -0.763       0.3942,        934      -1.1572      -1.4459      -0.2887,        935      -1.1572       0.4359       1.5931,        934      -1.1572       -0.413       0.7442,        935      -1.1572      -0.5051       0.6521
2010.10.12,1868.04,        935       0.4341       1.0112       0.5771,        936       0.4341       1.6722       1.2381,        935       0.4341       0.4156      -0.0185,        936       0.4341       2.0492        1.615,        935       0.4341       1.2484       0.8143,        936       0.4341       0.4359       0.0018,        935       0.4341       0.8408       0.4067,        936       0.4341       0.9336       0.4995
2010.10.13,1876.15,        936       1.2584       2.1437       0.8853,        937       1.2584       1.7913       0.5329,        936       1.2584       1.2679       0.0095,        937       1.2584        1.128      -0.1304,        936       1.2584       2.4505       1.1921,        937       1.2584       0.4359      -0.8225,        936       1.2584       0.5396      -0.7188,        937       1.2584        0.588      -0.6705
2010.10.14,1899.76,        937       0.1332        0.062      -0.0711,        938       0.1332       1.0111        0.878,        937       0.1332       -0.658      -0.7911,        938       0.1332        0.406       0.2728,        937       0.1332       0.4634       0.3302,        938       0.1332       0.4359       0.3027,        937       0.1332       -0.202      -0.3352,        938       0.1332       0.1805       0.0473
2010.10.15,1902.29,        938      -1.4125      -0.0322       1.3803,        939      -1.4125      -0.5751       0.8374,        938      -1.4125      -0.8207       0.5918,        939      -1.4125      -0.3477       1.0648,        938      -1.4125       -0.487       0.9255,        939      -1.4125       0.4359       1.8484,        938      -1.4125      -0.2322       1.1804,        939      -1.4125      -0.1164       1.2961
2010.10.18,1875.42,        939      -0.9651       0.1486       1.1137,        940      -0.9651       -0.408       0.5572,        939      -0.9651       -0.544       0.4211,        940      -0.9651      -0.2954       0.6697,        939      -0.9651      -1.6452      -0.6801,        940      -0.9651       0.4359        1.401,        939      -0.9651      -0.0068       0.9584,        940      -0.9651       -0.186       0.7791
2010.10.19,1857.32,        940       0.7064      -0.1965      -0.9029,        941       0.7064       0.0568      -0.6496,        940       0.7064      -1.2535      -1.9599,        941       0.7064      -0.1591      -0.8655,        940       0.7064       0.3972      -0.3092,        941       0.7064       0.4359      -0.2705,        940       0.7064      -0.3567      -1.0631,        941       0.7064      -0.2479      -0.9543
2010.10.20,1870.44,        941       0.2272       0.3977       0.1705,        942       0.2272      -0.5048       -0.732,        941       0.2272       0.2507       0.0235,        942       0.2272       -0.487      -0.7142,        941       0.2272       0.6361       0.4089,        942       0.2272       0.4359       0.2087,        941       0.2272       0.3803        0.153,        942       0.2272       0.2132      -0.0141
2010.10.21,1874.69,        942       1.2066       0.7729      -0.4337,        943       1.2066       0.8221      -0.3845,        942       1.2066      -0.1397      -1.3463,        943       1.2066       0.7754      -0.4312,        942       1.2066      -1.1313      -2.3379,        943       1.2066       0.4359      -0.7707,        942       1.2066       0.1527      -1.0539,        943       1.2066       0.1168      -1.0898
2010.10.22,1897.31,        943       0.9698       1.2996       0.3298,        944       0.9698        0.682      -0.2878,        943       0.9698       0.2143      -0.7554,        944       0.9698      -0.0468      -1.0166,        943       0.9698       3.3486       2.3788,        944       0.9698       0.4359      -0.5339,        943       0.9698       0.3672      -0.6026,        944       0.9698       0.5327       -0.437
2010.10.25,1915.71,        944       0.1931       0.0563      -0.1368,        945       0.1931      -0.2199      -0.4131,        944       0.1931      -0.8174      -1.0105,        945       0.1931       0.8524       0.6592,        944       0.1931      -2.2487      -2.4419,        945       0.1931       0.4359       0.2428,        944       0.1931      -0.3037      -0.4968,        945       0.1931      -0.0198      -0.2129
2010.10.26,1919.41,        945      -0.5142      -0.0519       0.4623,        946      -0.5142      -0.6633      -0.1491,        945      -0.5142      -0.9728      -0.4586,        946      -0.5142      -0.5221      -0.0079,        945      -0.5142      -2.3586      -1.8444,        946      -0.5142       0.4359       0.9501,        945      -0.5142      -0.3169       0.1973,        946      -0.5142       -0.077       0.4372
2010.10.27,1909.54,        946      -0.0875       0.5558       0.6433,        947      -0.0875         0.84       0.9275,        946      -0.0875      -0.3015       -0.214,        947      -0.0875       0.9123       0.9997,        946      -0.0875       1.4455       1.5329,        947      -0.0875       0.4359       0.5234,        946      -0.0875       0.0581       0.1456,        947      -0.0875      -0.0735        0.014
2010.10.28,1907.87,        947      -1.3062      -0.1439       1.1623,        948      -1.3062      -1.1131        0.193,        947      -1.3062       -0.692       0.6142,        948      -1.3062      -0.8972        0.409,        947      -1.3062      -0.7864       0.5198,        948      -1.3062       0.4359       1.7421,        947      -1.3062      -0.2076       1.0985,        948      -1.3062       -0.236       1.0701
2010.10.29,1882.95,        948       1.6883       1.1787      -0.5096,        949       1.6883       0.8176      -0.8707,        948       1.6883       0.2463       -1.442,        949       1.6883         0.83      -0.8583,        948       1.6883      -0.4615      -2.1498,        949       1.6883       0.4359      -1.2524,        948       1.6883       0.5095      -1.1788,        949       1.6883       0.5848      -1.1035
2010.11.1,1914.74,        949       0.1723       0.0429      -0.1294,        950       0.1723      -0.7857       -0.958,        949       0.1723      -0.7349      -0.9073,        950       0.1723         -0.4      -0.5724,        949       0.1723      -0.3725      -0.5449,        950       0.1723       0.4359       0.2636,        949       0.1723      -0.0437       -0.216,        950       0.1723       0.1861       0.0138
2010.11.2,1918.04,        950       0.9348       1.4981       0.5633,        951       0.9348       0.1546      -0.7802,        950       0.9348       0.6973      -0.2375,        951       0.9348        0.093      -0.8418,        950       0.9348       2.0811       1.1463,        951       0.9348       0.4359      -0.4989,        950       0.9348       0.2837      -0.6511,        951       0.9348       0.0189      -0.9159
2010.11.3,1935.97,        951       0.3373       0.8188       0.4815,        952       0.3373        0.538       0.2007,        951       0.3373      -0.1741      -0.5114,        952       0.3373       0.7754       0.4381,        951       0.3373       0.2363       -0.101,        952       0.3373       0.4359       0.0986,        951       0.3373       0.5187       0.1814,        952       0.3373       0.3868       0.0495
2010.11.4,1942.5,        952      -0.1822       1.6521       1.8343,        953      -0.1822       1.6281       1.8104,        952      -0.1822       0.7611       0.9434,        953      -0.1822       1.8085       1.9908,        952      -0.1822       -0.027       0.1552,        953      -0.1822       0.4359       0.6182,        952      -0.1822       0.3894       0.5716,        953      -0.1822       0.5426       0.7248
2010.11.5,1938.96,        953       0.1779       0.3863       0.2084,        954       0.1779      -0.1395      -0.3174,        953       0.1779      -0.4121        -0.59,        954       0.1779       0.5662       0.3883,        953       0.1779      -3.0847      -3.2626,        954       0.1779       0.4359        0.258,        953       0.1779      -0.1726      -0.3505,        954       0.1779       0.0525      -0.1254
