@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2013-02-14, 1979.61, 2.039, 1.999, 1.996, 1.3453, 1.3453, 346.36, 347.3, 6359.11, 6384.7, 6311.59, 11.234000000000002, 174.36, 174.83, 3.306, 3.323, 3.23, 58405.74, 1.263, 1.263, 1.263, 7711.89, 7678.48, 1615.58, 1582.35, 1537.93, 1512.03, 2.21, 5943.15, 5969.5, 1524.69, 1515.93, 3.734, 3.75, 2428.064, 2426.736, 2443.7380000000007, 1461.41, 1470.48, 1457.65, 3196.88, 3195.34, 3205.52, 3187.06, 140.95, 2.2880000000000003, 2.3169999999999997, 2.028, 2.028, 2.028, 2.028, 1191.81, 1193.39, 1180.44, 1.0023, 1.0047, 1.0011, 1.6780000000000002, 58650.0, 58290.0, 20.3153, 20.1225, 97.01, 98.11, 44876.54, 11251.41, 11333.72, 3.04, 3.04, 7482.22, 7497.67, 13982.91, 14018.7, 138.75, 140.5, 138.3, 1179.1, 1186.02, 1176.64, 1124.6, 1126.03, 0.8656, 0.8684, 118.72, 118.39, 1712.28, 1715.73, 1.2803, 1.2762, 1.2754, 920.58, 917.39, 916.79, 549.92, 1644.2, 1652.3, 1640.2, 8306.2, 8211.9, 1.5543, 1.5665, 1.5523, 695.5, 701.0, 16712.15, 16570.06, 4571.57, 4586.98, 4551.42, 5.202000000000001, 5.29, 5.195, 0.8456, 0.84, 0.8458, 0.8392, 5827.02, 5835.89, 5849.8, 0.75, 0.76, 1092.61, 1080.69, 1086.67, 1089.65, 1225.38, 1231.21, 12813.5, 12814.53, 12763.44, 11.6277, 11.7448, 11.5741, 7062.98, 7057.19, 7067.24, 7045.3, 1516.21, 1497.73, 3.2188, 3.2430000000000003, 3.2121, 4.386, 4.474, 4.487, 4.379, 92.8, 30.854, 30.89, 734.38, 737.75, 3.537, 3.5, 2519.8
2013-02-15, 1981.18, 1.999, 2.041, 1.995, 1.3361, 1.3451, 345.57, 346.74, 6327.36, 6364.72, 6302.0, 11.196, 174.17, 174.41, 3.1630000000000003, 3.3089999999999997, 3.135, 58077.31, 1.335, 1.375, 1.261, 7631.19, 7697.89, 1623.28, 1582.85, 1519.22, 1514.17, 2.1919999999999997, 5933.2, 5940.2, 1523.14, 1514.02, 3.73, 3.737, 2425.896, 2431.794, 2444.092, 1449.63, 1460.21, 1442.82, 3198.66, 3182.74, 3202.33, 3182.39, 139.99, 2.25, 2.303, 1.9980000000000002, 1.9980000000000002, 1.9980000000000002, 1.9980000000000002, 1183.2, 1185.12, 1171.91, 1.0021, 1.0027, 0.9998, 1.636, 58630.0, 58195.0, 20.2459, 20.0735, 97.31, 97.71, 44096.27, 11307.28, 11273.4, 3.1, 3.06, 7482.2, 7488.42, 13973.39, 13982.91, 138.0, 138.85, 137.45, 1183.54, 1184.55, 1176.98, 1124.45, 1124.69, 0.8622, 0.8667, 118.0, 117.25, 1687.47, 1689.2, 1.2793, 1.2811, 1.2761, 923.76, 920.55, 918.71, 549.81, 1634.7, 1646.9, 1632.7, 8247.4, 8155.5, 1.5494, 1.5543, 1.5474, 694.75, 699.25, 16544.95, 16492.66, 4588.67, 4601.95, 4575.84, 5.183, 5.24, 5.165, 0.8507, 0.8452, 0.8516, 0.8447, 5825.29, 5825.27, 5848.26, 0.747, 0.772, 1085.92, 1080.71, 1085.54, 1087.0, 1220.71, 1224.82, 12769.77, 12775.05, 12699.68, 11.6926, 11.7153, 11.5627, 7060.83, 7061.983333333333, 7068.713333333332, 7039.42, 1527.48, 1516.97, 3.2237, 3.2317, 3.2112, 4.381, 4.416, 4.428999999999999, 4.343999999999999, 92.65, 30.343000000000004, 30.95, 737.63, 740.63, 3.5980000000000003, 3.572, 2531.42
2013-02-18, 1981.91, 2.017, 1.9880000000000002, 1.982, 1.3363, 1.3363, 345.54, 346.23, 6328.26, 6352.2, 6309.78, 11.117, 173.12, 174.26, 3.153, 3.194, 3.125, 57903.3, 1.3019999999999998, 1.3219999999999998, 1.273, 7593.51, 7636.26, 1589.35, 1567.81, 1508.17, 1500.88, 2.195, 5869.95, 5899.95, 1524.24, 1514.14, 3.7310000000000003, 3.737, 2423.728, 2436.8520000000008, 2444.446000000001, 1442.09, 1449.2, 1434.57, 3192.03, 3202.84, 3206.21, 3184.03, 139.94, 2.283, 2.287, 2.005, 2.005, 2.005, 2.005, 1177.58, 1180.58, 1166.4, 1.0008, 1.0084, 0.9999, 1.659, 58445.0, 58235.0, 20.1432, 19.8308, 95.86, 97.47, 43878.95, 11173.83, 11239.21, 3.08, 3.07, 7500.57, 7524.88, 13981.76, 13973.39, 136.95, 137.8, 136.45, 1181.63, 1187.52, 1180.56, 1111.97, 1123.99, 0.8611, 0.8634, 117.66, 116.28, 1680.88, 1683.47, 1.2748, 1.2785, 1.272, 923.15, 923.75, 921.74, 547.07, 1608.8, 1633.9, 1599.5, 8150.2, 8150.2, 1.5518, 1.5496, 1.5463, 698.75, 703.25, 16489.8, 16470.9, 4609.79, 4616.0, 4588.24, 5.182, 5.222, 5.169, 0.8449, 0.8503, 0.8534, 0.843, 5830.26, 5825.03, 5849.47, 0.769, 0.769, 1085.97, 1069.13, 1079.0, 1086.14, 1219.59, 1224.61, 12686.51, 12719.16, 12667.7, 11.537, 11.7034, 11.4863, 7058.6799999999985, 7066.776666666668, 7070.1866666666665, 7033.54, 1526.23, 1514.03, 3.2104, 3.2285, 3.1744, 4.368, 4.416, 4.4239999999999995, 4.338, 92.21, 29.839000000000002, 29.77, 734.63, 744.38, 3.572, 3.553, 2534.81
2013-02-19, 1985.83, 2.0205, 1.995, 1.9795, 1.3352, 1.3357, 343.22, 343.47, 6318.19, 6330.17, 6306.83, 11.146, 173.6, 173.92, 3.2125, 3.2365, 3.13, 57613.9, 1.3530000000000002, 1.3530000000000002, 1.308, 7628.73, 7591.08, 1580.9, 1566.41, 1510.35, 1498.31, 2.194, 5888.65, 5911.0, 1527.59, 1516.965, 3.6875, 3.721, 2421.56, 2441.91, 2444.8, 1446.64, 1438.81, 1437.51, 3202.8100000000004, 3200.15, 3209.905, 3189.4750000000013, 139.01, 2.262, 2.287, 2.0165, 2.0165, 2.0165, 2.0165, 1168.06, 1175.91, 1166.92, 1.0064, 1.0122, 1.0057, 1.631, 58310.0, 57835.0, 20.0424, 19.8381, 96.26, 97.1, 44158.29, 11407.87, 11318.22, 3.06, 3.05, 7497.23, 7504.39, 14008.715, 13977.575, 136.725, 137.5, 136.175, 1183.26, 1186.45, 1181.09, 1115.95, 1109.48, 0.8632, 0.865, 117.38, 116.92, 1671.22, 1681.32, 1.277, 1.2727, 1.2715, 927.575, 923.435, 922.43, 547.35, 1606.1999999999994, 1625.45, 1599.6, 8108.9, 8037.3, 1.5466, 1.5519, 1.5438, 697.0, 703.25, 16406.03, 16335.56, 4612.05, 4630.4, 4602.47, 5.246, 5.292000000000002, 5.225, 0.8451, 0.8447, 0.8464, 0.8417, 5774.59, 5829.71, 5837.76, 0.753, 0.764, 1077.79, 1069.02, 1083.71, 1085.6, 1218.47, 1224.4, 12704.335, 12764.685, 12676.94, 11.5337, 11.5582, 11.4717, 7056.53, 7071.57, 7071.66, 7027.66, 1528.56, 1519.86, 3.2073, 3.2206, 3.1935, 4.407, 4.379, 4.461, 4.377, 93.6, 30.04300000000001, 29.845, 740.63, 745.88, 3.592, 3.543, 2510.9
2013-02-20, 2024.64, 2.024, 2.002, 1.9769999999999999, 1.3388, 1.3352, 342.82, 348.14, 6379.07, 6385.14, 6304.4, 11.116, 173.03, 173.62, 3.272, 3.279, 3.135, 57314.4, 1.359, 1.365, 1.354, 7752.45, 7614.1, 1593.38, 1577.86, 1522.69, 1509.54, 2.1830000000000003, 5900.2, 5947.55, 1530.94, 1519.79, 3.6439999999999997, 3.705, 2382.91, 2420.26, 2427.07, 1446.57, 1446.33, 1439.35, 3213.59, 3197.46, 3213.6, 3194.92, 139.7, 2.258, 2.276, 2.028, 2.028, 2.028, 2.028, 1172.92, 1175.18, 1167.14, 1.0107, 1.0139, 1.0101, 1.62, 58075.0, 57630.0, 20.0058, 19.8688, 96.66, 96.73, 44146.9, 11372.34, 11336.45, 3.05, 3.03, 7579.5, 7579.5, 14035.67, 13981.76, 136.5, 137.2, 135.9, 1184.16, 1193.8, 1183.79, 1118.75, 1116.46, 0.8678, 0.8688, 117.52, 116.55, 1675.12, 1677.84, 1.2796, 1.2783, 1.2764, 932.0, 923.12, 923.12, 549.42, 1603.6, 1617.0, 1599.7, 8225.3, 8087.0, 1.5424, 1.5466, 1.5415, 695.25, 703.25, 16664.42, 16364.89, 4602.06, 4618.7, 4581.52, 5.209, 5.292000000000002, 5.183, 0.8469, 0.8451, 0.8489, 0.8402, 5737.48, 5775.16, 5775.52, 0.747, 0.748, 1072.92, 1064.95, 1080.5, 1083.81, 1224.72, 1217.33, 12722.16, 12810.21, 12686.18, 11.5518, 11.5823, 11.5051, 7025.74, 7056.53, 7056.53, 7000.87, 1533.59, 1524.8, 3.1806, 3.2208, 3.1657, 4.398, 4.453, 4.454, 4.353, 93.27, 29.413, 29.45, 746.63, 747.38, 3.602, 3.572, 2517.85
2013-02-21, 2015.22, 2.015, 2.022, 2.015, 1.3281, 1.3387, 346.76, 347.02, 6395.37, 6412.44, 6368.2, 11.084, 173.25, 173.27, 3.279, 3.313, 3.2569999999999997, 56177.6, 1.3769999999999998, 1.4, 1.3769999999999998, 7728.9, 7747.21, 1597.68, 1582.24, 1511.4, 1511.09, 2.199, 5966.3, 5971.0, 1530.94, 1511.41, 3.6060000000000003, 3.62, 2397.18, 2383.49, 2397.94, 1435.14, 1445.9, 1433.03, 3164.41, 3211.99, 3213.25, 3163.95, 139.28, 2.283, 2.299, 2.01, 2.01, 2.01, 2.01, 1170.48, 1174.81, 1162.39, 1.0112, 1.0187, 1.0107, 1.662, 57665.0, 56675.0, 19.9731, 19.8506, 94.46, 97.07, 44641.09, 11468.28, 11485.65, 3.02, 3.02, 7626.01, 7635.12, 13927.54, 14035.67, 141.0, 136.6, 136.55, 1193.54, 1201.28, 1191.68, 1107.48, 1118.23, 0.8716, 0.8766, 115.6, 115.02, 1665.9, 1667.89, 1.2702, 1.2795, 1.267, 913.5, 931.97, 913.5, 549.02, 1577.6, 1606.9, 1561.8, 8163.0, 8146.9, 1.5234, 1.5424, 1.5192, 700.5, 701.5, 16527.5, 16507.0, 4634.45, 4634.45, 4610.76, 5.192, 5.207000000000002, 5.145, 0.8356, 0.8465, 0.8469, 0.8325, 5730.54, 5737.29, 5752.46, 0.741, 0.75, 1068.67, 1059.95, 1080.68, 1080.75, 1241.9, 1229.12, 12788.4, 12809.07, 12684.58, 11.542, 11.5841, 11.483, 7034.74, 7025.74, 7035.27, 7012.76, 1547.33, 1536.53, 3.1563, 3.1969, 3.1364, 4.412, 4.391, 4.414, 4.363, 93.11, 28.615, 28.315, 732.63, 740.63, 3.628, 3.602, 2554.55
2013-02-22, 2018.89, 1.985, 2.008, 1.973, 1.3189, 1.3283, 341.01, 341.17, 6291.54, 6395.37, 6277.96, 11.146, 174.23, 174.23, 3.2460000000000004, 3.3369999999999997, 3.2310000000000003, 56154.68, 1.365, 1.3769999999999998, 1.354, 7583.57, 7681.61, 1583.25, 1545.4, 1493.71, 1486.49, 2.102, 5909.65, 5921.15, 1511.95, 1497.29, 3.55, 3.5460000000000003, 2325.95, 2378.82, 2378.82, 1433.81, 1434.65, 1430.23, 3131.49, 3154.88, 3155.19, 3118.62, 139.27, 2.234, 2.276, 1.974, 1.974, 1.974, 1.974, 1164.52, 1170.94, 1163.02, 1.0169, 1.021, 1.0164, 1.58, 56140.0, 55785.0, 20.0831, 19.8783, 92.84, 94.92, 44292.23, 11309.13, 11404.73, 3.03, 3.0, 7505.71, 7616.26, 13880.62, 13927.54, 141.75, 140.35, 138.75, 1194.82, 1195.14, 1184.56, 1113.67, 1107.63, 0.8648, 0.8755, 113.53, 113.32, 1645.03, 1660.61, 1.2723, 1.271, 1.2677, 905.4, 913.47, 900.48, 548.78, 1578.2, 1581.2, 1554.5, 8014.5, 7982.0, 1.5254, 1.5233, 1.5135, 690.75, 701.25, 16009.55, 16009.55, 4632.4, 4656.13, 4617.57, 5.206, 5.218999999999999, 5.178, 0.8340000000000001, 0.8353, 0.8363, 0.8312, 5726.11, 5734.57, 5758.73, 0.7440000000000001, 0.75, 1068.6, 1061.2, 1087.25, 1087.25, 1218.0, 1214.57, 12676.24, 12714.05, 12602.54, 11.6808, 11.720999999999998, 11.5173, 7037.3, 7031.71, 7043.536666666668, 7019.833333333332, 1540.81, 1526.93, 3.0957, 3.1563, 3.0886, 4.48, 4.448, 4.502, 4.448, 92.76, 28.695, 28.445, 736.75, 737.38, 3.5780000000000003, 3.537, 2505.58
2013-02-25, 2009.52, 1.944, 1.992, 1.9380000000000002, 1.319, 1.319, 337.4, 340.63, 6335.7, 6347.25, 6291.49, 11.158, 174.13, 174.75, 3.2910000000000004, 3.2939999999999996, 3.2310000000000003, 56697.06, 1.349, 1.3780000000000001, 1.011, 7661.91, 7619.81, 1558.19, 1544.36, 1496.61, 1491.83, 2.109, 5837.95, 5873.8, 1515.64, 1502.42, 3.53, 3.5439999999999996, 2314.16, 2322.94, 2330.88, 1431.48, 1433.05, 1426.51, 3161.82, 3149.09, 3161.82, 3139.55, 140.13, 2.224, 2.26, 1.962, 1.962, 1.962, 1.962, 1166.6, 1171.57, 1163.1, 1.0183, 1.0257, 1.0157, 1.568, 56800.0, 56435.0, 20.0612, 19.9028, 93.13, 93.48, 44135.92, 11385.94, 11238.75, 3.01, 3.0, 7554.38, 7563.69, 14000.57, 13880.62, 143.1, 142.2, 142.2, 1191.26, 1207.36, 1191.26, 1121.39, 1113.75, 0.8648, 0.8679, 114.1, 113.6, 1657.15, 1664.05, 1.2778, 1.2724, 1.2705, 916.16, 905.4, 905.4, 549.09, 1572.4, 1585.4, 1572.3, 8179.0, 8051.1, 1.5162, 1.5255, 1.5162, 690.25, 697.75, 16233.28, 16054.06, 4651.12, 4651.12, 4626.32, 5.157, 5.23, 5.147, 0.8379, 0.8336, 0.8397, 0.8331, 5735.61, 5729.84, 5749.99, 0.736, 0.736, 1071.38, 1057.77, 1085.73, 1090.5, 1219.335, 1217.92, 12660.39, 12707.18, 12641.65, 11.6221, 11.7069, 11.5981, 7039.86, 7037.6799999999985, 7051.803333333332, 7026.906666666668, 1542.9, 1527.59, 3.1042, 3.1188, 3.092, 4.447, 4.516, 4.516, 4.427, 92.9, 28.456, 28.42, 722.63, 729.63, 3.553, 3.503, 2519.71
2013-02-26, 2000.01, 1.867, 1.955, 1.8630000000000002, 1.3062, 1.3175, 341.01, 343.94, 6355.37, 6390.09, 6323.98, 11.173, 174.28, 174.78, 3.4139999999999997, 3.425, 3.32, 56617.56, 1.349, 1.349, 1.349, 7773.19, 7731.8, 1567.29, 1549.05, 1503.66, 1493.44, 2.096, 5870.55, 5878.4, 1525.84, 1487.85, 3.5410000000000004, 3.553, 2325.82, 2320.62, 2338.78, 1419.78, 1433.76, 1416.9, 3116.25, 3180.59, 3186.25, 3116.25, 139.89, 2.246, 2.272, 1.865, 1.865, 1.865, 1.865, 1167.33, 1175.4, 1162.37, 1.0215, 1.0278, 1.0208, 1.577, 57200.0, 56700.0, 20.1748, 19.984, 93.11, 94.46, 43867.47, 11662.52, 11564.55, 3.02, 3.0, 7594.35, 7611.16, 13784.17, 14000.57, 142.6, 143.6, 140.6, 1208.11, 1212.32, 1197.9, 1116.7, 1118.12, 0.8613, 0.8817, 114.44, 113.31, 1635.47, 1651.48, 1.2738, 1.2764, 1.2706, 895.84, 916.12, 895.84, 546.83, 1586.2, 1596.0, 1577.7, 8244.5, 8135.2, 1.5162, 1.5135, 1.5072, 693.5, 695.5, 16351.99, 16130.54, 4696.11, 4696.11, 4656.26, 5.131, 5.135, 4.9719999999999995, 0.8333, 0.8372, 0.8417, 0.8318, 5702.545, 5732.68, 5746.055, 0.73, 0.73, 1064.68, 1056.32, 1086.5, 1089.65, 1220.67, 1221.27, 12760.86, 12832.71, 12648.94, 11.8763, 11.9442, 11.46, 7042.42, 7043.65, 7060.07, 7033.98, 1541.355, 1525.835, 3.0989, 3.15, 3.0754, 4.373, 4.4110000000000005, 4.4639999999999995, 4.171, 90.92, 28.983, 28.965, 720.38, 722.13, 3.537, 3.5069999999999997, 2546.6
2013-02-27, 2004.04, 1.8619999999999999, 1.857, 1.841, 1.3062, 1.3062, 332.99, 337.72, 6270.44, 6355.37, 6258.62, 11.188, 175.02, 175.11, 3.427, 3.455, 3.386, 56948.87, 1.264, 1.286, 1.258, 7597.11, 7682.24, 1567.11, 1524.46, 1484.67, 1482.01, 1.996, 5838.3, 5838.85, 1498.99, 1485.01, 3.5669999999999997, 3.517, 2293.34, 2313.74, 2340.71, 1423.89, 1420.6, 1416.9, 3129.65, 3126.23, 3135.57, 3105.36, 140.02, 2.171, 2.222, 1.886, 1.886, 1.886, 1.886, 1165.86, 1174.79, 1163.36, 1.0261, 1.0305, 1.024, 1.4569999999999999, 56500.0, 56300.0, 20.2424, 20.0479, 92.63, 93.44, 43498.53, 11398.81, 11449.66, 2.99, 2.97, 7449.98, 7499.56, 13900.13, 13784.17, 142.9, 142.0, 141.0, 1180.82, 1191.67, 1180.76, 1115.18, 1114.45, 0.8633, 0.8652, 112.71, 112.41, 1646.7, 1658.99, 1.2672, 1.2709, 1.264, 900.05, 895.8, 894.24, 546.25, 1615.2, 1609.0, 1589.0, 7980.7, 7911.1, 1.5124, 1.5162, 1.5113, 705.0, 705.75, 15552.2, 15530.14, 4663.03, 4685.0, 4646.59, 5.352, 5.4579999999999975, 5.247000000000001, 0.8256, 0.8333, 0.8353, 0.8221, 5669.48, 5735.52, 5742.12, 0.7090000000000001, 0.71, 1064.92, 1057.15, 1090.27, 1090.86, 1217.9, 1210.43, 12659.68, 12673.0, 12605.78, 11.8636, 11.9646, 11.719, 6988.19, 7042.42, 7042.42, 6980.87, 1539.81, 1524.08, 3.0317, 3.0854, 3.0209, 4.8660000000000005, 4.8389999999999995, 4.877, 4.687, 91.13, 29.256, 29.256, 705.75, 711.88, 3.438, 3.408, 2489.6
2013-02-28, 2026.49, 1.865, 1.854, 1.827, 1.3139, 1.306, 336.74, 337.69, 6325.88, 6335.9, 6269.26, 11.174, 174.22, 174.91, 3.4339999999999997, 3.554, 3.406, 57273.88, 1.179, 1.264, 1.179, 7675.83, 7641.84, 1535.42, 1525.56, 1487.17, 1481.11, 1.9509999999999998, 5784.9, 5818.2, 1520.08, 1494.88, 3.545, 3.573, 2313.22, 2297.77, 2324.63, 1425.8, 1422.78, 1413.75, 3162.26, 3129.72, 3177.8, 3127.27, 140.41, 2.164, 2.178, 1.9, 1.9, 1.9, 1.9, 1169.03, 1170.01, 1161.02, 1.0261, 1.028, 1.0227, 1.45, 57305.0, 56970.0, 20.2549, 20.0518, 92.76, 93.37, 43490.18, 11253.97, 11418.56, 2.97, 2.93, 7484.99, 7491.9, 14075.37, 13900.13, 142.4, 141.85, 141.65, 1185.72, 1194.13, 1178.53, 1110.05, 1114.59, 0.8669, 0.868, 111.87, 111.65, 1647.75, 1649.25, 1.2651, 1.2668, 1.2603, 909.92, 900.01, 899.2, 545.73, 1595.2, 1612.8, 1591.8, 8136.7, 7966.4, 1.516, 1.5126, 1.508, 709.5, 711.25, 15827.02, 15466.43, 4716.41, 4721.86, 4674.08, 5.252000000000002, 5.4239999999999995, 5.246, 0.8278, 0.8256, 0.8283, 0.8223, 5674.47, 5670.85, 5691.7, 0.688, 0.688, 1062.78, 1055.35, 1084.88, 1089.62, 1214.93, 1219.41, 12624.76, 12738.03, 12624.76, 11.7672, 11.9171, 11.7313, 6998.33, 6988.19, 7015.95, 6988.19, 1538.23, 1518.02, 2.9879, 3.0502, 2.9844, 4.814, 4.921, 4.939, 4.803999999999999, 91.12, 28.943, 28.83, 712.5, 721.88, 3.392, 3.342, 2508.23
2013-03-04, 2013.15, 1.84, 1.8630000000000002, 1.8319999999999999, 1.3056, 1.3138, 338.75, 340.82, 6360.81, 6372.0, 6325.88, 11.157, 174.3, 174.31, 3.486, 3.508, 3.395, 57424.29, 1.213, 1.213, 1.207, 7741.7, 7712.2, 1544.84, 1529.76, 1486.04, 1483.33, 1.972, 5834.35, 5849.9, 1525.34, 1514.46, 3.5269999999999997, 3.555, 2365.59, 2322.32, 2366.16, 1416.87, 1425.05, 1414.6, 3160.19, 3161.43, 3182.6, 3159.72, 139.82, 2.174, 2.184, 1.881, 1.881, 1.881, 1.881, 1166.7, 1169.37, 1155.67, 1.0229, 1.0316, 1.0217, 1.4580000000000002, 57400.0, 57210.0, 20.1845, 19.8667, 92.05, 93.18, 43774.89, 11559.36, 11396.73, 2.93, 2.93, 7593.67, 7598.47, 14054.49, 14075.37, 142.65, 143.3, 141.5, 1196.71, 1200.0, 1192.52, 1107.77, 1109.84, 0.8616, 0.8679, 111.38, 110.87, 1644.05, 1650.23, 1.2652, 1.2652, 1.261, 911.11, 909.89, 909.2, 546.64, 1577.7, 1601.6, 1575.1, 8230.3, 8142.8, 1.5162, 1.5158, 1.5149, 719.5, 722.0, 15921.25, 15720.95, 4795.79, 4795.79, 4734.83, 5.115, 5.242999999999999, 5.115, 0.8247, 0.8275, 0.8323, 0.8236, 5635.9, 5668.19, 5674.47, 0.67, 0.6779999999999999, 1060.88, 1050.6, 1084.35, 1085.13, 1221.47, 1222.9, 12741.0, 12821.83, 12725.98, 11.7107, 11.7834, 11.6624, 6977.43, 6988.129999999999, 7002.01, 6965.665, 1541.68, 1518.98, 2.9719, 3.0010000000000003, 2.9639, 4.766, 4.8, 4.801, 4.7360000000000015, 91.98, 28.395, 28.39, 712.13, 722.88, 3.3819999999999997, 3.338, 2547.36
