@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SMI_Now numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2015-03-12, 1970.59, 1.5019999999999998, 1.518, 1.5590000000000002, 1.4869999999999999, 1.0699, 491.93, 484.18, 6738.95, 8.603, 8.6145, 8.493, 180.78, 179.88, 179.31, 2.824, 2.662, 48905.58, 48936.86, 1.67, 1.67, 11531.55, 847.98, 859.26, 835.7, 1.81, 1.788, 1.781, 8755.6, 2050.08, 3290.9, 3289.59, 4846.79, 145.685, 145.965, 0.409, 1126.75, 1132.52, 1116.31, 1.269, 1.2799, 0.204, 0.226, 0.243, 0.192, 49343.0, 48865.0, 49795.0, 18.0323, 48.17, 48.77, 47.33, 43227.2, 42978.6, 18836.93, 18583.52, 9106.23, 17635.39, 17662.94, 128.4, 1636.68, 1667.91, 1634.8, 853.27, 0.7065, 0.711, 56.45, 57.95, 55.92, 1690.09, 1704.66, 1684.45, 1.0483, 1216.35, 1218.05, 367.36, 1217.4, 1217.4, 11021.8, 10950.3, 11048.2, 10908.0, 1.5069, 1.51, 1.4896, 382.25, 22409.4, 22860.68, 22408.78, 5419.57, 5438.33, 5439.26, 5405.94, 1.139, 1.2109999999999999, 1.26, 1.13, 0.7294, 0.7272, 0.731, 0.7182, 7110.19, 7132.52, 7142.34, 7104.26, 0.42200000000000004, 0.452, 0.45899999999999996, 0.42100000000000004, 887.8, 887.64, 891.14, 883.73, 1132.08, 1127.5, 1133.27, 1123.9, 1561.81, 1546.98, 1564.72, 1544.12, 14739.2, 14650.49, 14778.92, 14637.62, 9.3214, 9.2976, 9.3357, 9.2533, 9661.91, 9612.71, 9666.69, 9530.81, 1543.84, 1524.38, 1544.19, 1520.2, 1.8204, 1.8145, 1.8331, 1.7901, 1.126, 1.204, 1.219, 1.109, 121.45, 121.11, 121.63, 120.85, 15.345, 15.64, 15.705, 15.27, 498.63, 494.13, 502.13, 493.88, 2.59, 2.617, 2.617, 2.583, 3719.78, 3677.42, 3724.41, 3675.54
2015-03-13, 1985.79, 1.4969999999999999, 1.5, 1.51, 1.452, 1.0547, 491.64, 492.59, 6799.84, 8.572000000000001, 8.626, 8.481, 179.75, 180.59, 178.54, 2.734, 2.725, 48880.4, 49632.75, 1.715, 1.715, 11795.91, 859.26, 871.1, 855.74, 1.74, 1.801, 1.7109999999999999, 8787.2, 2066.41, 3349.32, 3314.81, 4853.2, 144.88, 146.4, 0.436, 1120.33, 1128.03, 1111.36, 1.2748, 1.2769, 0.248, 0.201, 0.256, 0.187, 49272.0, 49605.0, 50190.0, 17.9981, 47.05, 48.44, 46.86, 44055.89, 43228.09, 19008.13, 18774.42, 9119.81, 17895.22, 17626.84, 130.25, 1663.14, 1666.78, 1653.24, 855.26, 0.7146, 0.7147, 57.92, 58.81, 56.51, 1675.24, 1696.7, 1665.72, 1.0502, 1236.05, 1237.35, 364.15, 1218.0, 1218.0, 11011.8, 11022.9, 11068.0, 10993.1, 1.4928, 1.5027, 1.4848, 384.0, 22828.24, 22893.1, 22772.87, 5439.83, 5418.19, 5449.6, 5417.6, 1.1440000000000001, 1.151, 1.1840000000000002, 1.052, 0.7388, 0.7288, 0.745, 0.7269, 7109.07, 7109.99, 7131.14, 7106.36, 0.38799999999999996, 0.41100000000000003, 0.419, 0.376, 887.35, 886.91, 891.87, 880.75, 1125.64, 1132.08, 1136.8, 1119.25, 1565.75, 1562.08, 1569.37, 1557.95, 14770.72, 14744.84, 14809.06, 14719.68, 9.2798, 9.3124, 9.3503, 9.228, 9691.0, 9661.91, 9745.22, 9660.0, 1544.34, 1543.06, 1549.02, 1534.11, 1.7791, 1.8375, 1.8424, 1.764, 1.136, 1.129, 1.176, 1.041, 121.3, 121.42, 121.69, 120.67, 15.493, 15.56, 15.565, 15.465, 507.25, 498.25, 512.63, 498.13, 2.539, 2.588, 2.61, 2.539, 3716.18, 3720.2, 3733.59, 3709.84
2015-03-16, 1987.33, 1.475, 1.5019999999999998, 1.516, 1.4569999999999999, 1.0637, 492.48, 493.21, 6777.77, 8.532, 8.6315, 8.49, 181.82, 179.61, 178.98, 2.727, 2.674, 48595.81, 48858.37, 1.653, 1.676, 11845.9, 833.57, 858.65, 830.99, 1.705, 1.764, 1.6909999999999998, 8849.75, 2064.56, 3372.91, 3359.49, 4842.8, 146.56, 146.62, 0.447, 1122.06, 1133.71, 1115.81, 1.2683, 1.2824, 0.259, 0.249, 0.281, 0.23600000000000002, 48976.0, 49200.0, 49200.0, 18.0415, 44.84, 46.93, 44.75, 44002.29, 44055.89, 19335.8, 19042.25, 9156.02, 17749.31, 17889.05, 126.45, 1669.03, 1669.74, 1660.47, 862.24, 0.7117, 0.7174, 57.03, 57.4, 54.43, 1678.22, 1685.82, 1666.45, 1.0577, 1232.05, 1237.55, 356.8, 1217.9, 1217.9, 11033.8, 11072.9, 11077.7, 10993.5, 1.4883, 1.4897, 1.4698, 383.25, 22907.37, 22924.8, 22579.89, 5426.47, 5457.94, 5462.59, 5420.8, 1.156, 1.15, 1.185, 1.135, 0.7341, 0.7385, 0.7409, 0.7307, 7091.25, 7109.23, 7115.89, 7091.25, 0.418, 0.37799999999999995, 0.418, 0.364, 890.31, 886.38, 892.58, 881.36, 1138.12, 1125.97, 1139.01, 1121.38, 1564.475, 1560.375, 1566.4699999999998, 1554.26, 14731.5, 14734.66, 14738.93, 14606.19, 9.3754, 9.2716, 9.3986, 9.2288, 9564.62, 9645.28, 9695.95, 9518.5, 1541.55, 1547.68, 1551.86, 1539.56, 1.713, 1.7792, 1.7855, 1.7085, 1.161, 1.14, 1.177, 1.138, 121.39, 121.27, 121.58, 121.11, 15.477, 15.61, 15.62, 15.475, 501.25, 507.63, 513.38, 498.88, 2.56, 2.5340000000000003, 2.577, 2.533, 3728.33, 3724.79, 3730.91, 3714.85
2015-03-17, 2029.91, 1.433, 1.459, 1.475, 1.411, 1.0494, 498.03, 493.95, 6809.08, 8.616, 8.6315, 8.515, 180.75, 181.67, 180.08, 2.716, 2.68, 48848.21, 49205.3, 1.653, 1.661, 11955.82, 812.88, 830.86, 811.41, 1.685, 1.693, 1.656, 8663.55, 2081.41, 3449.3, 3391.16, 4889.09, 145.775, 146.685, 0.455, 1128.81, 1133.47, 1119.98, 1.2773, 1.2818, 0.278, 0.251, 0.294, 0.25, 49233.0, 49000.0, 49710.0, 18.0297, 43.88, 44.81, 42.85, 43881.825, 44026.67, 19349.2, 19226.71, 9237.08, 17977.42, 17751.24, 133.35, 1671.33, 1690.27, 1671.06, 861.11, 0.7127, 0.7168, 54.41, 54.64, 52.5, 1678.45, 1680.34, 1667.1, 1.0586, 1238.95, 1241.65, 352.69, 1218.3, 1218.3, 11114.7, 11082.4, 11146.7, 11077.4, 1.4744, 1.4855, 1.4731, 380.75, 22784.96, 23008.89, 22756.57, 5435.27, 5415.47, 5449.94, 5415.47, 1.159, 1.149, 1.166, 1.125, 0.737, 0.7316, 0.7414, 0.7311, 7109.07, 7109.99, 7131.14, 7106.36, 0.424, 0.414, 0.429, 0.414, 886.17, 888.67, 890.46, 880.58, 1131.91, 1138.35, 1139.11, 1128.83, 1563.2, 1558.67, 1563.57, 1550.57, 14862.76, 14733.51, 14913.54, 14719.27, 9.3288, 9.3646, 9.3856, 9.2971, 9438.24, 9628.65, 9646.68, 9377.0, 1515.57, 1534.47, 1535.9, 1512.17, 1.6986, 1.7065, 1.7182, 1.6688, 1.162, 1.148, 1.165, 1.13, 121.33, 121.37, 121.5, 121.07, 15.600999999999999, 15.69, 15.715, 15.5, 515.13, 503.13, 515.38, 494.5, 2.521, 2.593, 2.6069999999999998, 2.519, 3770.48, 3729.87, 3775.75, 3729.87
2015-03-18, 2028.45, 1.412, 1.4340000000000002, 1.436, 1.395, 1.0566, 494.4, 498.48, 6846.9, 8.537, 8.5865, 8.517000000000001, 180.7, 180.54, 179.92, 2.855, 2.74, 50285.12, 50384.2, 1.653, 1.662, 12163.08, 822.76, 831.48, 816.12, 1.679, 1.681, 1.633, 8742.55, 2080.59, 3502.85, 3469.6, 4907.02, 145.48, 145.97, 0.475, 1121.93, 1126.27, 1116.31, 1.2772, 1.2797, 0.281, 0.268, 0.29100000000000004, 0.265, 50653.0, 48980.0, 50810.0, 18.0331, 43.46, 43.84, 42.41, 43761.36, 43997.45, 19479.89, 19373.39, 9198.51, 17849.08, 17972.22, 134.05, 1689.89, 1691.64, 1666.74, 857.34, 0.7188, 0.7218, 54.1, 54.38, 52.57, 1665.15, 1680.08, 1658.84, 1.0556, 1242.55, 1244.15, 350.15, 1213.5, 1213.5, 11028.1, 11117.5, 11129.0, 10953.7, 1.4827, 1.4845, 1.4722, 379.0, 22961.06, 22987.55, 22603.55, 5439.15, 5452.83, 5464.02, 5431.8, 1.227, 1.171, 1.236, 1.171, 0.7306, 0.7365, 0.7406, 0.7294, 7057.0, 7050.28, 7065.5, 7046.91, 0.42, 0.413, 0.4270000000000001, 0.406, 883.06, 885.25, 886.41, 878.98, 1129.3, 1131.71, 1133.5, 1125.53, 1571.0500000000006, 1560.79, 1572.8, 1556.44, 14898.53, 14817.96, 14922.09, 14722.47, 9.305, 9.3186, 9.3327, 9.2656, 9303.13, 9438.24, 9458.54, 9270.07, 1512.84, 1525.5, 1527.95, 1511.4, 1.6939, 1.7094, 1.7094, 1.669, 1.246, 1.175, 1.254, 1.1740000000000002, 121.36, 121.32, 121.53, 121.09, 15.562000000000001, 15.49, 15.635, 15.49, 503.63, 516.0, 517.88, 503.13, 2.4619999999999997, 2.503, 2.51, 2.4619999999999997, 3735.88, 3781.0, 3786.1, 3719.56
2015-03-19, 2037.89, 1.324, 1.4140000000000001, 1.4140000000000001, 1.314, 1.0598, 496.63, 495.44, 6945.2, 8.566, 8.593, 8.427, 178.45, 180.5, 178.22, 2.92, 2.775, 51526.19, 51772.78, 1.625, 1.625, 12002.24, 841.05, 845.96, 826.54, 1.595, 1.6769999999999998, 1.578, 8747.25, 2106.85, 3577.3, 3510.5, 4907.72, 143.275, 145.775, 0.4270000000000001, 1121.12, 1156.52, 1117.84, 1.2792, 1.2836, 0.195, 0.271, 0.28, 0.191, 51970.0, 50580.0, 52215.0, 17.7296, 44.66, 42.51, 42.03, 44360.87, 43756.78, 19555.72, 19389.24, 9256.24, 18076.19, 17846.8, 134.45, 1678.14, 1710.17, 1674.25, 856.22, 0.7255, 0.7296, 53.28, 56.84, 52.68, 1665.04, 1687.13, 1650.21, 1.0549, 1251.95, 1256.85, 351.21, 1216.5, 1216.5, 11050.0, 11057.4, 11076.0, 10957.7, 1.4745, 1.5149, 1.4634, 371.5, 22790.94, 22818.55, 22397.86, 5413.15, 5425.81, 5435.04, 5412.96, 1.328, 1.258, 1.367, 1.207, 0.7486, 0.7304, 0.7554, 0.7273, 7043.9, 7051.97, 7070.86, 7037.77, 0.374, 0.41200000000000003, 0.423, 0.369, 884.65, 881.83, 892.8, 878.67, 1111.66, 1129.15, 1130.95, 1111.32, 1578.9, 1562.91, 1582.03, 1562.31, 14962.24, 14869.0, 15028.01, 14825.18, 9.2557, 9.2964, 9.3423, 9.2432, 9133.87, 9303.13, 9303.13, 8887.51, 1531.5, 1513.99, 1533.14, 1512.25, 1.7725, 1.6894, 1.7923, 1.6792, 1.364, 1.2770000000000001, 1.395, 1.266, 120.11, 121.36, 121.42, 119.38, 15.525, 15.475, 15.9, 15.45, 511.13, 502.25, 512.38, 500.88, 2.468, 2.485, 2.496, 2.461, 3727.92, 3732.14, 3738.42, 3712.56
2015-03-20, 2037.24, 1.307, 1.324, 1.344, 1.3, 1.0866, 496.01, 497.08, 6982.79, 8.431000000000001, 8.626, 8.422, 181.09, 178.31, 178.11, 2.813, 2.7760000000000002, 50953.53, 51547.21, 1.465, 1.4869999999999999, 11897.48, 847.99, 874.26, 843.4, 1.5319999999999998, 1.5430000000000001, 1.516, 8788.2, 2098.69, 3582.27, 3576.02, 4979.94, 144.61, 144.93, 0.45799999999999996, 1135.18, 1138.49, 1119.92, 1.2565, 1.276, 0.188, 0.172, 0.20800000000000002, 0.171, 51277.0, 51800.0, 51940.0, 17.9553, 43.96, 44.6, 42.75, 44118.17, 44354.94, 19557.17, 19312.7, 9328.48, 17959.03, 18072.58, 136.35, 1706.13, 1719.44, 1699.31, 853.08, 0.7226, 0.7277, 56.18, 56.2, 53.91, 1655.28, 1670.68, 1646.54, 1.0556, 1255.05, 1255.55, 346.75, 1228.5, 1228.5, 11091.0, 11062.9, 11146.5, 11040.2, 1.4982, 1.5013, 1.469, 377.5, 22656.76, 22915.49, 22644.88, 5453.85, 5445.07, 5461.3, 5444.1, 1.254, 1.209, 1.271, 1.188, 0.7415, 0.7482, 0.7545, 0.7369, 7046.7, 7042.43, 7061.59, 7042.43, 0.32899999999999996, 0.363, 0.363, 0.313, 882.16, 883.93, 889.21, 878.94, 1122.03, 1111.83, 1124.36, 1110.59, 1601.2, 1578.6, 1618.8, 1576.22, 14873.93, 14942.45, 14964.18, 14817.49, 9.2883, 9.2455, 9.3014, 9.2251, 9174.41, 9133.87, 9248.08, 9101.69, 1532.13, 1543.63, 1544.69, 1529.66, 1.7223, 1.7818, 1.7818, 1.7074, 1.263, 1.2429999999999999, 1.314, 1.227, 120.8, 120.09, 121.05, 119.66, 16.098, 15.905, 16.1, 15.86, 511.38, 516.0, 519.88, 505.38, 2.354, 2.374, 2.374, 2.323, 3734.35, 3728.92, 3745.2, 3719.7
2015-03-23, 2036.59, 1.304, 1.304, 1.3159999999999998, 1.286, 1.0661, 499.12, 497.17, 7024.21, 8.597000000000001, 8.6225, 8.465, 179.44, 180.92, 178.94, 2.786, 2.762, 51966.58, 52285.68, 1.52, 1.52, 11942.16, 862.14, 868.32, 839.26, 1.52, 1.52, 1.506, 8627.9, 2113.92, 3617.32, 3587.08, 5020.06, 143.53, 145.41, 0.4370000000000001, 1132.24, 1147.77, 1129.92, 1.2719, 1.2727, 0.185, 0.185, 0.198, 0.168, 52335.0, 51505.0, 52690.0, 17.8419, 45.72, 43.99, 43.31, 43968.15, 44117.94, 19565.44, 19416.63, 9396.29, 18127.65, 17961.13, 143.0, 1698.55, 1710.92, 1696.48, 856.02, 0.7238, 0.7268, 54.46, 55.67, 53.55, 1664.81, 1668.65, 1649.64, 1.0592, 1266.05, 1267.35, 347.93, 1243.7, 1243.7, 11419.6, 11109.8, 11458.3, 11090.2, 1.4753, 1.499, 1.4722, 373.5, 22904.69, 23203.57, 22767.55, 5443.06, 5433.15, 5453.69, 5423.28, 1.183, 1.225, 1.242, 1.173, 0.7567, 0.741, 0.7593, 0.7394, 7054.58, 7047.33, 7056.3, 7025.0, 0.327, 0.32799999999999996, 0.336, 0.32299999999999995, 887.15, 881.31, 889.4, 880.21, 1113.51, 1122.07, 1128.15, 1111.61, 1610.775, 1600.645, 1621.005, 1588.09, 14942.41, 14913.86, 14998.03, 14913.86, 9.2766, 9.28, 9.3229, 9.2223, 9247.05, 9224.2, 9304.84, 9175.645, 1529.96, 1533.91, 1535.36, 1517.3, 1.7343, 1.7226, 1.7431, 1.6943, 1.206, 1.229, 1.25, 1.192, 120.03, 120.79, 121.2, 119.88, 16.867, 16.255, 16.82, 16.255, 530.13, 510.13, 530.38, 510.13, 2.383, 2.381, 2.4090000000000003, 2.374, 3765.8, 3735.41, 3772.1, 3735.41
2015-03-24, 2041.37, 1.308, 1.306, 1.3219999999999998, 1.288, 1.0837, 497.55, 499.56, 7037.67, 8.479, 8.5785, 8.472000000000001, 178.11, 179.24, 177.72, 2.733, 2.6910000000000003, 51908.46, 52177.88, 1.4809999999999999, 1.483, 11984.79, 859.14, 871.87, 853.92, 1.514, 1.515, 1.483, 8608.35, 2114.86, 3687.73, 3640.1, 5010.97, 142.69, 144.39, 0.499, 1138.46, 1147.93, 1134.06, 1.2555, 1.2616, 0.21899999999999997, 0.18, 0.23, 0.171, 52145.0, 52200.0, 52530.0, 17.7845, 47.45, 46.41, 45.33, 43952.71, 43968.15, 19778.6, 19584.73, 9366.2, 18116.04, 18136.73, 142.0, 1708.1, 1708.57, 1695.37, 863.1, 0.7321, 0.7334, 55.24, 56.19, 54.12, 1654.84, 1672.88, 1646.75, 1.0682, 1264.35, 1269.05, 353.59, 1246.5, 1246.5, 11452.8, 11394.0, 11465.4, 11364.3, 1.497, 1.499, 1.484, 385.0, 23177.59, 23196.95, 23014.12, 5437.1, 5455.88, 5467.94, 5437.1, 1.258, 1.203, 1.26, 1.193, 0.7653, 0.7555, 0.7676, 0.7546, 7042.3, 7059.84, 7076.37, 7042.3, 0.314, 0.322, 0.326, 0.304, 883.73, 885.82, 889.99, 880.89, 1106.73, 1113.5, 1120.0, 1105.46, 1620.35, 1622.69, 1623.21, 1599.96, 14957.21, 14962.87, 15019.07, 14925.1, 9.2431, 9.2654, 9.3314, 9.2222, 9319.69, 9314.53, 9361.6, 9249.6, 1520.01, 1535.86, 1539.57, 1518.79, 1.7307, 1.7356, 1.7552, 1.706, 1.3030000000000002, 1.222, 1.3119999999999998, 1.214, 119.73, 120.05, 120.17, 119.57, 16.872, 16.7, 16.975, 16.67, 534.63, 533.75, 540.38, 531.88, 2.395, 2.375, 2.405, 2.325, 3751.58, 3763.38, 3763.38, 3730.62
2015-03-25, 2042.81, 1.305, 1.317, 1.337, 1.2919999999999998, 1.0947, 498.66, 495.75, 7065.08, 8.488, 8.576, 8.445, 177.87, 177.91, 177.22, 2.786, 2.735, 51506.07, 52222.91, 1.4480000000000002, 1.454, 11821.21, 880.28, 882.98, 851.88, 1.51, 1.51, 1.479, 8627.75, 2107.63, 3691.41, 3692.57, 4994.56, 142.295, 143.085, 0.513, 1144.06, 1158.99, 1136.71, 1.2525, 1.2549, 0.23399999999999999, 0.215, 0.24, 0.19699999999999998, 51746.0, 52500.0, 52570.0, 17.7021, 47.51, 47.46, 46.67, 44051.21, 43947.32, 19770.64, 19646.35, 9292.68, 18011.14, 18110.87, 142.0, 1701.97, 1704.05, 1691.96, 865.59, 0.7357, 0.7375, 55.83, 56.79, 54.85, 1639.14, 1659.34, 1635.96, 1.0722, 1263.85, 1268.35, 357.49, 1250.2, 1250.2, 11579.3, 11428.5, 11618.3, 11409.9, 1.4952, 1.4985, 1.484, 389.25, 23022.31, 23381.86, 22977.9, 5447.65, 5440.59, 5457.95, 5434.46, 1.2919999999999998, 1.308, 1.314, 1.25, 0.7653, 0.7651, 0.7696, 0.7611, 6997.93, 7041.62, 7045.19, 6994.1, 0.317, 0.312, 0.326, 0.306, 883.38, 882.96, 889.06, 878.42, 1103.69, 1106.62, 1109.6, 1100.73, 1608.61, 1615.96, 1627.56, 1605.18, 15081.26, 14959.42, 15103.18, 14930.92, 9.2162, 9.2337, 9.272, 9.1971, 9331.19, 9319.69, 9376.71, 9279.66, 1514.45, 1518.47, 1519.09, 1499.88, 1.7065, 1.7324, 1.7592, 1.6962, 1.33, 1.341, 1.3459999999999999, 1.272, 119.75, 119.71, 120.0, 119.21, 16.963, 16.98, 17.0, 16.86, 523.38, 530.25, 531.63, 522.63, 2.36, 2.391, 2.41, 2.3569999999999998, 3765.41, 3739.19, 3773.56, 3733.86
2015-03-26, 2022.56, 1.345, 1.298, 1.345, 1.2819999999999998, 1.0926, 491.64, 497.35, 7035.11, 8.544, 8.5755, 8.455, 177.38, 177.76, 176.79, 2.7230000000000003, 2.7119999999999997, 51858.3, 52318.75, 1.426, 1.426, 11995.09, 882.07, 897.01, 877.37, 1.48, 1.4669999999999999, 1.444, 8573.75, 2097.43, 3660.73, 3680.95, 4876.52, 142.095, 142.715, 0.503, 1150.67, 1154.37, 1142.98, 1.2493, 1.2541, 0.22, 0.223, 0.23800000000000002, 0.20600000000000002, 52111.0, 51700.0, 52635.0, 17.6552, 49.21, 47.72, 47.0, 43630.96, 44040.97, 19775.45, 19542.22, 9188.25, 17718.54, 18012.61, 137.3, 1700.99, 1705.56, 1688.99, 861.18, 0.7373, 0.7388, 55.09, 57.17, 54.7, 1639.68, 1647.84, 1634.39, 1.0715, 1233.65, 1265.15, 353.22, 1256.3, 1256.3, 11464.7, 11560.7, 11591.7, 11449.3, 1.4851, 1.4956, 1.4829, 392.75, 23256.77, 23366.5, 23128.58, 5405.49, 5437.74, 5440.45, 5396.41, 1.2819999999999998, 1.295, 1.338, 1.271, 0.7607, 0.7652, 0.7693, 0.7582, 6973.03, 6998.34, 7008.74, 6965.8, 0.32899999999999996, 0.305, 0.332, 0.302, 880.39, 882.36, 885.29, 877.07, 1101.9, 1103.69, 1106.78, 1099.35, 1611.44, 1605.08, 1617.47, 1590.97, 14929.37, 15103.16, 15161.61, 14929.37, 9.2209, 9.2083, 9.2415, 9.1876, 8868.12, 9331.19, 9331.98, 8855.54, 1512.8, 1514.04, 1520.88, 1512.77, 1.7283, 1.709, 1.7427, 1.695, 1.329, 1.3259999999999998, 1.3719999999999999, 1.32, 119.5, 119.75, 119.85, 119.22, 16.98, 16.95, 17.045, 16.95, 518.88, 523.13, 527.88, 516.13, 2.327, 2.346, 2.354, 2.326, 3745.13, 3760.78, 3776.89, 3740.65
