Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2011.8.1,2172.31,       1136      -2.3496      -1.2452       1.1044,       1137      -2.3496      -1.3218       1.0278,       1136      -2.3496        -1.89       0.4595,       1137      -2.3496      -1.3915        0.958,,,,
2011.8.2,2121.27,       1137      -2.5933      -1.6989       0.8944,       1138      -2.5933      -1.6515       0.9417,       1137      -2.5933      -1.6727       0.9205,       1138      -2.5933      -1.3868       1.2065,,,,
2011.8.3,2066.26,       1138      -2.3129       0.3279       2.6408,       1139      -2.3129      -1.1877       1.1251,       1138      -2.3129       0.6366       2.9495,       1139      -2.3129      -1.0233       1.2896,,,,
2011.8.4,2018.47,       1139      -3.7018      -3.5552       0.1466,       1140      -3.7018      -3.1524       0.5494,       1139      -3.7018      -3.3616       0.3402,       1140      -3.7018      -2.0776       1.6243,,,,
2011.8.5,1943.75,       1140      -3.8225      -3.0983       0.7243,       1141      -3.8225      -1.4027       2.4198,       1140      -3.8225      -3.1765        0.646,       1141      -3.8225       0.6433       4.4658,,,,
2011.8.8,1869.45,       1141      -3.6428       0.5221       4.1648,       1142      -3.6428      -1.7108        1.932,       1141      -3.6428       0.6995       4.3423,       1142      -3.6428      -2.0429       1.5999,,,,
2011.8.9,1801.35,       1142       0.2715      -0.3236      -0.5951,       1143       0.2715       0.0861      -0.1854,       1142       0.2715      -0.4378      -0.7092,       1143       0.2715      -1.4388      -1.7102,,,,
2011.8.10,1806.24,       1143       0.6201       1.1275       0.5075,       1144       0.6201       1.4568       0.8367,       1143       0.6201       1.2109       0.5909,       1144       0.6201       1.8189       1.1988,,,,
2011.8.11,1817.44,       1144      -1.3277       -0.237       1.0907,       1145      -1.3277      -0.6521       0.6756,       1144      -1.3277      -0.1012       1.2265,       1145      -1.3277      -1.4881      -0.1604,,,,
2011.8.12,1793.31,       1145       4.8268       0.8436      -3.9833,       1146       4.8268       0.8706      -3.9562,       1145       4.8268       1.1977      -3.6292,       1146       4.8268       1.2922      -3.5346,,,,
2011.8.16,1879.87,       1146       0.6809       1.2753       0.5944,       1147       0.6809       0.1148      -0.5661,       1146       0.6809       0.2832      -0.3977,       1147       0.6809       0.0828      -0.5981,,,,
2011.8.17,1892.67,       1147      -1.6955       0.1846       1.8801,       1148      -1.6955      -1.8466      -0.1511,       1147      -1.6955      -0.4783       1.2172,       1148      -1.6955      -1.4186       0.2769,,,,
2011.8.18,1860.58,       1148      -6.2185      -1.3864       4.8321,       1149      -6.2185      -1.7348       4.4837,       1148      -6.2185      -1.3734       4.8451,       1149      -6.2185      -1.8111       4.4074,,,,
2011.8.19,1744.88,       1149      -1.9589      -1.6131       0.3458,       1150      -1.9589      -1.0837       0.8752,       1149      -1.9589      -0.7905       1.1684,       1150      -1.9589      -0.9626       0.9963,,,,
2011.8.22,1710.7,       1150       3.8569       1.8697      -1.9872,       1151       3.8569       2.6449       -1.212,       1150       3.8569       2.2067      -1.6502,       1151       3.8569       2.3408      -1.5161,,,,
2011.8.23,1776.68,       1151      -1.2326       0.0746       1.3072,       1152      -1.2326      -0.2802       0.9525,       1151      -1.2326      -0.7716        0.461,       1152      -1.2326      -1.1751       0.0575,,,,
2011.8.24,1754.78,       1152       0.5585      -0.1541      -0.7126,       1153       0.5585      -0.3568      -0.9152,       1152       0.5585      -0.0599      -0.6184,       1153       0.5585       0.1867      -0.3718,,,,
2011.8.25,1764.58,       1153       0.8144       0.5853      -0.2291,       1154       0.8144       0.2093      -0.6051,       1153       0.8144       0.4446      -0.3697,       1154       0.8144        0.108      -0.7063,,,,
2011.8.26,1778.95,       1154       2.8416       1.2362      -1.6053,       1155       2.8416       1.3518      -1.4898,       1154       2.8416       1.1974      -1.6442,       1155       2.8416       1.0595       -1.782,,,,
2011.8.29,1829.5,       1155       0.7827       1.3778       0.5951,       1156       0.7827       1.5905       0.8078,       1155       0.7827       0.4553      -0.3274,       1156       0.7827       0.9973       0.2146,,,,
2011.8.30,1843.82,       1156       1.9682       1.3632       -0.605,       1157       1.9682       1.5139      -0.4543,       1156       1.9682       1.2518      -0.7164,       1157       1.9682       1.6468      -0.3214,,,,
2011.8.31,1880.11,       1157       0.0314       1.4553        1.424,       1158       0.0314       0.9324       0.9011,       1157       0.0314       1.3215       1.2901,       1158       0.0314       1.4349       1.4036,,,,
2011.9.1,1880.7,       1158      -0.6886      -0.7556      -0.0671,       1159      -0.6886      -0.4373       0.2513,       1158      -0.6886      -0.7683      -0.0797,       1159      -0.6886       -0.342       0.3466,,,,
2011.9.2,1867.75,       1159       -4.386      -1.2355       3.1505,       1160       -4.386      -2.2788       2.1072,       1159       -4.386      -1.5889       2.7971,       1160       -4.386      -2.6242       1.7618,,,,
2011.9.5,1785.83,       1160      -1.0707      -1.4589      -0.3883,       1161      -1.0707      -1.2868      -0.2161,       1160      -1.0707      -0.8293       0.2414,       1161      -1.0707      -0.4526        0.618,,,,
2011.9.6,1766.71,       1161       3.7782       3.2499      -0.5283,       1162       3.7782       3.2242       -0.554,       1161       3.7782       2.7525      -1.0257,       1162       3.7782       1.8067      -1.9715,,,,
2011.9.7,1833.46,       1162       0.7189        0.637      -0.0818,       1163       0.7189      -0.6964      -1.4153,       1162       0.7189       0.2292      -0.4897,       1163       0.7189      -1.0315      -1.7503,,,,
2011.9.8,1846.64,       1163      -1.8255       0.3313       2.1568,       1164      -1.8255       0.2007       2.0262,       1163      -1.8255      -0.0647       1.7608,       1164      -1.8255       0.6443       2.4697,,,,
2011.9.9,1812.93,       1164      -3.5175      -3.2505        0.267,       1165      -3.5175      -2.2696       1.2479,       1164      -3.5175      -3.0798       0.4377,       1165      -3.5175      -2.7492       0.7683,,,,
2011.9.14,1749.16,       1165       1.4247       1.0221      -0.4026,       1166       1.4247       1.1727       -0.252,       1165       1.4247       1.2018      -0.2229,       1166       1.4247       0.9192      -0.5054,,,,
2011.9.15,1774.08,       1166       3.7214        1.811      -1.9103,       1167       3.7214       2.9487      -0.7727,       1166       3.7214        1.681      -2.0404,       1167       3.7214       2.7427      -0.9787,,,,
2011.9.16,1840.1,       1167      -1.0412      -0.8488       0.1925,       1168      -1.0412      -1.5107      -0.4695,       1167      -1.0412      -1.9134      -0.8721,       1168      -1.0412      -2.1376      -1.0963,,,,
2011.9.19,1820.94,       1168       0.9352       0.1666      -0.7686,       1169       0.9352      -0.3583      -1.2936,       1168       0.9352       0.6076      -0.3276,       1169       0.9352       0.1077      -0.8276,,,,
2011.9.20,1837.97,       1169       0.8874       1.2007       0.3133,       1170       0.8874       0.3037      -0.5837,       1169       0.8874       0.4714       -0.416,       1170       0.8874      -0.2446      -1.1319,,,,
2011.9.21,1854.28,       1170      -2.8976      -2.8154       0.0822,       1171      -2.8976      -2.5738       0.3239,       1170      -2.8976      -3.2889      -0.3913,       1171      -2.8976      -3.2594      -0.3617,,,,
2011.9.22,1800.55,       1171      -5.7266       -0.265       5.4616,       1172      -5.7266       1.2783       7.0049,       1171      -5.7266      -0.8601       4.8665,       1172      -5.7266       0.2736       6.0002,,,,
2011.9.23,1697.44,       1172      -2.6351      -2.8139      -0.1787,       1173      -2.6351       -3.552      -0.9168,       1172      -2.6351      -1.6627       0.9725,       1173      -2.6351      -2.2934       0.3417,,,,
2011.9.26,1652.71,       1173       5.0221        3.421      -1.6011,       1174       5.0221       3.3142      -1.7079,       1173       5.0221        3.896       -1.126,       1174       5.0221       4.4752      -0.5468,,,,
2011.9.27,1735.71,       1174      -0.7271       0.3645       1.0916,       1175      -0.7271      -0.0223       0.7048,       1174      -0.7271       0.1128       0.8399,       1175      -0.7271      -0.5053       0.2217,,,,
2011.9.28,1723.09,       1175       2.6812       0.9957      -1.6855,       1176       2.6812       1.0849      -1.5963,       1175       2.6812       0.9503       -1.731,       1176       2.6812        0.407      -2.2742,,,,
2011.9.29,1769.29,       1176       0.0203      -0.1485      -0.1688,       1177       0.0203      -0.1961      -0.2165,       1176       0.0203      -0.9808      -1.0012,       1177       0.0203      -1.0385      -1.0588,,,,
2011.9.30,1769.65,       1177       -3.586      -2.7309       0.8551,       1178       -3.586      -2.2453       1.3407,       1177       -3.586      -3.4502       0.1358,       1178       -3.586       -2.951        0.635,,,,
2011.10.4,1706.19,       1178      -2.3251      -0.1933       2.1318,       1179      -2.3251      -0.6973       1.6278,       1178      -2.3251      -0.1001        2.225,       1179      -2.3251       -0.191       2.1341,,,,
2011.10.5,1666.52,       1179       2.6282       1.7086      -0.9196,       1180       2.6282       1.7881      -0.8401,       1179       2.6282       2.1697      -0.4585,       1180       2.6282       2.6498       0.0215,,,,
2011.10.6,1710.32,       1180       2.8913       1.5421      -1.3492,       1181       2.8913       2.1088      -0.7825,       1180       2.8913       1.5962      -1.2951,       1181       2.8913       2.3335      -0.5578,,,,
2011.10.7,1759.77,       1181        0.379       1.3348       0.9558,       1182        0.379       1.2959       0.9168,       1181        0.379       0.6322       0.2532,       1182        0.379        1.134        0.755,,,,
2011.10.10,1766.44,       1182       1.6179       1.3743      -0.2437,       1183       1.6179       0.7556      -0.8623,       1182       1.6179        1.546       -0.072,       1183       1.6179       0.0471      -1.5708,,,,
2011.10.11,1795.02,       1183       0.8067       1.4903       0.6837,       1184       0.8067       0.2433      -0.5634,       1183       0.8067       1.4882       0.6815,       1184       0.8067       2.0394       1.2327,,,,
2011.10.12,1809.5,       1184       0.7516       1.2818       0.5302,       1185       0.7516       1.8113       1.0597,       1184       0.7516       0.9157       0.1641,       1185       0.7516       0.5523      -0.1993,,,,
2011.10.13,1823.1,       1185       0.6747        0.895       0.2203,       1186       0.6747       0.5455      -0.1291,       1185       0.6747       0.9366       0.2619,       1186       0.6747       1.7032       1.0286,,,,
2011.10.14,1835.4,       1186       1.6225       1.6481       0.0255,       1187       1.6225       1.1085       -0.514,       1186       1.6225       1.6654       0.0429,       1187       1.6225         1.45      -0.1726,,,,
2011.10.17,1865.18,       1187       -1.409      -0.3507       1.0583,       1188       -1.409      -0.4072       1.0018,       1187       -1.409      -0.6902       0.7188,       1188       -1.409      -1.1467       0.2623,,,,
2011.10.18,1838.9,       1188       0.9256       0.3765      -0.5491,       1189       0.9256       0.9046       -0.021,       1188       0.9256       0.4323      -0.4933,       1189       0.9256       1.3364       0.4108,,,,
2011.10.19,1855.92,       1189      -2.7388      -0.3256       2.4132,       1190      -2.7388      -1.6601       1.0787,       1189      -2.7388      -0.6241       2.1147,       1190      -2.7388      -2.2622       0.4766,,,,
2011.10.20,1805.09,       1190       1.8442       0.1465      -1.6977,       1191       1.8442       1.4637      -0.3805,       1190       1.8442      -0.0136      -1.8578,       1191       1.8442       1.7319      -0.1124,,,,
