@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Now numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2010-11-1, 31.79, -0.067, -0.019, 0.0166, 0.0008, 0.0049, -0.87, -2.19, -2.02, -2.73, -13.0, -7.5, -0.045, 0.52, -1.22, -1.71, 0.14800000000000002, 0.151, 0.174, 353.17, 88.76, 6.09, -14.31, 3.7, 16.79, -0.55, -0.078, -31.0, -0.52, -0.01, -0.046, 4.01, -10.24, -13.82, 2.96, 1.45, -10.17, 1.3, 16.1, 0.18, -1.42, -0.48, -0.02, -0.02, -0.056, -0.056, -0.056, 2.04, -0.002, -0.0073, -0.0015, -0.04, -0.04, -0.04, 224.0, -20.0, 0.0541, -0.2195, -0.75, -0.52, 74.93, -0.15, -0.04, -0.04, -12.48, -21.05, 4.45, -6.89, -5.79, 6.85, -2.5, 2.05, 0.75, -2.33, -15.51, 6.02, -2.52, -0.0042, -0.44, -0.26, 12.11, 7.26, 6.4, -0.0016, 2.32, 0.8, 1.72, 1.98, 3.7, 101.1, 26.6, 0.0162, 0.006999999999999999, 0.0116, 3.0, -59.01, 29.0, -3.51, 0.59, 0.008, 0.013, 0.0052, 102.31, 112.66, 0.032, -0.056, 2.39, -3.65, -4.25, 3.45, 9.525, 3.225, 112.15, 56.58, 0.0382, 0.0301, 0.0405, 10.24333333, -0.09, -2.36, -0.022, -0.012, -0.012, -0.55, -0.48, 0.6890000000000001, -0.125, 14.13, 3.5, 10.5, 0.006, -3.4, 1.7
2010-11-2, 3.3, 0.034, -0.066, 0.0036, 0.0059, 0.0056, 2.12, 2.37, 2.17, 19.46, 34.8, 20.0, -0.016, -1.41, 0.57, -0.07, -0.206, 0.112, -0.018000000000000002, 887.63, 350.78, 3.49, 51.12, 13.22, 10.31, 16.9, -0.022, 147.65, 1.12, -0.006, 0.032, -6.41, 57.28, 31.41, -14.79, -3.53, 14.46, 14.87, -14.4, -0.8, -0.25, -0.29, -0.014, -0.014, 0.022, 0.022, 0.022, -17.21, -0.0029, -0.0016, -0.004, -0.045, -0.045, -0.045, 850.0, 600.0, -0.2157, 0.0466, 1.52, 1.74, 247.05, 0.14, 0.03, 0.09, 32.49, 7.76, 6.22, -0.15, 25.21, -5.75, 5.3, -0.75, 0.6, 2.37, 6.92, -1.68, 3.39, -0.0035, 1.47, 1.95, -9.82, 13.62, 2.03, 0.0078, -4.79, -4.8, -4.47, 1.87, -2.45, 24.7, -81.7, 0.0108, 0.0044, 0.013, 6.0, -265.68, -207.0, 9.83, 6.34, 0.02, 0.018000000000000002, 0.0112, 74.38, 44.27, 0.008, 0.026, -0.04, -5.24, -2.34, 3.45, 9.525, 3.225, -11.43, 78.41, 0.1367, 0.0315, 0.0199, 10.24333333, 7.45, 12.56, 0.0324, 0.011, 0.011, 0.19, -0.06, -0.012, 0.99, 8.5, 3.0, -10.37, 0.04, 21.9, 21.37
2010-11-3, 17.93, 0.058, 0.032, -0.0066, 0.0048, 0.0019, 2.67, -0.62, 1.76, 62.81, 38.5, 19.2, -0.056, -0.73, -1.53, -1.53, 0.038, -0.259, -0.062, 171.92, 418.61, 49.45, -36.68, 3.78, 3.57, 10.3, -0.006, 9.65, 9.19, 0.018000000000000002, 0.019, 74.74, 35.52, 42.43, 6.49, -3.48, 5.49, 2.51, 26.83, -0.885, -0.805, -0.61, -0.015, -0.015, -0.038, -0.038, -0.038, 7.73, -0.0075, -0.0036, -0.0046, -0.004, -0.004, -0.004, 231.0, 300.0, -0.1031, -0.1345, 0.95, 0.61, 82.72, -0.01, 0.08, 0.05, 36.78, 2.03, 64.1, 5.0, 72.01, 1.7, -4.65, -2.85, 0.05, 4.9, -5.29, 6.61, 5.63, 0.0088, 0.79, 0.35, -10.59, -10.39, -9.93, 0.0108, 14.33, 9.8, -4.22, -4.69, -1.68, -134.8, -62.0, -0.0004, -0.001, -0.0046, -7.25, 212.89, 35.0, -19.66, -5.19, 0.027000000000000003, 0.071, 0.0002, -41.79, 204.76, 0.002, 0.036000000000000004, 1.59, -3.66, -5.16, -3.98, -4.97, -0.55, 16.61, 20.67, -0.111, -0.125, -0.0703, 6.14, 10.86, 9.22, 0.0384, 0.024, 0.024, 0.1, 0.14, 0.284, -0.25, -20.5, -15.75, -8.75, 0.005, -5.31, -5.62
2010-11-4, 6.53, -0.035, 0.037000000000000005, 0.0141, 0.0116, 0.011, -2.97, 3.54, 0.47, -8.46, 0.0, 43.3, -0.027000000000000003, -0.15, -0.64, -0.53, -0.034, -0.028, 0.04, 171.92, 418.61, -36.51, 65.66, -1.61, 2.84, 3.59, -0.048, 52.4, 4.39, 0.053, 0.014, -17.61, -20.5, -12.22, 7.29, 5.77, 6.89, 6.54, -6.98, -0.365, -0.785, -0.32, -0.051, -0.051, -0.008, -0.008, -0.008, 6.94, -0.0035, -0.0065, -0.0034, -0.053, -0.053, -0.053, 231.0, 300.0, -0.056, -0.095, 0.79, 0.89, 82.72, 0.08, 0.0, 0.04, -28.51, 57.49, 26.41, 59.5, -36.56, -3.25, 1.85, 0.45, -4.9, -7.12, 13.37, 3.96, 0.21, 0.0036, 0.97, 1.0, 1.11, -10.46, -2.27, 0.0027, 2.25, 2.2, 3.73, -3.91, -1.92, 26.5, -11.8, 0.0003, 0.0085, 0.0045, -1.5, -217.01, -22.0, -19.82, -26.0, 0.015, -0.029, 0.0068, -35.73, -217.67, -0.01, -0.032, -5.69, -6.14, -2.26, -10.76, -1.0, -4.29, -10.3, -91.02, -0.1126, -0.0981, -0.1597, -1.56, 10.08, 11.09, 0.0225, -0.016, -0.016, 0.39, 0.14, -0.4, 0.1, -10.88, -12.88, -12.0, 0.002, 7.4, -2.08
2010-11-5, -3.54, -0.064, -0.006, 0.0101, 0.0107, 0.0112, 6.1, 0.07, 3.11, 113.82, 103.0, 69.1, -0.019, -0.04, -0.44, -0.1, 0.02, -0.001, -0.047, 1090.92, 399.21, 116.89, 11.71, 8.63, 9.383333333, 0.94, -0.048, 52.55, 23.1, -0.013, 0.069, -8.65, 18.35, 18.27, 5.0, 9.67, 36.44, 38.2, 52.74, -0.135, -0.215, -0.38, -0.009000000000000001, -0.009000000000000001, -0.086, -0.086, -0.086, 12.16, -0.0025, -0.0043, -0.0038, -0.032, -0.032, -0.032, 963.0, 910.0, 0.1761, -0.0077, 1.8, 1.47, 127.94, -0.02, 0.02, -0.01, 82.65, 7.65, 219.71, 31.85, 127.91, 9.65, -2.5, 8.4, 4.45, 19.9, -3.29, 8.06, 11.36, -0.0056, 1.62, 1.4, 16.92, 1.7, 10.87, 0.0109, 18.32, 21.3, 7.14, 3.49, 4.04, -50.8, 39.0, 0.0062, 0.0134, 0.0079, 4.75, 288.38, 300.0, 23.38, 14.35, 0.045, 0.091, 0.0125, -16.46, -58.97, -0.01, -0.032, 3.87, -1.78, -2.86, 2.66, -7.36, -1.0, 207.67, 106.56, -0.1262, -0.0513, 0.0521, 28.62666667, 11.68, 10.59, 0.0315, 0.026, 0.026, -0.28, -0.02, 1.607, 0.815, -1.12, 23.5, 12.37, -0.015, -4.44, 17.25
2010-11-8, 3.45, 0.058, -0.053, 0.0077, -0.0034, -0.0078, 1.75, 3.61, 2.32, 12.56, 20.2, 34.4, -0.012, 0.25, 0.22, 0.17, 0.081, 0.049, 0.103, -389.11, 624.4, 19.51, 65.78, 8.63, 9.383333333, 0.94, 0.033, 103.75, 4.79, 0.123, 0.066, 94.5, 55.17, 70.55, -17.56, -7.74, 8.36, 2.56, 4.73, 0.075, -0.235, -0.13, 0.034, 0.034, 0.046, 0.046, 0.046, -2.15, -0.0021, -0.0021, -0.0019, 0.035, 0.035, 0.035, -317.0, 65.0, 0.0563, 0.0518, 0.36, 0.6, 288.42, 0.06, 0.03, 0.04, -7.92, 35.81, 9.24, 218.65, 119.5, -0.65, 7.5, -2.4, 6.05, -10.68, 11.32, 3.04, 1.16, -0.0056, 0.11, 0.51, -8.52, 15.8, -0.6, 0.0025, 3.13, 6.8, -3.03, 6.98, 3.74, -83.9, -197.5, 0.0164, -0.0006, 0.0082, 9.0, -302.21, -315.0, 26.25, 25.0, 0.047, 0.023, 0.0055, -9.13, -0.45, 0.006, 0.01, 4.26, -1.88, -0.98, -2.065, -5.2, -4.645, 46.32, 205.2, 0.0538, 0.0061, -0.0331, 28.62666667, 21.38, 17.65, 0.0328, 0.0, 0.0, 0.48, 0.03, 0.705, 0.79, 26.25, 8.38, 12.13, 0.008, 18.15, -3.54
2010-11-9, 5.05, 0.038, 0.076, -0.0165, -0.0165, -0.0139, -0.21, 0.71, -0.97, -25.39, -14.2, 7.7, 0.042, 0.55, 0.21, 0.8, 0.151, 0.184, 0.091, 50.79, -198.0, -3.7, 2.88, 8.63, 9.383333333, 0.94, 0.03, -37.75, -2.6, -0.008, -0.02, 10.53, 18.11, 18.17, -1.58, -6.76, -6.77, 1.12, -2.0, 1.02, 1.01, 0.4, -0.006, -0.006, 0.019, 0.019, 0.019, 2.57, 0.0031, -0.0024, 0.0003, -0.034, -0.034, -0.034, -38.0, -225.0, -0.0636, 0.1093, 0.21, 0.06, -2.93, 0.03, 0.1, 0.07, 12.64, -14.09, -37.24, 4.31, -11.88, 2.95, -0.5, 2.85, 0.55, 6.62, -5.37, 4.46, 4.31, -0.0049, 0.35, -0.08, 8.03, -7.04, -1.05, -0.001, 0.18, -2.3, -3.79, -2.85, -3.26, -309.0, -152.5, -0.0076, -0.0083, -0.0064, -2.5, 62.0, -120.0, 43.96, 24.76, 0.0, 0.017, -0.0042, -9.13, -0.45, 0.032, 0.022, 7.08, 8.0, 3.1, -2.065, -5.2, -4.645, 127.37, 42.76, -0.0773, 0.0048, 0.0193, 28.62666667, -2.81, -3.96, 0.0056, 0.059, 0.059, -0.16, 0.39, 0.684, 0.27, 8.87, 7.5, 16.25, 0.037000000000000005, -25.9, -19.3
2010-11-10, 20.39, 0.081, 0.087, -0.0131, -0.011, -0.0136, 1.05, -0.8, 1.36, 25.23, 19.5, 1.7, 0.058, 1.08, 0.51, 0.76, 0.122, 0.096, 0.121, -977.9, -684.87, 37.31, -4.39, 31.03, 26.46, 28.15, 0.026, -21.8, -9.85, 0.021, 0.079, 18.62, -1.68, -13.75, -14.36, -15.11, 16.22, 9.64, -13.85, 0.11, 0.69, 0.56, 0.023, 0.023, 0.105, 0.105, 0.105, -0.87, 0.0037, 0.0033, -0.0018, 0.026, 0.026, 0.026, -1100.0, -650.0, 0.0226, -0.0661, -0.34, 0.14, 58.53, 0.06, -0.02, 0.03, -18.48, 6.95, -60.09, -36.1, -30.92, 8.95, 3.4, 8.15, 3.6, 8.11, -0.7, -9.94, 1.62, -0.0006, -0.13, 0.3, -15.08, 6.32, 2.73, 0.0, -10.74, -8.0, 0.43, -3.97, -2.09, 97.2, 20.3, -0.0058, -0.0027, -0.0152, -2.0, 349.5, 250.0, 38.22, 35.27, 0.08199999999999999, 0.042, -0.0104, -47.81, -27.5, 0.014, 0.018000000000000002, -2.14, 5.3, 6.5, 7.29, 3.82, 2.51, -135.85, -46.41, 0.1107, 0.0842, -0.0455, -9.52, -0.32, 5.74, 0.011, 0.009000000000000001, 0.009000000000000001, 0.48, -0.47, 1.474, 1.17, 6.0, 21.75, -3.63, 0.005, -8.3, 14.37
2010-11-11, -53.12, -0.001, -0.004, -0.0143, -0.0147, -0.0078, -1.65, 0.18, -0.8, -58.25, -33.8, -47.2, -0.026, -0.71, 0.8, 0.09, -0.16399999999999998, 0.021, -0.04, -41.09, -783.31, -67.97, 17.54, -22.43, -20.09, 26.44, 0.142, 25.7, 5.31, 0.027000000000000003, -0.044, -38.58, -34.76, -16.46, -8.21, -13.8, -22.77, -14.16, -7.47, -0.82, -0.45, -0.31, 0.054000000000000006, 0.054000000000000006, -0.024, -0.024, -0.024, -10.4, -0.006999999999999999, 0.004, 0.0018, 0.023, 0.023, 0.023, 41.0, -790.0, -0.1161, 0.0115, 1.09, 0.58, -185.29, 0.04, 0.04, -0.07, -42.06, -36.35, 10.29, -60.7, -53.66, -4.8, 9.45, 0.85, 3.9, -7.08, 6.54, -3.31, -9.78, -0.006999999999999999, 0.63, 0.3, 4.81, -18.54, -14.04, -0.0092, 8.82, -2.1, -6.4, -0.74, -6.17, -31.1, -66.6, -0.015, -0.0047, 0.0008, -10.5, -520.47, -265.0, 19.49, 41.44, 0.043, 0.062, 0.0001, -57.29, -58.27, 0.021, 0.037000000000000005, -2.29, -3.4, -4.55, -7.06, 2.55, -2.79, 26.01, -90.58, -0.103, -0.1308, -0.1708, 17.47, 4.23, -2.21, 0.0217, 0.07200000000000001, 0.07200000000000001, 0.64, 1.02, -2.041, -0.805, -14.25, -37.0, -19.0, 0.068, 20.75, 3.09
2010-11-12, -1.61, 0.026, 0.026, 0.0007, -0.0005, -0.0035, -1.26, 1.33, -0.2, -1.71, -26.2, -2.7, -0.024, 0.37, -0.38, -0.57, -0.119, -0.124, -0.101, -443.22, 72.74, 3.57, -11.79, -7.65, -18.2, -20.02, -0.006, -89.75, -5.17, 0.05, 0.05, -11.93, 62.46, 8.89, -12.82, -4.62, -30.07, -18.79, -21.34, 0.115, -0.875, -0.48, -0.023, -0.023, 0.017, 0.017, 0.017, -4.0, 0.0029, -0.0072, -0.0018, -0.016, -0.016, -0.016, -542.0, -20.0, -0.1065, -0.0936, 0.0, 0.42, 216.38, -0.13, -0.08, 0.01, -22.83, -5.52, -73.94, -16.12, -64.52, -5.6, -5.05, -3.8, -5.55, -3.22, -1.46, -8.54, -4.77, -0.0074, -0.15, 0.38, 0.5, 8.17, 2.36, 0.0012, -3.27, 3.5, -2.59, -5.22, -2.84, -175.4, -108.2, 0.0136, 0.0041, 0.0122, -8.0, -202.05, -250.0, -12.35, -9.3, 0.041, 0.114, 0.0028, 34.52, -19.5, 0.01, 0.009000000000000001, -0.29, -6.9, -3.15, -20.78, -1.98, -2.23, -7.9, 63.78, -0.1462, -0.1823, 0.0291, 3.31, 0.45, -10.16, 0.0242, 0.117, 0.117, 0.2, 0.48, 0.54, 0.03, -13.25, -0.88, 3.13, -0.011, -15.63, -27.24
2010-11-15, 0.69, 0.026, 0.026, -0.0118, -0.0044, -0.0064, -1.63, -6.98, -3.59, -18.36, -10.5, -80.3, 0.02, 2.1, 0.27, 2.24, -0.128, -0.185, -0.123, -828.01, -936.12, 11.2, -96.88, -18.4, -7.47, -18.31, 0.046, -122.75, -14.33, -0.01, -0.01, 13.41, -36.57, -127.61, 25.79, -1.93, 6.23, -7.75, -17.72, 2.06, 2.16, 0.62, 0.054000000000000006, 0.054000000000000006, 0.133, 0.133, 0.133, 9.81, 0.006, 0.0025, 0.0051, 0.094, 0.094, 0.094, -943.0, -990.0, 0.2112, -0.126, -2.93, -0.78, -253.32, 0.02, 0.02, 0.03, -11.7, -101.19, -90.52, -45.41, -61.07, -6.2, -6.8, -8.65, -6.6, -8.57, -17.27, 3.61, 1.61, 0.0012, -2.47, -0.96, 27.85, 0.31, 29.96, -0.006999999999999999, -12.31, -5.7, 6.97, -2.87, 3.65, 54.0, -171.9, -0.0003, 0.0006, -0.0095, -3.0, -26.13, -388.0, -78.77, -88.47, 0.15, 0.091, -0.0067, 30.45, 30.19, -0.005, 0.022, 3.54, 16.95, 3.45, 7.615, -14.655, -3.795, -185.5, -188.87, -0.0327, 0.2866, 0.0196, 3.31, -22.43, -30.38, -0.0746, -0.07200000000000001, -0.07200000000000001, 0.07, -0.38, -1.463, -0.025, -3.37, -12.12, -40.5, 0.013, -74.84, -47.6
2010-11-16, -14.68, 0.132, 0.114, 0.0046, -0.0027, -0.0008, 2.33, 0.98, 2.0, 23.54, 3.2, 42.5, 0.125, 1.03, 2.31, 1.04, 0.046, -0.06, -0.084, -587.37, -671.045, 55.56, 54.21, -1.54, 7.22, -15.27, 0.062, -17.35, -1.46, -0.123, -0.118, -137.05, -134.02, -35.48, -1.24, 28.37, -11.45, -17.68, 5.89, 1.01, 0.97, 1.84, 0.027000000000000003, 0.027000000000000003, 0.17800000000000002, 0.17800000000000002, 0.17800000000000002, 3.33, 0.0003, 0.0084, 0.0028, 0.05, 0.05, 0.05, -622.5, -640.0, -0.0586, 0.2505, -0.02, -2.08, -180.085, 0.06, 0.01, 0.02, 56.86, 26.68, 9.39, -87.26, 35.87, 4.0, -3.45, 0.7, 2.4, 9.49, -2.99, 6.08, 5.1, -0.0029, 0.36, -1.37, 5.04, 31.22, 5.85, 0.0, 0.67, 0.8, 4.7, 7.7, 6.07, 81.7, 240.6, 0.0031, -0.003, 0.0055, -22.25, 163.44, 297.0, -9.39, -0.27, -0.125, -0.084, -0.0016, -92.85, 26.87, 0.022, -0.009000000000000001, 8.8, 7.4, 14.95, 7.615, -14.655, -3.795, -13.83, 50.74, 0.2134, -0.0821, 0.1497, 3.31, -11.91, 9.64, 0.014, -0.018000000000000002, -0.018000000000000002, 0.67, 0.74, 0.15, -0.56, -30.13, -25.75, 6.25, 0.065, 8.54, 20.14
2010-11-17, -2.02, -0.085, -0.067, -0.0125, -0.0097, -0.0118, -6.32, 2.14, -2.42, -129.61, -45.2, -72.7, -0.027000000000000003, -0.57, 1.02, -0.02, -0.027000000000000003, 0.039, 0.07200000000000001, -587.37, -671.045, -126.93, 46.0, -41.3, -29.54, 15.08, 0.015, -68.8, -19.41, 0.016, 0.011, 22.77, -8.49, -53.93, -16.96, -19.51, -34.81, -31.27, -52.5, -0.695, -0.055, 0.01, 0.07200000000000001, 0.07200000000000001, -0.122, -0.122, -0.122, -17.39, 0.0119, -0.0017, 0.0013, 0.06, 0.06, 0.06, -622.5, -640.0, -0.1646, -0.079, -2.52, -1.03, -180.085, 0.01, 0.0, -0.07, -85.62, 49.1, -178.47, 0.68, -200.11, -6.65, 2.4, -1.25, -4.9, -20.12, 8.41, -13.73, -6.9, 0.0034, -1.97, -0.66, -27.0, 1.21, -6.14, -0.0065, -14.61, -18.3, -9.7, 4.46, -4.56, -78.4, -36.2, -0.0095, -0.0069, -0.0202, 13.25, -430.2, -75.0, 17.57, 4.75, 0.057, -0.021, -0.0031, -34.79, -111.15, 0.019, 0.078, -11.68, -0.35, 0.4, -10.49, 13.44, 0.47, -133.18, -210.8, -0.0265, -0.0577, -0.0834, 0.0, 11.29, -8.39, -0.0571, 0.09, 0.09, 0.21, 0.51, -0.8590000000000001, -1.09, -3.87, -10.75, -43.13, 0.002, 27.94, -10.9
2010-11-18, 30.75, 0.03, 0.024, -0.01, -0.0089, 0.0011, 2.29, -4.89, -1.84, 1.76, -84.0, -27.0, 0.077, 1.67, -0.68, 1.76, 0.212, 0.118, 0.014, 516.22, 524.83, 36.83, -92.14, 2.53, 7.28, -29.54, -0.016, -31.925, 0.25, -0.206, -0.19, -155.16, -116.59, -61.63, 18.76, 2.26, -22.94, -17.13, 7.4, 1.51, 1.49, 0.59, -0.029, -0.029, 0.037000000000000005, 0.037000000000000005, 0.037000000000000005, 15.79, 0.0041, 0.0123, 0.0112, -0.024, -0.024, -0.024, 622.0, 180.0, 0.3727, -0.1579, -1.9, -2.07, 14.21, -0.13, -0.08, -0.03, 18.46, -56.89, -15.62, -176.87, -2.34, 1.65, -6.4, -4.85, -1.05, 2.61, -15.99, 13.37, 7.76, 0.0013, -1.45, -1.65, 19.17, -27.07, 3.99, -0.0044, 2.44, 2.7, 12.01, -9.89, 0.82, -79.8, -21.4, -0.0171, -0.0136, 0.0015, -27.5, 76.01, -61.0, 1.935, 1.635, 0.023, 0.032, -0.0021, 46.29, 28.365, 0.022, -0.057, 2.91, 11.95, 6.8, 2.85, -6.31, -1.64, 55.6, 40.59, -0.0752, 0.1304, 0.0194, 0.0, -29.95, -22.21, -0.0681, -0.015, -0.015, -0.24, 0.13, 0.278, -0.135, -43.38, -27.0, -5.12, 0.008, -37.56, -17.9
2010-11-19, 13.1, 0.012, 0.029, 0.004, 0.0102, 0.0067, 4.77, 4.8, 4.9, 76.15, 79.7, 64.5, -0.003, -1.52, 1.41, -0.55, -0.023, 0.021, 0.057, 1072.77, 528.8, 132.04, 106.71, 27.97, 18.29, 7.28, 0.138, -31.925, 18.1, 0.066, 0.108, 3.13, -17.35, 3.06, -1.37, 13.24, 33.14, 40.67, 35.31, -1.44, -0.51, -0.02, 0.096, 0.096, 0.019, 0.019, 0.019, -15.41, -0.005, 0.0029, -0.0026, 0.106, 0.106, 0.106, 951.0, 1480.0, -0.3374, 0.3758, 1.41, -0.32, 224.18, -0.01, 0.0, -0.01, 118.38, 60.55, 173.35, -7.34, 62.97, 9.2, 1.95, 9.0, 4.35, 19.79, 11.81, 0.97, -1.99, -0.0002, 1.77, 0.44, -1.54, 18.48, -8.92, 0.003, 13.07, 12.9, -1.01, 11.13, 5.88, 143.7, 175.0, 0.002, 0.0106, 0.0033, -0.5, 241.3, 175.0, 1.935, 1.635, 0.051, 0.078, 0.0074, 46.29, 28.365, 0.002, 0.029, 0.53, -4.05, -2.15, 17.0, 20.08, 11.56, 212.18, 142.21, 0.1323, -0.0634, -0.052000000000000005, -29.30333333, -3.75, 8.33, 0.0143, 0.077, 0.077, 0.4, 0.06, 1.3230000000000002, 1.305, 6.63, 10.37, 14.75, 0.045, 34.19, 42.72
2010-11-22, 3.38, 0.023, 0.017, 0.012, 0.0065, 0.0084, -1.69, 2.62, -0.49, -35.88, -7.3, -35.5, -0.025, 0.01, -1.26, -1.13, 0.157, 0.117, 0.122, 116.5, 519.96, 11.44, 75.67, 2.35, 4.59, 18.29, -0.032, -42.8, 3.04, 0.027000000000000003, 0.012, 24.04, 15.05, -20.54, 6.34, 4.04, 6.38, -5.89, -2.58, 0.165, -1.015, -0.26, -0.009000000000000001, -0.009000000000000001, -0.028, -0.028, -0.028, 6.48, -0.0025, -0.0052, 0.0002, -0.003, -0.003, -0.003, 96.0, -220.0, 0.0193, -0.3516, -0.34, 0.4, 340.46, 0.0, 0.0, 0.02, -22.53, 100.75, 22.32, 170.28, 86.43, 1.2, 8.95, 0.25, 5.6, 4.23, 14.88, -2.27, -2.69, 0.0058, -0.71, 0.65, -4.78, -0.81, 3.73, 0.0007, 3.52, -2.3, -0.78, 0.16, 1.0, -35.9, -115.8, 0.0135, 0.004, 0.0049, 15.75, -107.26, -98.0, 47.15, 37.3, 0.075, 0.044, 0.0042, -24.6, 16.905, 0.02, 0.049, 0.14, -7.9, -2.25, 1.85, 10.97, 9.035, 86.32, 129.18, -0.17, -0.1056, 0.006, -29.30333333, 21.01, 15.65, 0.0045, -0.047, -0.047, -0.01, 0.04, 0.345, 0.32, 14.0, 39.5, 5.25, 0.02, 34.75, 6.56
