Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2017.4.26,2207.84,       1068       0.0734      -0.3336       -0.407,       1068       0.0734      -0.6166        -0.69,       1068       0.0734        -0.28      -0.3534,       1068       0.0734      -0.5638      -0.6372,       1068       0.0734       -0.314      -0.3874,       1068       0.0734      -0.3765      -0.4499,       1068       0.0734      -0.0974      -0.1707,       1068       0.0734      -0.1528      -0.2262
2017.4.27,2209.46,       1069      -0.1819       -0.275      -0.0931,       1069      -0.1819       0.0862       0.2682,       1069      -0.1819      -0.2556      -0.0737,       1069      -0.1819      -0.0631       0.1189,       1069      -0.1819        0.758         0.94,       1069      -0.1819       0.2246       0.4066,       1069      -0.1819      -0.0739        0.108,       1069      -0.1819        -0.17        0.012
2017.4.28,2205.44,       1070       0.6452        0.185      -0.4602,       1070       0.6452       0.1231      -0.5221,       1070       0.6452       0.0607      -0.5845,       1070       0.6452        0.177      -0.4682,       1070       0.6452       0.4369      -0.2083,       1070       0.6452       -2.016      -2.6612,       1070       0.6452       0.1521      -0.4931,       1070       0.6452       0.2261      -0.4191
2017.5.2,2219.67,       1071       0.9718        0.172      -0.7998,       1071       0.9718       0.0269      -0.9449,       1071       0.9718       0.1334      -0.8383,       1071       0.9718      -0.1469      -1.1186,       1071       0.9718      -0.0843      -1.0561,       1071       0.9718        0.451      -0.5207,       1071       0.9718       0.2871      -0.6847,       1071       0.9718      -0.0897      -1.0615
2017.5.4,2241.24,       1072       2.2987       0.3516      -1.9471,       1072       2.2987       0.6625      -1.6362,       1072       2.2987       0.5565      -1.7422,       1072       2.2987       0.6598       -1.639,       1072       2.2987       0.9484      -1.3503,       1072       2.2987       1.4381      -0.8606,       1072       2.2987       0.4367      -1.8621,       1072       2.2987       0.4673      -1.8314
2017.5.8,2292.76,       1073      -0.9875       -0.302       0.6855,       1073      -0.9875      -0.1594       0.8281,       1073      -0.9875      -0.1044       0.8831,       1073      -0.9875       0.0906        1.078,       1073      -0.9875      -0.6822       0.3053,       1073      -0.9875      -0.1081       0.8793,       1073      -0.9875       0.0278       1.0152,       1073      -0.9875       0.0121       0.9995
2017.5.10,2270.12,       1074       1.1563        0.331      -0.8254,       1074       1.1563       0.3097      -0.8466,       1074       1.1563        0.284      -0.8724,       1074       1.1563       0.2908      -0.8656,       1074       1.1563       0.0007      -1.1556,       1074       1.1563       0.7728      -0.3835,       1074       1.1563       0.0831      -1.0732,       1074       1.1563        0.193      -0.9634
2017.5.11,2296.37,       1075      -0.4507      -0.5059      -0.0552,       1075      -0.4507      -0.7016      -0.2509,       1075      -0.4507      -0.3081       0.1426,       1075      -0.4507      -0.6436      -0.1929,       1075      -0.4507       0.0105       0.4612,       1075      -0.4507      -0.4622      -0.0115,       1075      -0.4507      -0.1262       0.3245,       1075      -0.4507      -0.1107         0.34
2017.5.12,2286.02,       1076       0.2025       0.4274       0.2248,       1076       0.2025       0.6229       0.4203,       1076       0.2025       0.3924       0.1898,       1076       0.2025       0.6612       0.4587,       1076       0.2025       1.1644       0.9619,       1076       0.2025       0.5825       0.3799,       1076       0.2025       0.1752      -0.0273,       1076       0.2025        0.256       0.0535
2017.5.15,2290.65,       1077       0.2043      -0.2472      -0.4515,       1077       0.2043       0.1006      -0.1037,       1077       0.2043      -0.1933      -0.3977,       1077       0.2043       0.0253       -0.179,       1077       0.2043       0.2571       0.0528,       1077       0.2043      -0.0647       -0.269,       1077       0.2043       0.0789      -0.1255,       1077       0.2043        0.129      -0.0753
2017.5.16,2295.33,       1078       -0.098      -0.4196      -0.3216,       1078       -0.098      -0.3688      -0.2707,       1078       -0.098      -0.4388      -0.3407,       1078       -0.098      -0.5912      -0.4932,       1078       -0.098      -1.7822      -1.6842,       1078       -0.098      -1.5334      -1.4353,       1078       -0.098      -0.2696      -0.1716,       1078       -0.098      -0.4827      -0.3846
2017.5.17,2293.08,       1079       -0.273      -0.7266      -0.4536,       1079       -0.273      -0.8172      -0.5442,       1079       -0.273      -0.5757      -0.3027,       1079       -0.273      -0.3856      -0.1126,       1079       -0.273       0.1583       0.4313,       1079       -0.273      -1.3757      -1.1027,       1079       -0.273      -0.5216      -0.2486,       1079       -0.273      -0.5928      -0.3198
2017.5.18,2286.82,       1080       0.0726       0.2301       0.1575,       1080       0.0726       0.6234       0.5508,       1080       0.0726       0.2716        0.199,       1080       0.0726       0.1279       0.0553,       1080       0.0726       4.3828       4.3102,       1080       0.0726       1.2637       1.1911,       1080       0.0726       0.2389       0.1663,       1080       0.0726       0.2893       0.2167
2017.5.19,2288.48,       1081       0.6795       0.0975      -0.5819,       1081       0.6795       0.1911      -0.4884,       1081       0.6795       0.2099      -0.4696,       1081       0.6795       0.2737      -0.4058,       1081       0.6795       0.3949      -0.2846,       1081       0.6795       0.5782      -0.1013,       1081       0.6795       0.1843      -0.4952,       1081       0.6795       0.2606      -0.4189
2017.5.22,2304.03,       1082       0.3346      -0.3439      -0.6785,       1082       0.3346      -0.4292      -0.7638,       1082       0.3346      -0.2815      -0.6161,       1082       0.3346      -0.3089      -0.6435,       1082       0.3346       0.5476        0.213,       1082       0.3346      -0.2682      -0.6029,       1082       0.3346      -0.0512      -0.3859,       1082       0.3346        -0.11      -0.4446
2017.5.23,2311.74,       1083       0.2422      -0.1179      -0.3601,       1083       0.2422      -0.0769      -0.3191,       1083       0.2422       -0.045      -0.2873,       1083       0.2422      -0.1225      -0.3647,       1083       0.2422       0.3934       0.1512,       1083       0.2422       0.6593       0.4171,       1083       0.2422       0.0927      -0.1495,       1083       0.2422       0.0928      -0.1494
2017.5.24,2317.34,       1084       1.1043       0.2127      -0.8916,       1084       1.1043       0.6619      -0.4423,       1084       1.1043       0.1506      -0.9537,       1084       1.1043       0.4531      -0.6512,       1084       1.1043       1.8685       0.7642,       1084       1.1043       0.4432      -0.6611,       1084       1.1043       0.0921      -1.0122,       1084       1.1043       0.1778      -0.9264
2017.5.25,2342.93,       1085        0.528       -0.324       -0.852,       1085        0.528      -0.5526      -1.0806,       1085        0.528      -0.2065      -0.7345,       1085        0.528      -0.4145      -0.9425,       1085        0.528       0.4216      -0.1063,       1085        0.528       0.0302      -0.4977,       1085        0.528      -0.0779      -0.6059,       1085        0.528      -0.2035      -0.7315
2017.5.26,2355.3,       1086      -0.0989      -0.0488       0.0502,       1086      -0.0989        0.093       0.1919,       1086      -0.0989      -0.0547       0.0442,       1086      -0.0989       0.1116       0.2105,       1086      -0.0989      -0.5452      -0.4463,       1086      -0.0989       0.2709       0.3698,       1086      -0.0989       0.0042       0.1031,       1086      -0.0989      -0.0131       0.0859
2017.5.29,2352.97,       1087      -0.3948      -0.1902       0.2046,       1087      -0.3948      -0.0172       0.3777,       1087      -0.3948      -0.1942       0.2007,       1087      -0.3948      -0.2687       0.1262,       1087      -0.3948       0.5021        0.897,       1087      -0.3948      -0.2444       0.1505,       1087      -0.3948      -0.0925       0.3023,       1087      -0.3948      -0.1871       0.2077
2017.5.30,2343.68,       1088       0.1579       0.0593      -0.0986,       1088       0.1579       0.0462      -0.1117,       1088       0.1579       0.0312      -0.1267,       1088       0.1579       0.1408      -0.0171,       1088       0.1579       1.2596       1.1017,       1088       0.1579      -0.0807      -0.2386,       1088       0.1579        0.128      -0.0298,       1088       0.1579       0.0683      -0.0896
2017.5.31,2347.38,       1089       -0.118        0.009        0.127,       1089       -0.118      -0.0175       0.1005,       1089       -0.118       0.0483       0.1663,       1089       -0.118      -0.1953      -0.0773,       1089       -0.118       1.0648       1.1828,       1089       -0.118       0.5822       0.7002,       1089       -0.118       0.0069       0.1249,       1089       -0.118      -0.0521       0.0659
2017.6.1,2344.61,       1090       1.1563       0.3507      -0.8056,       1090       1.1563       0.4146      -0.7417,       1090       1.1563       0.2819      -0.8744,       1090       1.1563       0.3054      -0.8509,       1090       1.1563       1.8336       0.6773,       1090       1.1563       1.2204       0.0641,       1090       1.1563       0.2892      -0.8671,       1090       1.1563       0.1597      -0.9966
2017.6.2,2371.72,       1091      -0.1307      -0.3485      -0.2178,       1091      -0.1307       0.1315       0.2622,       1091      -0.1307       -0.293      -0.1623,       1091      -0.1307       0.2521       0.3828,       1091      -0.1307        0.899       1.0298,       1091      -0.1307       0.6617       0.7924,       1091      -0.1307      -0.0967        0.034,       1091      -0.1307       0.0442       0.1749
2017.6.5,2368.62,       1092       -0.358      -0.3696      -0.0116,       1092       -0.358       0.0982       0.4562,       1092       -0.358      -0.4555      -0.0975,       1092       -0.358      -0.2756       0.0824,       1092       -0.358       1.2844       1.6424,       1092       -0.358      -0.6521      -0.2941,       1092       -0.358       -0.215        0.143,       1092       -0.358       -0.229        0.129
2017.6.7,2360.14,       1093       0.1453       0.0028      -0.1426,       1093       0.1453      -0.0216      -0.1669,       1093       0.1453       -0.162      -0.3074,       1093       0.1453       0.0641      -0.0812,       1093       0.1453       3.0411       2.8957,       1093       0.1453       0.5277       0.3824,       1093       0.1453       0.0235      -0.1218,       1093       0.1453       0.0078      -0.1375
