Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2011.4.28,2208.35,       1072      -0.7241       0.0896       0.8137,       1073      -0.7241       0.1238       0.8479,       1072      -0.7241       0.0937       0.8178,       1073      -0.7241       0.2537       0.9778,       1072      -0.7241      -0.3116       0.4125,       1073      -0.7241       0.4795       1.2035,       1072      -0.7241       0.0896       0.8137,       1073      -0.7241       0.0257       0.7498
2011.4.29,2192.36,       1073       1.6694       0.2788      -1.3907,       1074       1.6694      -0.0988      -1.7682,       1073       1.6694       0.4105       -1.259,       1074       1.6694       0.1861      -1.4833,       1073       1.6694      -0.1796       -1.849,       1074       1.6694       0.3425      -1.3269,       1073       1.6694       0.2788      -1.3907,       1074       1.6694       0.1764      -1.4931
2011.5.2,2228.96,       1074      -1.2665      -0.6684       0.5981,       1075      -1.2665      -0.2741       0.9924,       1074      -1.2665      -1.0373       0.2292,       1075      -1.2665      -0.4952       0.7714,       1074      -1.2665      -1.2877      -0.0212,       1075      -1.2665       0.0578       1.3243,       1074      -1.2665      -0.6684       0.5981,       1075      -1.2665      -0.5219       0.7446
2011.5.3,2200.73,       1075      -0.9129      -0.5185       0.3943,       1076      -0.9129      -0.0407       0.8722,       1075      -0.9129      -0.1769        0.736,       1076      -0.9129       0.3944       1.3073,       1075      -0.9129      -0.9712      -0.0583,       1076      -0.9129      -2.8639      -1.9511,       1075      -0.9129      -0.5185       0.3943,       1076      -0.9129      -0.6952       0.2177
2011.5.4,2180.64,       1076       -1.522      -0.5542       0.9679,       1077       -1.522       1.2595       2.7815,       1076       -1.522      -0.1089       1.4131,       1077       -1.522       0.7006       2.2226,       1076       -1.522       -0.745        0.777,       1077       -1.522      -2.4183      -0.8962,       1076       -1.522      -0.5542       0.9679,       1077       -1.522      -0.7065       0.8156
2011.5.6,2147.45,       1077      -0.3856       0.2805       0.6661,       1078      -0.3856      -0.1475       0.2381,       1077      -0.3856       0.1959       0.5815,       1078      -0.3856      -0.7581      -0.3725,       1077      -0.3856      -0.7971      -0.4116,       1078      -0.3856       0.1865       0.5721,       1077      -0.3856       0.2805       0.6661,       1078      -0.3856       0.3151       0.7006
2011.5.9,2139.17,       1078       1.2837       0.7618      -0.5219,       1079       1.2837       1.0946      -0.1891,       1078       1.2837       0.7649      -0.5188,       1079       1.2837       1.1935      -0.0902,       1078       1.2837      -0.1634      -1.4471,       1079       1.2837       0.4584      -0.8252,       1078       1.2837       0.7618      -0.5219,       1079       1.2837       0.6124      -0.6712
2011.5.11,2166.63,       1079      -2.0299      -0.7699         1.26,       1080      -2.0299      -0.4401       1.5897,       1079      -2.0299      -0.6338       1.3961,       1080      -2.0299      -0.6089        1.421,       1079      -2.0299      -1.4176       0.6123,       1080      -2.0299       0.0312       2.0611,       1079      -2.0299      -0.7699         1.26,       1080      -2.0299      -0.7645       1.2654
2011.5.12,2122.65,       1080      -0.1211       0.1806       0.3016,       1081      -0.1211      -0.7011        -0.58,       1080      -0.1211       0.0456       0.1667,       1081      -0.1211      -0.5029      -0.3818,       1080      -0.1211      -0.7619      -0.6409,       1081      -0.1211       0.4575       0.5786,       1080      -0.1211       0.1806       0.3016,       1081      -0.1211       0.1426       0.2637
2011.5.13,2120.08,       1081        -0.75      -0.6155       0.1344,       1082        -0.75      -0.2068       0.5432,       1081        -0.75      -1.0888      -0.3389,       1082        -0.75       0.3141       1.0641,       1081        -0.75      -1.4138      -0.6638,       1082        -0.75      -0.1421       0.6079,       1081        -0.75      -0.6155       0.1344,       1082        -0.75      -0.5148       0.2352
2011.5.16,2104.18,       1082      -0.0841      -0.0196       0.0645,       1083      -0.0841      -0.7416      -0.6575,       1082      -0.0841       0.5457       0.6298,       1083      -0.0841      -0.8376      -0.7534,       1082      -0.0841      -0.9878      -0.9036,       1083      -0.0841       0.1564       0.2405,       1082      -0.0841      -0.0196       0.0645,       1083      -0.0841      -0.0433       0.0408
2011.5.17,2102.41,       1083       1.5872        0.248      -1.3393,       1084       1.5872       0.4752       -1.112,       1083       1.5872       0.6173      -0.9699,       1084       1.5872       0.8241      -0.7631,       1083       1.5872      -0.4009      -1.9881,       1084       1.5872       0.1674      -1.4198,       1083       1.5872        0.248      -1.3393,       1084       1.5872       0.3242       -1.263
2011.5.18,2135.78,       1084      -1.8855       0.2422       2.1277,       1085      -1.8855      -0.3258       1.5597,       1084      -1.8855      -0.2853       1.6002,       1085      -1.8855      -0.2343       1.6512,       1084      -1.8855       -0.418       1.4675,       1085      -1.8855       0.2058       2.0912,       1084      -1.8855       0.2422       2.1277,       1085      -1.8855       0.1604       2.0459
2011.5.19,2095.51,       1085       0.7631      -0.0064      -0.7695,       1086       0.7631      -0.1157      -0.8788,       1085       0.7631      -0.1437      -0.9068,       1086       0.7631       0.1096      -0.6535,       1085       0.7631      -0.6701      -1.4332,       1086       0.7631       0.7016      -0.0615,       1085       0.7631      -0.0064      -0.7695,       1086       0.7631      -0.0305      -0.7935
2011.5.20,2111.5,       1086      -2.6422      -1.3162        1.326,       1087      -2.6422      -1.7954       0.8468,       1086      -2.6422      -1.4282        1.214,       1087      -2.6422      -1.2728       1.3694,       1086      -2.6422       -1.969       0.6732,       1087      -2.6422      -1.0629       1.5793,       1086      -2.6422      -1.3162        1.326,       1087      -2.6422      -1.1897       1.4525
2011.5.23,2055.71,       1087       0.2943       0.1416      -0.1527,       1088       0.2943       0.7456       0.4513,       1087       0.2943       0.8508       0.5565,       1088       0.2943       0.5347       0.2403,       1087       0.2943      -0.0266      -0.3209,       1088       0.2943       0.1259      -0.1684,       1087       0.2943       0.1416      -0.1527,       1088       0.2943       0.2163       -0.078
2011.5.24,2061.76,       1088      -1.2557      -0.2108        1.045,       1089      -1.2557      -0.1786       1.0771,       1088      -1.2557       -1.071       0.1847,       1089      -1.2557       0.1011       1.3568,       1088      -1.2557       -1.312      -0.0563,       1089      -1.2557       0.4927       1.7485,       1088      -1.2557      -0.2108        1.045,       1089      -1.2557        -0.26       0.9958
2011.5.25,2035.87,       1089       2.7526       0.6639      -2.0888,       1090       2.7526       1.3279      -1.4247,       1089       2.7526       1.5426        -1.21,       1090       2.7526       1.1004      -1.6522,       1089       2.7526       0.4317      -2.3209,       1090       2.7526       0.5603      -2.1923,       1089       2.7526       0.6639      -2.0888,       1090       2.7526       0.5902      -2.1624
2011.5.26,2091.91,       1090       0.3982       0.3522       -0.046,       1091       0.3982       1.2077       0.8095,       1090       0.3982       0.4801       0.0819,       1091       0.3982       0.6734       0.2752,       1090       0.3982       0.3335      -0.0647,       1091       0.3982       0.2917      -0.1065,       1090       0.3982       0.3522       -0.046,       1091       0.3982       0.2621      -0.1361
2011.5.27,2100.24,       1091      -0.3071        0.161       0.4681,       1092      -0.3071      -0.2474       0.0597,       1091      -0.3071       0.4039        0.711,       1092      -0.3071      -0.3323      -0.0252,       1091      -0.3071      -0.3471        -0.04,       1092      -0.3071       0.2036       0.5107,       1091      -0.3071        0.161       0.4681,       1092      -0.3071       0.1588       0.4659
2011.5.30,2093.79,       1092        2.325       0.6162      -1.7088,       1093        2.325       0.9303      -1.3947,       1092        2.325       1.0316      -1.2933,       1093        2.325       1.3094      -1.0155,       1092        2.325       0.1296      -2.1953,       1093        2.325        0.309       -2.016,       1092        2.325       0.6162      -1.7088,       1093        2.325       0.5948      -1.7302
2011.5.31,2142.47,       1093      -0.0527       -0.019       0.0338,       1094      -0.0527       0.2172       0.2699,       1093      -0.0527       0.3579       0.4106,       1094      -0.0527       0.5831       0.6358,       1093      -0.0527      -0.1605      -0.1077,       1094      -0.0527         1.11       1.1627,       1093      -0.0527       -0.019       0.0338,       1094      -0.0527      -0.2478       -0.195
2011.6.1,2141.34,       1094      -1.2674      -0.8886       0.3789,       1095      -1.2674      -0.6508       0.6167,       1094      -1.2674      -0.8734       0.3941,       1095      -1.2674      -0.9016       0.3658,       1094      -1.2674      -1.7611      -0.4936,       1095      -1.2674      -2.1057      -0.8383,       1094      -1.2674      -0.8886       0.3789,       1095      -1.2674      -0.8886       0.3789
2011.6.2,2114.2,       1095      -0.0345      -0.2001      -0.1656,       1096      -0.0345       -0.358      -0.3235,       1095      -0.0345       0.0933       0.1278,       1096      -0.0345       0.5471       0.5817,       1095      -0.0345      -0.6282      -0.5936,       1096      -0.0345       0.2378       0.2724,       1095      -0.0345      -0.2001      -0.1656,       1096      -0.0345      -0.0826      -0.0481
2011.6.3,2113.47,       1096      -0.6511      -0.3587       0.2924,       1097      -0.6511       -0.475        0.176,       1096      -0.6511       -0.135        0.516,       1097      -0.6511      -1.0372      -0.3862,       1096      -0.6511      -1.1796      -0.5285,       1097      -0.6511       0.0462       0.6973,       1096      -0.6511      -0.3587       0.2924,       1097      -0.6511       -0.197       0.4541
2011.6.7,2099.71,       1097      -0.7792      -0.4155       0.3636,       1098      -0.7792       0.1599       0.9391,       1097      -0.7792      -0.1886       0.5906,       1098      -0.7792       0.0127       0.7919,       1097      -0.7792      -1.1463      -0.3672,       1098      -0.7792       0.2911       1.0703,       1097      -0.7792      -0.4155       0.3636,       1098      -0.7792      -0.3635       0.4157
