Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.10.28,1925.68,       1197        1.843       0.5707      -1.2723,       1197        1.843       0.7037      -1.1393,       1197        1.843        0.756       -1.087,       1197        1.843        0.768       -1.075,       1197        1.843       1.8141      -0.0289,       1197        1.843       4.2914       2.4484,       1197        1.843       0.4785      -1.3644,       1197        1.843       0.3984      -1.4446
2014.10.29,1961.17,       1198      -0.1142       0.2696       0.3838,       1198      -0.1142       -0.653      -0.5388,       1198      -0.1142        0.289       0.4032,       1198      -0.1142       -0.371      -0.2567,       1198      -0.1142       -0.073       0.0413,       1198      -0.1142      -1.7787      -1.6645,       1198      -0.1142      -0.1376      -0.0234,       1198      -0.1142      -0.3258      -0.2116
2014.10.30,1958.93,       1199       0.2808       1.3908       1.1101,       1199       0.2808       1.0028        0.722,       1199       0.2808       1.7949       1.5142,       1199       0.2808       1.1657        0.885,       1199       0.2808       0.2464      -0.0343,       1199       0.2808       0.0382      -0.2426,       1199       0.2808       0.8543       0.5736,       1199       0.2808       0.3345       0.0538
2014.10.31,1964.43,       1200      -0.5834      -0.1182       0.4652,       1200      -0.5834       0.3424       0.9257,       1200      -0.5834        0.141       0.7243,       1200      -0.5834       1.0849       1.6683,       1200      -0.5834       1.0517       1.6351,       1200      -0.5834      -6.9785      -6.3951,       1200      -0.5834      -0.0576       0.5258,       1200      -0.5834       -0.225       0.3584
2014.11.3,1952.97,       1201      -0.9104      -0.1134        0.797,       1201      -0.9104      -0.4574        0.453,       1201      -0.9104       0.1099       1.0204,       1201      -0.9104      -0.4507       0.4597,       1201      -0.9104       0.3153       1.2258,       1201      -0.9104        1.058       1.9684,       1201      -0.9104      -0.3061       0.6043,       1201      -0.9104      -0.2678       0.6426
2014.11.4,1935.19,       1202      -0.1943      -0.0823        0.112,       1202      -0.1943      -0.6776      -0.4833,       1202      -0.1943      -0.0962        0.098,       1202      -0.1943       -0.347      -0.1527,       1202      -0.1943       0.9245       1.1187,       1202      -0.1943       2.6154       2.8097,       1202      -0.1943      -0.1955      -0.0012,       1202      -0.1943      -0.3941      -0.1998
2014.11.5,1931.43,       1203       0.2615      -0.3048      -0.5663,       1203       0.2615      -0.1303      -0.3918,       1203       0.2615      -0.2946      -0.5561,       1203       0.2615      -0.0726      -0.3341,       1203       0.2615         2.63       2.3685,       1203       0.2615       2.3228       2.0613,       1203       0.2615      -0.0469      -0.3084,       1203       0.2615      -0.0254      -0.2868
2014.11.6,1936.48,       1204       0.1751       0.8291       0.6541,       1204       0.1751       0.9438       0.7688,       1204       0.1751       0.7576       0.5826,       1204       0.1751       0.8899       0.7148,       1204       0.1751       1.5202       1.3452,       1204       0.1751       1.6615       1.4865,       1204       0.1751      -0.0148      -0.1899,       1204       0.1751       0.0696      -0.1055
2014.11.7,1939.87,       1205       0.9465      -0.7006      -1.6471,       1205       0.9465      -0.7266      -1.6731,       1205       0.9465      -0.6382      -1.5846,       1205       0.9465      -0.7472      -1.6936,       1205       0.9465       1.0183       0.0718,       1205       0.9465       0.0564      -0.8901,       1205       0.9465      -0.0667      -1.0132,       1205       0.9465      -0.0865       -1.033
2014.11.10,1958.23,       1206       0.2436       0.7286        0.485,       1206       0.2436       0.7397       0.4961,       1206       0.2436       0.7502       0.5066,       1206       0.2436        0.719       0.4754,       1206       0.2436       1.9145        1.671,       1206       0.2436       3.3096        3.066,       1206       0.2436       0.0779      -0.1657,       1206       0.2436      -0.0192      -0.2628
2014.11.11,1963,       1207       0.2175      -0.2012      -0.4187,       1207       0.2175      -0.1502      -0.3677,       1207       0.2175       0.0382      -0.1793,       1207       0.2175        -0.07      -0.2875,       1207       0.2175       0.1445      -0.0731,       1207       0.2175       -2.935      -3.1525,       1207       0.2175      -0.0802      -0.2977,       1207       0.2175      -0.0495       -0.267
2014.11.12,1967.27,       1208      -0.3436       0.2943       0.6379,       1208      -0.3436      -0.3276        0.016,       1208      -0.3436       0.2695       0.6131,       1208      -0.3436       0.1842       0.5278,       1208      -0.3436        1.015       1.3586,       1208      -0.3436       2.9422       3.2859,       1208      -0.3436      -0.1563       0.1874,       1208      -0.3436      -0.0135       0.3302
2014.11.13,1960.51,       1209       -0.784      -0.1331       0.6509,       1209       -0.784      -0.1024       0.6816,       1209       -0.784      -0.2692       0.5148,       1209       -0.784      -0.0701       0.7139,       1209       -0.784       1.2762       2.0602,       1209       -0.784         2.52        3.304,       1209       -0.784       -0.294         0.49,       1209       -0.784      -0.3532       0.4307
2014.11.14,1945.14,       1210      -0.0776      -0.6845      -0.6069,       1210      -0.0776      -0.3349      -0.2573,       1210      -0.0776      -0.6823      -0.6047,       1210      -0.0776      -0.2219      -0.1443,       1210      -0.0776       2.5353        2.613,       1210      -0.0776       2.9236       3.0012,       1210      -0.0776      -0.0931      -0.0154,       1210      -0.0776      -0.0493       0.0283
2014.11.17,1943.63,       1211       1.2029       1.0455      -0.1574,       1211       1.2029       0.3525      -0.8504,       1211       1.2029       1.1004      -0.1025,       1211       1.2029       0.7609       -0.442,       1211       1.2029       2.0118       0.8089,       1211       1.2029       1.3475       0.1446,       1211       1.2029       0.4294      -0.7735,       1211       1.2029       0.1927      -1.0102
2014.11.18,1967.01,       1212      -0.0071       0.1372       0.1443,       1212      -0.0071       0.8596       0.8668,       1212      -0.0071       0.3195       0.3266,       1212      -0.0071       0.6053       0.6124,       1212      -0.0071      -0.2691       -0.262,       1212      -0.0071       0.5239        0.531,       1212      -0.0071       0.0239       0.0311,       1212      -0.0071      -0.1369      -0.1298
2014.11.19,1966.87,       1213      -0.4489       0.3897       0.8387,       1213      -0.4489        0.104       0.5529,       1213      -0.4489       0.6212       1.0702,       1213      -0.4489        0.085        0.534,       1213      -0.4489       0.3953       0.8442,       1213      -0.4489      -3.1493      -2.7003,       1213      -0.4489      -0.0909       0.3581,       1213      -0.4489       -0.058       0.3909
2014.11.20,1958.04,       1214       0.3473       0.4728       0.1255,       1214       0.3473      -0.0651      -0.4124,       1214       0.3473       0.7109       0.3636,       1214       0.3473       0.0863       -0.261,       1214       0.3473       0.7151       0.3678,       1214       0.3473       2.6315       2.2842,       1214       0.3473       0.5163        0.169,       1214       0.3473       0.4623        0.115
2014.11.21,1964.84,       1215       0.6973        0.701       0.0037,       1215       0.6973       0.5027      -0.1945,       1215       0.6973       1.1639       0.4666,       1215       0.6973        0.906       0.2088,       1215       0.6973      -0.6298       -1.327,       1215       0.6973      -2.2845      -2.9817,       1215       0.6973       0.5535      -0.1438,       1215       0.6973       0.2879      -0.4093
2014.11.24,1978.54,       1216       0.0844       0.1532       0.0688,       1216       0.0844       0.0058      -0.0786,       1216       0.0844       0.1234        0.039,       1216       0.0844       0.3211       0.2367,       1216       0.0844       2.0071       1.9227,       1216       0.0844       3.1354        3.051,       1216       0.0844      -0.1155      -0.1999,       1216       0.0844      -0.1063      -0.1907
2014.11.25,1980.21,       1217       0.0318       0.5182       0.4864,       1217       0.0318       0.6769       0.6451,       1217       0.0318       0.5339       0.5021,       1217       0.0318       0.6049       0.5731,       1217       0.0318       1.6506       1.6188,       1217       0.0318       5.5272       5.4954,       1217       0.0318       0.0871       0.0552,       1217       0.0318       0.0138       -0.018
2014.11.26,1980.84,       1218       0.0631       0.3435       0.2804,       1218       0.0631      -0.0855      -0.1486,       1218       0.0631       0.4132       0.3501,       1218       0.0631      -0.0998      -0.1629,       1218       0.0631       0.0763       0.0132,       1218       0.0631       1.2419       1.1788,       1218       0.0631       0.0873       0.0242,       1218       0.0631       0.0771        0.014
2014.11.27,1982.09,       1219      -0.0661       0.0503       0.1164,       1219      -0.0661      -0.2615      -0.1954,       1219      -0.0661      -0.0536       0.0125,       1219      -0.0661       0.3261       0.3922,       1219      -0.0661      -1.4858      -1.4197,       1219      -0.0661       1.0194       1.0855,       1219      -0.0661      -0.3012      -0.2351,       1219      -0.0661      -0.5472      -0.4811
2014.11.28,1980.78,       1220      -0.7855      -0.0253       0.7603,       1220      -0.7855      -0.2772       0.5084,       1220      -0.7855       0.1333       0.9189,       1220      -0.7855       0.5583       1.3439,       1220      -0.7855        2.406       3.1915,       1220      -0.7855       5.8391       6.6246,       1220      -0.7855      -0.3779       0.4077,       1220      -0.7855      -0.4662       0.3193
2014.12.1,1965.22,       1221        0.031      -0.3929       -0.424,       1221        0.031        0.292       0.2609,       1221        0.031      -0.0322      -0.0633,       1221        0.031      -0.4637      -0.4948,       1221        0.031       1.0064       0.9754,       1221        0.031       1.4812       1.4502,       1221        0.031      -0.2162      -0.2472,       1221        0.031      -0.1474      -0.1784
2014.12.2,1965.83,       1222       0.2075      -0.1087      -0.3163,       1222       0.2075      -0.3438      -0.5514,       1222       0.2075      -0.2691      -0.4767,       1222       0.2075       0.3255        0.118,       1222       0.2075       2.9264       2.7188,       1222       0.2075       3.0942       2.8866,       1222       0.2075      -0.0404      -0.2479,       1222       0.2075      -0.0806      -0.2882
