@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_High numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_High numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Now numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SMI_Open numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute NZD_USD_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_High numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute Silver_Now numeric
@attribute Silver_High numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2011-11-10, -94.28, 0.045, -0.02, 0.0011, -9.58, -6.48, 56.52, 0.027000000000000003, 0.015, -0.07, 0.056, -0.006, -1476.39, 16.58, 11.82, -50.08, -0.08, -1.25, -0.108, -0.108, -0.108, 13.25, -46.82, 14.06, -28.35, -0.093, 0.005, -0.13699999999999998, 2.88, -105.84, -49.52, -58.05, -63.0, -0.16, -0.465, -0.39, 0.078, 0.078, -0.113, -0.113, -0.113, -4.49, -0.0032, 0.0002, -0.091, -0.091, -1571.0, -1185.0, -0.2477, -0.11, -0.2959, 0.94, 0.76, -797.96, 99.93, -9.06, -0.01, 64.69, -73.95, -389.24, -4.5, -23.73, -2.98, -30.91, -16.88, 0.0016, -0.0055, 0.82, -0.73, -11.42, -0.32, -7.18, -0.0077, -0.0006, -0.0023, -18.5, -17.6, -16.5, -9.85, -7.5, 137.9, -31.4, -215.9, -4.5, -5.25, -592.29, -699.45, 51.71, 27.77, 52.18, 0.22, 0.0019, 0.0, 0.0, 2.52, 0.39, -4.75, 4.55, -3.75, -3.25, 4.49, -105.41, -275.35, 0.0452, 0.0201, 2.79375, 12.77125, 6.3175, 10.66875, -15.6, -0.0175, -0.0065, 0.579, 0.579, 0.579, -0.789, -0.097, -15.5, -1.5, 0.005, 0.005, 0.005, 26.43, -1.48, -23.48
2011-11-11, 50.2, -0.096, 0.003, -0.0204, -0.08, -4.53, -106.96, 0.0695, -0.003, 0.93, -0.102, -0.055, -227.93, -66.97, -56.92, 18.78, -50.15, -34.89, 0.03, 0.03, 0.03, -59.45, 10.59, -45.59, 1.06, -0.066, -0.21, -0.042, -20.25, 3.5, -10.55, -19.94, -16.14, 0.52, 2.25, 1.03, 0.247, 0.247, 0.091, 0.091, 0.091, 8.36, 0.0144, 0.0088, 0.03, 0.03, -276.0, 160.0, 0.2986, 0.064, 0.0022, -1.06, 0.51, 61.22, -254.64, -162.77, -0.02, -181.6, -47.12, 112.85, -1.35, -0.82, -22.93, -11.65, -3.24, -0.0088, -0.0017, -3.09, -1.62, 22.79, 10.67, -0.56, 0.0029, -0.0039, -0.0039, -1.8, -6.9, -1.8, 1.41, -32.0, -382.5, -156.2, -39.7, -10.5, -1.75, 146.57, 2.84, -73.48, 49.98, -2.65, 0.017, -0.0172, -2.715, -0.012, -10.51, 8.48, -1.28, 13.25, 18.75, 9.3, -25.46, -176.87, -130.53, 0.0469, 0.0856, 2.79375, 12.77125, 6.3175, 10.66875, 0.46, 0.0525, 0.0231, -0.329, -0.329, -0.329, -0.253, 0.0, -21.25, -9.13, -0.135, -0.135, -0.135, -80.01, -33.24, -26.77
2011-11-14, 39.36, 0.041, -0.003, 0.0143, 6.66, 5.13, -15.56, -0.043, 0.034, 1.07, -0.027000000000000003, -0.049, 1225.16, 16.86, -0.54, -4.61, 18.81, -1.41, 0.079, 0.079, 0.079, -59.45, 24.16, 10.53, 12.42, 0.08900000000000001, 0.04, 0.045, -10.92, 53.6, 1.52, 32.27, 48.06, 1.59, -0.78, 0.36, -0.006, -0.006, 0.0, 0.0, 0.0, 0.93, -0.0066, -0.0058, 0.116, 0.116, 1260.0, 175.0, -0.1241, -0.1281, 0.0158, 1.76, 1.05, 940.58, 13.67, -33.72, 0.03, 43.81, 31.8, 259.89, 1.65, 30.61, 21.77, 17.42, 7.29, 0.003, 0.0045, 0.74, 0.78, 6.38, -0.07, 9.11, 0.0066, 0.0059, 0.0024, 1.9, 13.4, 15.8, 8.19, 28.6, 74.9, 115.6, 51.9, -7.0, -11.0, 560.51, 420.2, -4.99, -72.2, -56.16, 0.012, -0.0027, -2.715, 0.002, 19.54, -1.18, 9.19, -5.75, -6.4, 2.75, 11.705, 61.15, 90.83, 0.197, 0.1059, 2.79375, 12.77125, 6.3175, 10.66875, 2.67, 0.0205, 0.0255, -0.445, -0.445, -0.445, 0.5760000000000001, -0.369, -3.38, -22.87, 0.04, 0.04, 0.04, 40.24, 35.05, 34.41
2011-11-15, -16.69, 0.041, -0.003, 0.0015, -4.08, 1.96, 100.56, -0.04, -0.02, 0.08, -0.091, -0.106, -288.74, 1.66, 22.49, -0.59, -4.62, 12.88, -0.076, -0.076, -0.076, 30.3, -12.07, 23.73, 6.56, 0.024, 0.123, 0.08800000000000001, 33.1, -21.53, 17.58, -2.54, -2.37, -0.69, -0.59, -0.67, 0.047, 0.047, -0.012, -0.012, -0.012, -2.42, -0.0091, -0.0027, -0.038, -0.038, -345.0, 240.0, -0.1648, -0.0953, -0.0022, 1.79, 0.29, -485.75, 89.23, 88.82, 0.05, 86.74, 49.56, -74.7, 6.6, -13.6, 6.68, 16.84, 5.69, 0.0048, 0.0027, 1.56, -0.08, -18.15, 1.05, -1.07, -0.0015, 0.0026, 0.0067, 7.5, -2.8, -4.6, -2.25, -9.7, 314.1, 36.8, 78.3, -5.0, -3.75, -314.4, 93.43, 54.15, -4.91, 32.94, 0.241, 0.0133, -82.94, 0.008, 4.41, 3.62, 1.19, 0.7, -4.3, -4.3, 11.705, 20.58, 41.28, 0.0087, 0.0008, 2.79375, 12.77125, 6.3175, 10.66875, 13.31, -0.0094, 0.0009, 0.19, 0.19, 0.19, -0.6579999999999999, -0.6579999999999999, -3.37, -3.63, 0.043, 0.043, 0.043, 59.73, 13.49, 17.5
2011-11-16, -30.05, -0.066, -0.031, -0.0172, -3.97, -6.11, -26.34, 0.002, 0.041, -0.44, -0.095, -0.07, 150.88, -4.21, -19.19, 3.46, -0.67, -6.36, -0.068, -0.068, -0.068, -70.15, 6.03, -12.15, -2.34, 0.013, -0.051, -0.02, 4.43, 28.98, -23.2, 13.74, -3.48, -0.07, 0.145, 0.85, 0.209, 0.209, 0.004, 0.004, 0.004, -14.89, 0.0082, 0.0078, -0.048, -0.048, 153.0, -150.0, -0.0658, -0.0687, -0.0916, -1.26, 0.15, 223.48, -61.77, -71.01, -0.02, -37.24, -24.69, 17.18, -4.15, -3.57, -19.99, -12.63, -2.67, -0.0015, -0.0038, -2.6, -1.69, -7.12, -19.09, -4.1, -0.0013, -0.0052, -0.0026, -11.7, 3.3, -3.9, 1.27, 3.9, -299.1, -283.7, -149.8, 12.0, 1.0, -166.85, -382.98, -19.2, 53.79, -0.1, 0.244, -0.0131, -152.16, -0.012, -8.55, -8.9, -2.36, 1.7, 1.6, 6.5, -6.68, -83.99, -9.82, 0.0195, 0.0748, -10.23, -19.25, -15.34, -17.91, 0.69, 0.0091, -0.0079, 0.355, 0.355, 0.355, 0.435, 0.5870000000000001, 17.37, 12.13, -0.1, -0.1, -0.1, -54.69, -50.43, -33.78
2011-11-17, 20.6, -0.011, -0.001, -0.0082, 1.54, 0.98, -1.6, 0.062, 0.022, 0.61, -0.038, -0.044, 150.88, -0.18, -4.39, -4.6, 3.54, -4.78, 0.032, 0.032, 0.032, -93.55, -20.9, 6.11, -8.67, -0.017, 0.033, -0.033, -4.6, -46.59, 13.18, -7.01, -6.09, 0.24, 1.165, 0.57, -0.001, -0.001, -0.049, -0.049, -0.049, 1.32, 0.0046, 0.0013, 0.043, 0.043, 153.0, -150.0, 0.098, 0.0226, 0.0551, 1.28, 3.05, -584.97, -78.77, -16.66, -0.04, 5.36, 43.51, -190.57, 4.4, 1.83, 4.75, 4.98, 1.93, -0.0016, 0.0002, 0.17, -0.64, 1.98, 0.61, 0.11, -0.008, -0.0016, -0.0043, 4.6, 2.3, 5.0, -0.93, -7.9, -103.3, 82.5, 21.6, -2.75, 5.5, 121.6, 142.2, 0.25, -19.2, -15.93, 0.07400000000000001, -0.0084, -60.47, -0.015, -2.62, 6.68, 3.49, 7.65, 9.8, 5.2, 1.31, 37.28, 15.49, 0.0342, 0.0887, -7.84, -10.23, -20.44, -10.35, 12.14, -0.0367, -0.0127, -0.052000000000000005, -0.052000000000000005, -0.052000000000000005, -0.634, -0.14, -14.87, 5.37, -0.056, -0.056, -0.056, -16.39, -0.6, 0.46
2011-11-18, -37.5, 0.012, 0.012, -0.0019, -4.26, -2.06, -8.42, 0.073, -0.046, 1.19, -0.064, 0.04, -1571.09, -6.23, -4.15, -7.92, -4.6, -5.15, 0.056, 0.056, 0.056, -28.4, -20.78, -21.25, -26.24, -0.1, -0.037000000000000005, -0.068, -46.93, -51.62, -23.72, -51.38, -61.69, 0.91, 0.78, -0.1, -0.042, -0.042, -0.035, -0.035, -0.035, -1.0, 0.003, 0.0036, 0.063, 0.063, -1628.0, -1125.0, -0.149, 0.1228, -0.0679, 2.44, 0.48, -597.73, 16.47, -75.82, 0.03, 18.27, -22.07, -134.86, -2.55, -13.71, -10.38, -13.03, -13.09, 0.0002, 0.0016, -1.35, -0.52, -1.88, 1.16, -5.23, -0.0097, -0.0084, -0.0104, -4.5, -14.8, -14.2, -1.73, -54.0, 59.0, -79.8, -13.0, -28.25, -26.5, -220.89, -27.15, -21.84, -0.2, -3.47, 0.094, -0.0059, 7.88, 0.005, 3.41, 0.12, -2.5, -3.0, 6.0, -1.1, -10.7, -132.6, -284.67, 0.0909, 0.0112, -22.12666667, -6.923333333, -7.443333332999999, -18.38666667, -3.73, -0.0514, -0.0323, -0.147, -0.147, -0.147, -2.321, -2.85, -25.25, -21.87, 0.07, 0.07, 0.07, -4.78, -27.14, -34.16
2011-11-21, -19.14, -0.008, 0.002, 0.0075, -2.2, -1.53, -85.88, -0.03, 0.012, 0.14, 0.096, -0.035, -257.56, -8.08, -19.5, -14.76, -7.93, -19.61, 0.053, 0.053, 0.053, -120.9, -0.48, -20.37, 1.93, 0.02, -0.081, 0.019, -34.02, -15.49, -42.35, -41.64, -9.07, -0.4, -0.5, 0.33, -0.098, -0.098, 0.04, 0.04, 0.04, 12.64, 0.0045, -0.0009, 0.096, 0.096, -196.0, -230.0, -0.0123, -0.1615, -0.0666, -3.15, -3.22, 173.52, -104.72, -93.02, 0.0, -41.66, -3.66, 25.43, -3.25, -6.21, -10.55, -2.83, 1.02, -0.0013, -0.0017, -3.32, -1.99, 13.84, 13.82, 6.31, 0.0027, -0.001, -0.0015, -7.2, -10.4, -1.4, 2.2, 4.9, -47.8, 25.9, 21.4, -4.25, -8.75, 34.25, -70.21, -37.75, -21.57, -21.57, -0.13, -0.0047, 72.78, -0.011, -7.6, 1.24, 0.0, 5.6, -3.45, 3.25, -17.645, -168.31, -2.19, -0.0057, 0.0504, -22.12666667, -6.923333333, -7.443333332999999, -18.38666667, -9.22, -0.0507, -0.0189, -0.153, -0.153, -0.153, 0.92, 0.8029999999999999, 4.75, -15.25, -0.067, -0.067, -0.067, -29.7, -16.72, -4.95
2011-11-22, 6.25, 0.016, -0.028, -0.0074, -9.17, -8.6, -60.2, -0.0055, 0.03, -0.01, -0.11, -0.004, -446.75, -16.8, -15.71, -70.0, -14.77, -14.77, -0.093, -0.093, -0.093, -42.1, -22.67, -0.57, -28.2, -0.103, -0.012, -0.08800000000000001, -29.27, -49.36, -59.68, -55.97, -66.26, 0.67, 0.345, 0.5, -0.054000000000000006, -0.054000000000000006, -0.04, -0.04, -0.04, -2.7, -0.0007, 0.0072, -0.084, -0.084, -454.0, -950.0, -0.2681, -0.1237, -0.2474, -1.07, -2.29, -157.295, -26.64, -23.2, -0.02, -42.71, -145.52, -248.85, 1.95, -33.85, -14.37, -29.97, -9.65, 0.0008, 0.0034, -0.07, -2.25, -10.45, -10.87, 0.81, -0.015, -0.0059, -0.0137, -18.0, -16.4, -18.4, -7.48, -46.4, 66.7, -58.6, -200.7, -12.5, -8.25, -722.62, -543.64, -74.67, -37.93, -37.93, 0.174, -0.0027, 25.61, 0.012, 6.39, -7.78, -3.24, 4.5, 2.7, 4.0, -17.645, -101.97, -240.37, 0.081, 0.0673, -22.12666667, -6.923333333, -7.443333332999999, -18.38666667, -19.09, -0.0382, -0.0696, -0.031, -0.031, -0.031, -1.3, -1.238, -4.75, -0.75, 0.0, 0.0, 0.0, -20.95, -38.65, -58.02
2011-11-23, -43.18, 0.033, 0.011, 0.0028, -1.93, -1.92, -140.34, 0.054000000000000006, 0.107, 0.53, 0.075, 0.015, -406.15, -70.9, -43.46, 11.35, -69.99, -40.55, -0.027000000000000003, -0.027000000000000003, -0.027000000000000003, -19.8, -4.94, -22.64, -1.51, 0.031, -0.024, 0.022, -4.39, -1.86, -17.7, -5.47, -1.7, 0.56, 0.955, 0.92, 0.067, 0.067, -0.043, -0.043, -0.043, 6.2, 0.0115, 0.0074, 0.051, 0.051, -475.0, 65.0, -0.1607, -0.2765, -0.1679, -0.34, 0.84, -157.295, -33.53, -25.25, -0.01, -77.45, -22.92, -53.59, -0.2, -1.64, -17.48, -6.9, 1.64, 0.0074, 0.0064, -0.84, 1.71, 0.9, -0.07, 1.02, -0.0043, -0.0138, -0.0014, -3.9, -2.0, -3.2, -1.26, 23.9, -203.3, -197.9, -128.4, 1.25, 1.0, -223.88, -245.88, 55.7, -74.49, -18.21, 0.068, -0.0064, -67.08, 0.01, -7.93, -0.44, 1.61, 0.9, 7.65, 7.75, -22.85, -50.07, 94.52, 0.0508, 0.0311, -50.49, -53.45, -38.58, -60.69, 12.29, 0.0403, -0.021, 0.152, 0.152, 0.152, 1.835, 1.825, 2.25, -4.63, -0.07200000000000001, -0.07200000000000001, -0.07200000000000001, -41.11, -29.31, -7.72
2011-11-24, 11.96, -0.064, -0.034, -0.0036, -4.12, -4.12, -15.78, 0.1025, 0.023, 0.15, 0.004, 0.028, -906.36, 6.16, -10.31, 2.35, 11.36, 0.8, -0.011, -0.011, -0.011, -74.5, -26.25, -5.5, -19.86, -0.053, -0.093, -0.062, 3.71, -61.2, -16.46, -31.02, -39.11, 0.03, 1.115, 0.11, 0.116, 0.116, -0.034, -0.034, -0.034, 6.2, -0.0005, 0.0031, 0.08800000000000001, 0.08800000000000001, -903.0, -835.0, 0.4116, 0.1581, 0.062, 0.59, -0.83, -594.0, -74.78, -68.7, -0.01, -92.31, -57.03, -236.17, -2.3, -16.95, -3.5, -12.1, -3.9, 0.0016, -0.0029, 1.99, -0.6, 11.05, 3.96, 1.59, -0.0101, -0.005, -0.0116, -12.3, -15.3, -19.3, -9.01, -6.5, -239.9, -169.2, -153.3, -10.25, -10.0, -370.28, -337.6, -48.52, 54.88, -1.4, 0.008, -0.0008, -15.68, 0.0065, 1.47, 2.35, 1.89, 16.05, 9.0, 1.25, -14.97, -61.52, -190.41, 0.0027, 0.0461, -16.98, -50.49, -65.45, -24.26, -0.49, -0.0755, -0.008, 0.184, 0.184, 0.184, -1.0659999999999998, -1.37, -14.38, -1.25, -0.061, -0.061, -0.061, -29.96, -16.94, -22.94
2011-11-25, -18.66, -0.023, -0.012, -0.012, -1.18, -2.72, -67.04, 0.0835, -0.095, 2.6, 0.0365, 0.033, 307.8, -9.13, -16.09, -11.51, 2.34, -3.05, 0.0, 0.0, 0.0, -8.4, -1.56, -13.035, -1.565, -0.0045, 0.01, 0.01, -8.84, -9.285, -24.075, -13.175, -9.3, 2.04, -0.03, 0.91, 0.062, 0.062, 0.006, 0.006, 0.006, 0.36, 0.0087, 0.0062, 0.166, 0.166, 212.0, -270.0, -0.0244, 0.0505, 0.2792, -1.0, -0.16, -52.01, -74.78, -68.7, -0.01, -9.68, -63.42, -12.885, -0.1, -2.3, -8.91, -11.18, 0.04, -0.0048, -0.0004, -1.41, -0.76, -10.73, 1.71, -1.98, 0.0018, -0.0043, 0.0026, -9.45, -5.3, -3.75, -11.13, -5.1, -26.0, -59.0, -68.7, -3.125, -1.875, 4.8, -179.66, 9.02, -48.25, -37.73, 0.018000000000000002, -0.0091, -172.24, 0.0065, 5.44, -2.26, -1.75, -5.05, 0.2, 7.0, -7.75, -176.22, -69.95, 0.1364, 0.07400000000000001, 10.84666667, -18.39, 6.343333333, -6.856666667000001, 3.63, 0.0092, -0.0362, 0.116, 0.116, 0.116, -0.219, 0.565, -2.875, -4.81, -0.024, -0.024, -0.024, 0.4, -3.95, -11.7
2011-11-28, 38.88, 0.008, 0.022, -0.0057, 2.76, -1.33, -12.21, -0.0205, 0.12, -0.81, 0.0365, 0.033, -385.39, -19.17, -15.06, 18.09, -11.6, -6.2, 0.17600000000000002, 0.17600000000000002, 0.17600000000000002, -3.8, -1.56, -13.035, -1.565, -0.0045, 0.01, 0.01, -5.78, -9.285, -24.075, -13.175, -9.3, -0.64, 0.55, 0.48, -0.028, -0.028, 0.071, 0.071, 0.071, 0.8, -0.0004, 0.0002, 0.07200000000000001, 0.07200000000000001, -313.0, 130.0, 0.1015, 0.0827, 0.1194, -1.0, -0.16, -750.56, -5.17, -13.28, 0.05, -56.19, -14.96, -12.885, -0.1, 2.71, -9.46, -2.88, 1.13, 0.0021, -0.004, 0.3, -0.3, 5.5, 2.96, 1.58, 0.0026, 0.0037, -0.0005, -9.45, -5.3, -3.75, 1.76, -5.1, -89.8, -98.3, -69.4, -3.125, -1.875, 16.82, -126.41, -58.84, 9.75, -0.77, 0.068, 0.0017, -176.98, 0.045, -3.82, 7.01, 2.54, 6.85, 4.3, 4.25, 17.6, -67.86, -49.5, -0.0162, 0.0179, 10.84666667, -18.39, 6.343333333, -6.856666667000001, -13.32, -0.041, -0.0006, 0.185, 0.185, 0.185, -0.6509999999999999, -0.96, -2.875, -4.81, -0.013, -0.013, -0.013, -16.85, -23.6, -17.04
2011-11-29, 41.24, 0.066, 0.095, 0.0044, 10.7, 7.97, 37.08, -0.057, -0.174, 0.49, 0.048, 0.031, 1122.86, 10.35, 62.92, 55.38, 18.38, 57.82, -0.021, -0.021, -0.021, 91.8, 33.88, -2.74, 0.01, 0.09, 0.086, 0.096, -7.11, 85.83, 56.6, 54.29, 66.24, 0.88, -0.35, -0.47, -0.109, -0.109, 0.005, 0.005, 0.005, -9.97, -0.0033, -0.0137, 0.068, 0.068, 1091.0, 1225.0, -0.1055, -0.0561, -0.0702, 1.71, 3.19, 985.14, 127.48, 122.34, 0.0, 93.08, 120.99, 291.23, 0.2, 37.94, 31.88, 26.43, 13.47, -0.0013, 0.0024, -0.77, 1.7, -8.91, -6.28, -2.43, 0.0143, 0.0139, 0.0095, 20.8, 19.1, 23.0, -0.17, 25.3, 149.5, 341.1, 256.9, 9.25, 5.5, 640.83, 459.72, 9.86, -58.2, -19.72, -0.15, 0.0088, 120.51, 0.032, 10.05, 2.14, 4.57, -9.5, -2.7, -4.4, 17.6, 204.52, 41.28, -0.0044, -0.2184, 10.84666667, -18.39, 6.343333333, -6.856666667000001, 17.0, 0.0426, 0.0034, -0.111, -0.111, -0.111, 1.148, 0.825, 18.88, 17.25, 0.033, 0.033, 0.033, 30.99, 76.67, 54.92
2011-11-30, -9.01, 0.008, 0.005, 0.0045, 2.48, 5.43, 148.11, -0.1545, -0.079, -1.58, 0.023, 0.06, -717.59, 62.05, 15.54, -11.55, 55.19, 11.56, -0.046, -0.046, -0.046, 7.0, 2.64, 33.89, 33.13, 0.018000000000000002, -0.004, -0.034, 16.5, -11.83, 19.48, 11.14, 0.55, -1.19, -0.825, -1.44, -0.008, -0.008, 0.018000000000000002, 0.018000000000000002, 0.018000000000000002, -3.99, -0.0089, -0.0044, 0.025, 0.025, -758.0, -610.0, -0.2291, -0.0097, -0.1717, 0.25, -0.59, 150.53, 190.33, 155.81, 0.01, 76.99, 56.65, 32.62, -5.2, 4.28, 5.53, 16.65, 2.57, -0.0015, -0.004, 1.79, 1.51, -7.67, -10.05, -9.76, 0.011, 0.0094, 0.0072, 7.0, 1.8, 2.0, 7.58, 2.6, 190.7, 61.5, 131.6, 6.25, 2.25, 49.14, 314.63, 40.72, 9.31, 34.35, -0.132, 0.005, 213.43, 0.006, 0.39, -2.5, -2.24, -13.0, -6.3, -11.5, -0.38, 25.25, 176.42, -0.1967, -0.098, -6.78, 70.73, 7.54, 45.8, 3.88, 0.0512, 0.0378, 0.07200000000000001, 0.07200000000000001, 0.07200000000000001, -0.307, 0.085, 22.0, 15.5, 0.062, 0.062, 0.062, 61.0, 8.91, 33.43
2011-12-1, 68.67, -0.011, -0.006, 0.0088, 12.13, 2.04, 24.24, -0.1145, -0.064, -1.8, 0.075, -0.001, 1575.22, -7.34, 49.4, 44.95, -11.56, 21.9, 0.067, 0.067, 0.067, -14.55, 51.77, 4.16, 4.92, 0.187, 0.026, -0.038, -6.0, 104.83, 57.28, 77.88, 74.22, -1.57, -1.11, -0.29, -0.203, -0.203, 0.083, 0.083, 0.083, 6.94, -0.0031, -0.0136, -0.07400000000000001, -0.07400000000000001, 1476.0, 230.0, -0.0821, -0.221, -0.1411, 1.73, 1.6, 1120.44, -43.21, -42.48, -0.05, -26.16, -0.12, 490.05, -1.0, 47.92, 48.74, 1.38, 2.02, -0.0052, -0.0011, 2.28, 1.03, 10.62, 7.84, 0.04, 0.0176, 0.0238, 0.0062, 27.9, 36.62, 30.4, 0.38, 32.1, -38.7, 271.4, 28.1, 3.25, 0.0, 641.29, 61.33, 27.31, 40.9, 9.2, -0.184, 0.0082, -44.57, 0.008, -9.14, 10.8, -1.68, 0.55, -9.9, -2.7, 15.07, 437.63, 160.16, -0.1516, -0.0445, -7.3, -6.78, -14.99, -6.26, 7.27, 0.0003, 0.0192, -0.189, -0.189, -0.189, 0.878, 0.77, 0.0, 10.12, -0.015, -0.015, -0.015, -21.07, 59.1, 1.09
2011-12-2, -0.14, 0.029, -0.019, -0.0011, -2.71, 12.64, 168.42, -0.018000000000000002, -0.035, 0.04, -0.052000000000000005, 0.05, 1268.44, 73.78, 20.21, 5.65, 44.96, 19.94, -0.011, -0.011, -0.011, 160.35, -2.38, 50.19, 43.01, -0.041, 0.17800000000000002, 0.21, 16.23, 5.86, 29.28, 15.74, 28.99, 0.48, -0.36, -1.66, -0.211, -0.211, 0.015, 0.015, 0.015, -8.4, -0.0127, 0.0014, -0.035, -0.035, 1384.0, 1430.0, 0.0608, -0.1252, -0.3112, 1.03, -0.58, -261.52, 162.77, 218.54, 0.03, 179.59, 155.01, -25.65, 8.2, -12.05, -0.38, 46.8, 6.26, 0.0026, 0.0041, -0.05, -0.79, -21.48, -8.15, -13.82, -0.0051, -0.009000000000000001, 0.0153, 8.0, 2.88, 8.4, 4.26, -10.2, 407.2, 38.7, 351.7, -6.5, 2.5, -24.04, 688.21, 66.02, 27.31, 91.59, -0.526, 0.0157, 111.85, -0.005, 14.73, -5.7, -1.29, -13.5, -5.75, -14.9, 11.57, 11.04, 289.59, 0.0674, -0.1231, 41.2, 19.12333333, 37.99666667, 27.53666667, 23.82, -0.0519, -0.0135, -0.429, -0.429, -0.429, -0.036000000000000004, 0.465, -0.5, -4.12, 0.07200000000000001, 0.07200000000000001, 0.07200000000000001, 81.29, 5.16, 67.76
