@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2012-10-19, 1943.84, 1.9, 1.3119, 334.84, 5910.91, 5928.27, 11.5255, 11.525, 11.5515, 176.8, 176.37, 3.5869999999999997, 3.478, 3.591, 3.4010000000000002, 59733.9, 60087.38, 59321.52, 0.784, 0.784, 1513.96, 1486.88, 1.9180000000000001, 1.9180000000000001, 5718.7, 5650.55, 1464.02, 1452.63, 3.747, 3.7560000000000002, 3.7319999999999998, 2108.5, 1448.5, 1442.01, 3072.87, 3102.56, 3065.24, 142.585, 142.685, 142.36, 2.237, 1.831, 1.831, 1198.75, 1192.67, 0.9779, 0.986, 0.9761, 1.609, 1.609, 1.609, 60332.0, 60550.0, 60700.0, 20.6185, 20.8846, 20.9581, 92.06, 42420.74, 8992.36, 8877.17, 3.01, 3.03, 6781.72, 6789.76, 13548.94, 13553.24, 13588.73, 13510.93, 161.1, 161.55, 1083.57, 1145.06, 1150.37, 1143.42, 0.8145, 0.8125, 0.8149, 112.42, 1772.89, 1.2633, 1.2676, 1.2597, 543.28, 1743.3, 1749.1, 8156.6, 8035.5, 1.6045, 1.6042, 745.25, 744.5, 16185.45, 16248.26, 16280.95, 4362.34, 4340.57, 5.354, 5.494, 5.527, 5.354, 0.823, 5625.32, 5586.56, 5586.17, 0.794, 0.784, 1129.11, 1131.82, 1104.78, 1103.96, 1217.26, 1231.01, 12466.12, 12425.51, 12425.04, 13.9395, 13.9795, 13.8982, 6788.0666666666675, 6759.333333333332, 6806.230000000001, 1306.84, 1302.83, 3.1866, 3.1913, 3.2065, 4.823, 79.28, 78.9, 32.838, 856.38, 855.75, 3.235, 3.233, 2416.69, 2417.56
2012-10-22, 1941.59, 1.8459999999999999, 1.3065, 334.91, 5917.05, 5919.73, 11.526, 11.515, 11.539, 176.8, 176.13, 3.617, 3.5839999999999996, 3.647, 3.5589999999999997, 58922.04, 59846.13, 58782.08, 0.784, 0.784, 1512.5, 1476.77, 1.88, 1.88, 5684.25, 5660.0, 1457.34, 1429.85, 3.648, 3.721, 3.64, 2129.82, 1443.34, 1437.6, 3005.62, 3066.56, 3000.27, 142.665, 142.795, 142.22, 2.2159999999999997, 1.766, 1.766, 1196.86, 1188.89, 0.9851, 0.994, 0.9842, 1.604, 1.604, 1.604, 59384.0, 60200.0, 60385.0, 20.5342, 20.6786, 20.7549, 92.04, 42223.19, 9016.9, 8940.38, 3.01, 3.03, 6756.14, 6797.74, 13343.51, 13545.33, 13545.49, 13312.22, 158.65, 162.85, 1081.39, 1142.2, 1148.04, 1140.11, 0.8137, 0.8141, 0.8149, 110.14, 1769.66, 1.262, 1.2656, 1.2586, 545.02, 1722.8, 1741.1, 8070.6, 7880.9, 1.6005, 1.5997, 760.75, 758.25, 15862.31, 16147.55, 16196.88, 4361.74, 4322.45, 5.381, 5.343, 5.381, 5.278, 0.8206, 5649.53, 5629.11, 5625.32, 0.784, 0.795, 1120.56, 1123.95, 1105.05, 1102.84, 1212.385, 1223.975, 12415.98, 12437.91, 12372.91, 13.941, 13.9318, 13.8829, 6764.943333333333, 6769.666666666668, 6797.44, 1311.39, 1306.83, 3.1345, 3.1969, 3.2269, 4.789, 79.32, 79.11, 32.073, 868.38, 866.38, 3.207, 3.247, 2399.94, 2404.67
2012-10-23, 1926.81, 1.87, 1.3013, 334.09, 5896.15, 5911.03, 11.5, 11.521, 11.542, 176.61, 176.41, 3.452, 3.617, 3.648, 3.426, 58700.3, 59204.62, 58540.97, 0.757, 0.7509999999999999, 1494.36, 1476.09, 1.903, 1.903, 5717.15, 5658.05, 1435.46, 1422.06, 3.6260000000000003, 3.64, 3.6189999999999998, 2118.52, 1439.49, 1437.6, 3016.96, 3005.92, 2995.78, 142.525, 142.815, 142.37, 2.234, 1.815, 1.815, 1194.74, 1187.97, 0.994, 0.9967, 0.9917, 1.625, 1.625, 1.625, 59237.0, 59500.0, 59690.0, 20.6236, 20.5274, 20.6618, 89.52, 41905.6, 9031.55, 8867.79, 2.98, 3.04, 6746.71, 6775.65, 13345.89, 13344.28, 13368.55, 13235.15, 162.5, 165.7, 1075.95, 1140.01, 1142.54, 1136.23, 0.8157, 0.8132, 0.8165, 109.44, 1768.85, 1.2606, 1.2632, 1.2572, 545.1, 1725.1, 1715.0, 7955.7, 7841.5, 1.6014, 1.5991, 761.0, 758.75, 15866.78, 15862.3, 16024.3, 4341.83, 4301.76, 5.5120000000000005, 5.385, 5.5120000000000005, 5.362, 0.8189, 5553.89, 5648.86, 5553.89, 0.782, 0.784, 1110.93, 1114.11, 1105.76, 1104.0, 1207.51, 1216.94, 12403.54, 12362.66, 12340.41, 13.8144, 13.9377, 13.7995, 6741.82, 6780.0, 6788.65, 1301.85, 1300.8, 3.0767, 3.1185, 3.1491, 4.79, 79.94, 79.19, 32.227, 873.88, 871.38, 3.1519999999999997, 3.13, 2380.05, 2389.11
2012-10-24, 1913.96, 1.8530000000000002, 1.306, 334.32, 5882.91, 5893.43, 11.4855, 11.451, 11.4855, 176.61, 175.93, 3.535, 3.444, 3.5589999999999997, 3.437, 57690.24, 58678.92, 57387.79, 0.754, 0.7429999999999999, 1499.63, 1475.41, 1.824, 1.824, 5691.4, 5681.45, 1433.74, 1407.56, 3.576, 3.583, 3.57, 2132.11, 1442.51, 1428.51, 2990.46, 3006.59, 2974.07, 142.375, 142.505, 141.96, 2.244, 1.761, 1.761, 1192.83, 1180.04, 0.9922, 0.9979, 0.9899, 1.569, 1.569, 1.569, 58104.0, 58850.0, 58870.0, 20.5389, 20.6451, 20.6721, 89.14, 41743.11, 9075.58, 8970.5, 3.03, 3.06, 6626.79, 6745.22, 13102.53, 13344.9, 13344.9, 13083.28, 164.1, 164.1, 1068.52, 1132.74, 1141.95, 1128.47, 0.8138, 0.8157, 0.8164, 108.25, 1760.5, 1.2576, 1.2629, 1.2537, 543.54, 1708.3, 1726.6, 7886.6, 7699.8, 1.5953, 1.5911, 761.0, 749.5, 15578.95, 15920.02, 15923.34, 4354.94, 4313.27, 5.632999999999999, 5.51, 5.67, 5.507999999999999, 0.8183, 5556.77, 5556.11, 5535.37, 0.785, 0.7809999999999999, 1112.78, 1114.93, 1100.75, 1100.75, 1192.07, 1204.05, 12225.84, 12260.95, 12141.19, 13.8156, 13.8047, 13.7528, 6729.48, 6741.82, 6742.2, 1303.31, 1296.08, 3.0434, 3.0743, 3.084, 4.898, 79.86, 79.69, 31.768, 877.0, 860.13, 3.188, 3.195, 2376.7, 2377.23
2012-10-25, 1924.5, 1.85, 1.2986, 327.55, 5797.91, 5823.24, 11.488, 11.498, 11.518, 176.69, 176.26, 3.45, 3.523, 3.5610000000000004, 3.429, 57160.74, 57985.95, 57158.65, 0.7509999999999999, 0.735, 1457.07, 1463.08, 1.88, 1.818, 5698.35, 5683.575, 1420.04, 1407.1, 3.576, 3.5839999999999996, 3.562, 2106.83, 1432.04, 1425.27, 2981.7, 3012.95, 2978.73, 142.45, 142.75, 142.23, 2.256, 1.794, 1.794, 1186.25, 1177.88, 0.9924, 0.9959, 0.9886, 1.57, 1.6019999999999999, 1.554, 57621.0, 58395.0, 58475.0, 20.5434, 20.5304, 20.595, 86.6, 41981.77, 9043.8, 8896.41, 3.0, 3.02, 6627.41, 6640.66, 13077.34, 13103.53, 13155.21, 13063.63, 160.85, 162.3, 1054.72, 1142.75, 1144.96, 1131.01, 0.8085, 0.8138, 0.815, 107.85, 1770.82, 1.2647, 1.2674, 1.2555, 545.01, 1700.5, 1708.4, 7819.7, 7653.2, 1.6038, 1.5935, 756.0, 751.5, 15706.56, 15618.31, 15771.68, 4341.09, 4309.82, 5.607, 5.632999999999999, 5.718, 5.604, 0.8209, 5543.25, 5560.84, 5543.25, 0.779, 0.775, 1111.44, 1116.12, 1105.5, 1102.9, 1202.49, 1204.91, 12195.02, 12258.07, 12186.59, 13.8346, 13.8095, 13.7939, 6791.04, 6729.48, 6792.41, 1304.77, 1291.36, 3.0394, 3.052, 3.0717, 4.912, 79.81, 79.68, 31.595, 867.5, 865.75, 3.213, 3.138, 2350.59, 2369.41
2012-10-26, 1891.43, 1.896, 1.2973, 329.62, 5804.78, 5840.57, 11.434, 11.470999999999998, 11.483, 175.94, 175.69, 3.4339999999999997, 3.4419999999999997, 3.48, 3.36, 57836.78, 58273.55, 57160.74, 0.7509999999999999, 0.7509999999999999, 1462.43, 1459.72, 1.953, 1.876, 5705.3, 5685.7, 1421.12, 1405.14, 3.5639999999999996, 3.5869999999999997, 3.555, 2114.76, 1430.8, 1419.17, 2986.12, 3007.71, 2975.98, 141.7, 142.42, 141.59, 2.274, 1.8119999999999998, 1.8119999999999998, 1183.72, 1172.83, 0.9936, 0.9954, 0.9899, 1.579, 1.6269999999999998, 1.5719999999999998, 58248.0, 58000.0, 58745.0, 20.5061, 20.5302, 20.5652, 85.65, 41794.86, 9057.31, 8941.85, 3.01, 3.02, 6606.57, 6644.64, 13103.68, 13079.64, 13164.52, 13039.86, 160.5, 161.9, 1062.34, 1136.41, 1143.0, 1133.9, 0.8024, 0.8084, 0.8102, 108.49, 1770.41, 1.2629, 1.2685, 1.2607, 544.37, 1712.0, 1711.7, 7851.3, 7766.3, 1.6118, 1.6026, 753.5, 740.75, 15528.47, 15689.9, 15841.34, 4346.48, 4323.13, 5.6129999999999995, 5.574, 5.6229999999999976, 5.529, 0.8244, 5576.72, 5543.64, 5534.82, 0.7809999999999999, 0.772, 1110.5, 1111.2, 1103.1, 1097.6, 1209.74, 1214.44, 12300.23, 12289.67, 12195.02, 13.6728, 13.8283, 13.6601, 6797.55375, 6739.9975, 6799.1425, 1293.66, 1285.83, 3.0621, 3.0427, 3.0721, 4.869, 80.3, 79.74, 32.049, 879.13, 871.38, 3.26, 3.255, 2363.95, 2375.53
2012-10-29, 1891.52, 1.8359999999999999, 1.2934, 327.44, 5805.05, 5817.94, 11.4275, 11.408, 11.4395, 175.66, 175.37, 3.4, 3.424, 3.4419999999999997, 3.355, 57276.81, 57833.44, 57060.99, 0.746, 0.74, 1456.85, 1446.22, 1.8969999999999998, 1.851, 5664.3, 5641.75, 1417.09, 1403.28, 3.563, 3.5410000000000004, 3.5410000000000004, 2100.1, 1420.7, 1413.01, 2987.95, 2999.14, 2961.16, 141.615, 141.765, 141.22, 2.25, 1.749, 1.749, 1176.65, 1167.98, 0.995, 0.9996, 0.994, 1.544, 1.568, 1.5090000000000001, 57747.0, 57660.0, 58275.0, 20.4945, 20.5004, 20.5376, 86.0, 41738.8, 9075.59, 8933.06, 2.99, 3.0, 6600.84, 6613.62, 13107.21, 13104.22, 13151.72, 13040.17, 161.0, 161.45, 1061.01, 1138.8, 1140.12, 1128.82, 0.8037, 0.8024, 0.8044, 109.55, 1767.93, 1.2665, 1.2677, 1.2579, 541.12, 1710.9, 1706.1, 7803.7, 7665.6, 1.6105, 1.608, 742.0, 737.0, 15584.86, 15406.43, 15636.86, 4343.625, 4318.780000000002, 5.605, 5.685, 5.7, 5.59, 0.8236, 5550.88, 5576.09, 5550.88, 0.768, 0.789, 1104.07, 1105.07, 1096.85, 1095.15, 1204.675, 1209.52, 12300.3, 12301.6, 12290.44, 13.78, 13.6618, 13.6317, 6804.0675, 6750.5149999999985, 6805.875, 1293.24, 1271.33, 3.0978, 3.0674, 3.1165, 4.931, 79.65, 79.48, 32.010999999999996, 874.88, 863.38, 3.265, 3.295, 2353.84, 2378.05
2012-10-30, 1899.58, 1.797, 1.2948, 328.54, 5806.71, 5812.67, 11.4315, 11.416, 11.4335, 175.85, 175.07, 3.471, 3.36, 3.5, 3.36, 57176.58, 57266.83, 56580.85, 0.7140000000000001, 0.708, 1441.38, 1434.69, 1.84, 1.79, 5665.6, 5645.1, 1417.6466666666665, 1404.17, 3.5, 3.529, 3.495, 2061.85, 1419.78, 1411.61, 2984.376666666666, 2995.9933333333333, 2962.42, 141.675, 141.695, 141.15, 2.259, 1.7209999999999999, 1.7209999999999999, 1175.07, 1167.25, 0.9978, 1.0014, 0.9971, 1.455, 1.5230000000000001, 1.45, 57487.0, 56990.0, 57475.0, 20.3015, 20.4823, 20.4943, 86.43, 41681.49, 8986.05, 8909.37, 2.97, 2.99, 6601.42, 6606.79, 13103.626666666665, 13105.293333333333, 13164.173333333332, 13044.136666666667, 157.75, 161.8, 1059.51, 1134.13, 1138.52, 1132.28, 0.8048, 0.8036, 0.8057, 109.44, 1760.71, 1.2617, 1.2667, 1.2593, 541.08, 1707.7, 1712.0, 7779.7, 7684.5, 1.6033, 1.6006, 737.0, 732.5, 15349.12, 15492.42, 15492.42, 4340.77, 4314.43, 5.66, 5.68, 5.699, 5.63, 0.8229, 5535.75, 5562.635, 5535.75, 0.774, 0.765, 1098.79, 1100.33, 1097.58, 1094.55, 1199.61, 1204.6, 12312.75, 12282.08, 12250.47, 13.7578, 13.7766, 13.7298, 6810.58125, 6761.0324999999975, 6812.6075, 1281.55, 1274.9, 3.1152, 3.12, 3.1495, 5.011, 79.81, 79.51, 31.726999999999997, 861.38, 857.13, 3.2230000000000003, 3.185, 2362.22, 2363.61
2012-10-31, 1912.06, 1.8130000000000002, 1.2904, 328.51, 5795.1, 5852.17, 11.3505, 11.42, 11.4275, 174.88, 174.49, 3.6910000000000003, 3.801, 3.82, 3.65, 57683.76, 57763.82, 57178.08, 0.708, 0.703, 1435.05, 1439.39, 1.839, 1.8090000000000002, 5597.9, 5589.9, 1418.2033333333334, 1405.06, 3.5060000000000002, 3.509, 3.498, 2059.2, 1415.72, 1406.12, 2980.8033333333333, 2992.8466666666664, 2963.68, 140.82, 141.64, 140.63, 2.244, 1.7075, 1.7075, 1173.43, 1163.27, 1.001, 1.0019, 0.998, 1.476, 1.495, 1.452, 58069.0, 57820.0, 58150.0, 20.2233, 20.2895, 20.3456, 85.31, 41427.13, 8995.81, 8841.98, 2.98, 3.0, 6633.1, 6649.11, 13100.043333333333, 13106.366666666667, 13176.626666666667, 13048.103333333333, 162.0, 162.75, 1061.62, 1131.18, 1135.41, 1126.62, 0.8063, 0.8044, 0.8077, 109.08, 1754.18, 1.2635, 1.2677, 1.2602, 539.61, 1710.5, 1709.1, 7844.0, 7755.9, 1.6075, 1.602, 737.25, 736.0, 15521.77, 15410.66, 15530.66, 4366.86, 4328.94, 5.672999999999999, 5.66, 5.692, 5.641, 0.8234, 5520.62, 5549.18, 5520.62, 0.763, 0.773, 1096.36, 1096.94, 1097.66, 1090.2, 1209.12, 1213.72, 12377.05, 12302.52, 12294.59, 13.7035, 13.7492, 13.6228, 6817.0949999999975, 6771.549999999997, 6819.34, 1281.85, 1280.3, 3.0866, 3.1095, 3.115, 5.022, 79.64, 79.25, 31.788, 857.5, 852.88, 3.1319999999999997, 3.138, 2357.23, 2383.34
2012-11-01, 1898.44, 1.7830000000000001, 1.2961, 332.52, 5849.9, 5866.67, 11.352, 11.343, 11.358, 174.81, 174.58, 3.6919999999999997, 3.695, 3.778, 3.68, 57068.18, 57935.41, 56929.03, 0.7240000000000001, 0.7140000000000001, 1429.95, 1436.04, 1.8719999999999999, 1.828, 5619.7, 5583.05, 1418.76, 1405.95, 3.5269999999999997, 3.5439999999999996, 3.5189999999999997, 2061.12, 1414.02, 1411.63, 2977.23, 2989.7, 2964.94, 140.685, 140.875, 140.52, 2.245, 1.694, 1.694, 1175.19, 1168.01, 0.9992, 1.0017, 0.9959, 1.459, 1.5119999999999998, 1.459, 57384.0, 58450.0, 58450.0, 20.2643, 20.2177, 20.2709, 85.73, 41430.75, 8985.58, 8905.44, 2.98, 2.98, 6595.13, 6644.99, 13096.46, 13107.44, 13189.08, 13052.07, 157.05, 158.85, 1065.7, 1131.15, 1133.92, 1127.74, 0.8034, 0.8059, 0.8077, 108.7, 1758.63, 1.266, 1.2685, 1.2621, 537.25, 1717.5, 1714.4, 7939.9, 7830.9, 1.6130000000000002, 1.6067, 741.75, 741.75, 15539.71, 15580.56, 15714.75, 4363.13, 4324.38, 5.6339999999999995, 5.684, 5.6960000000000015, 5.615, 0.823, 5513.64, 5522.77, 5512.08, 0.7759999999999999, 0.7709999999999999, 1091.91, 1094.56, 1091.55, 1089.57, 1214.22, 1219.83, 12422.91, 12416.67, 12389.97, 13.6623, 13.7079, 13.6209, 6823.6087499999985, 6782.0675, 6826.0725, 1294.54, 1291.89, 3.0682, 3.0855, 3.0945, 4.999, 79.77, 79.49, 32.288000000000004, 860.0, 859.5, 3.1319999999999997, 3.1719999999999997, 2382.29, 2400.18
2012-11-02, 1918.72, 1.7890000000000001, 1.2959, 330.5, 5782.7, 5866.76, 11.3375, 11.342, 11.3655, 174.75, 174.56, 3.699, 3.6919999999999997, 3.742, 3.653, 58382.68, 58382.68, 56959.94, 0.708, 0.6970000000000001, 1433.96, 1432.28, 1.8969999999999998, 1.861, 5645.05, 5601.95, 1428.35, 1412.2, 3.555, 3.55, 3.5469999999999997, 2070.02, 1412.1, 1409.39, 3020.06, 3021.94, 2984.22, 140.73, 141.04, 140.6, 2.256, 1.73, 1.73, 1173.45, 1166.04, 0.9992, 1.0014, 0.9957, 1.462, 1.4869999999999999, 1.4580000000000002, 58710.0, 57440.0, 58730.0, 20.3255, 20.255, 20.3316, 86.1, 41566.28, 8976.08, 8871.48, 2.96, 2.97, 6660.25, 6660.25, 13232.62, 13099.19, 13273.71, 13099.11, 154.65, 156.4, 1064.08, 1134.3, 1135.68, 1129.17, 0.8026, 0.8029999999999999, 0.8043, 108.17, 1758.98, 1.2692, 1.2705, 1.2627, 536.56, 1714.1, 1722.3, 7928.8, 7790.3, 1.6130000000000002, 1.6117, 755.5, 750.0, 15806.73, 15484.51, 15813.2, 4336.51, 4301.02, 5.612, 5.649, 5.669, 5.5829999999999975, 0.8279, 5494.54, 5518.27, 5494.54, 0.782, 0.7759999999999999, 1089.48, 1095.11, 1090.32, 1090.14, 1219.71, 1220.23, 12499.76, 12408.53, 12413.72, 13.6078, 13.6599, 13.5876, 6830.1225, 6792.585, 6832.805, 1297.04, 1294.93, 3.0332, 3.0537, 3.0635, 4.979, 80.14, 79.75, 32.226, 867.38, 861.63, 3.168, 3.138, 2367.81, 2392.77
2012-11-05, 1908.22, 1.77, 1.2942, 335.78, 5861.92, 5890.11, 11.3535, 11.332, 11.3665, 174.9, 174.63, 3.554, 3.675, 3.693, 3.532, 58296.22, 58378.485, 57255.445, 0.7190000000000001, 0.713, 1443.5, 1444.38, 1.91, 1.831, 5697.7, 5682.55, 1434.27, 1412.91, 3.483, 3.5460000000000003, 3.483, 2105.45, 1410.7, 1398.17, 2982.13, 3033.85, 2981.69, 140.855, 141.095, 140.65, 2.2430000000000003, 1.7169999999999999, 1.7169999999999999, 1174.33, 1157.86, 0.9967, 0.9987, 0.9921, 1.452, 1.494, 1.4369999999999998, 58579.0, 57797.5, 58680.0, 20.2852, 20.3223, 20.3764, 86.91, 41602.24, 9072.39, 9031.43, 2.97, 2.99, 6701.37, 6704.12, 13093.16, 13233.39, 13289.45, 13076.57, 155.0, 155.45, 1069.91, 1128.33, 1139.09, 1126.15, 0.8011, 0.8024, 0.8031, 105.68, 1749.2, 1.2658, 1.2723, 1.264, 536.55, 1674.1, 1711.3, 7995.9, 7834.6, 1.6025, 1.6007, 750.0, 736.0, 15769.28, 15802.37, 15892.01, 4345.62, 4322.83, 5.675, 5.603, 5.692, 5.5889999999999995, 0.8288, 5532.32, 5495.16, 5493.32, 0.7829999999999999, 0.78, 1093.77, 1100.61, 1091.65, 1091.05, 1221.835, 1222.835, 12380.41, 12489.69, 12373.16, 13.5693, 13.6012, 13.5184, 6836.63625, 6803.1025, 6839.5375, 1307.69, 1304.93, 2.9474, 3.0311, 3.0415, 4.958, 80.47, 80.1, 30.835, 865.13, 859.25, 3.182, 3.162, 2393.49, 2410.44
2012-11-06, 1928.17, 1.7630000000000001, 1.2812, 335.75, 5868.55, 5868.55, 11.3485, 11.338, 11.3745, 174.81, 174.49, 3.554, 3.533, 3.588, 3.5060000000000002, 58209.76, 58374.29, 57550.95, 0.7020000000000001, 0.7020000000000001, 1443.845, 1447.595, 1.855, 1.808, 5704.2, 5679.5, 1419.9, 1408.13, 3.47, 3.5010000000000003, 3.451, 2113.33, 1398.39, 1392.66, 2999.66, 3004.87, 2975.85, 140.87, 141.12, 140.71, 2.222, 1.679, 1.679, 1162.16, 1154.13, 0.9957, 0.9978, 0.9938, 1.426, 1.446, 1.416, 58448.0, 58155.0, 58630.0, 19.9973, 20.2657, 20.3271, 84.65, 41638.2, 9040.18, 8984.69, 2.96, 2.99, 6706.27, 6710.12, 13112.44, 13092.28, 13140.58, 13038.71, 154.7, 154.7, 1068.27, 1131.27, 1132.89, 1126.37, 0.8006, 0.8006, 0.8014, 107.73, 1744.18, 1.269, 1.271, 1.2637, 536.55, 1682.2, 1682.8, 7894.7, 7793.3, 1.5979, 1.5958, 737.5, 733.0, 15544.4, 15675.31, 15701.72, 4330.51, 4285.8, 5.767, 5.747000000000001, 5.777, 5.73, 0.8265, 5539.31, 5532.4, 5531.32, 0.773, 0.78, 1095.96, 1098.88, 1090.9, 1090.9, 1223.96, 1225.44, 12352.78, 12373.51, 12347.14, 13.5959, 13.5575, 13.5356, 6843.15, 6813.62, 6846.27, 1306.87, 1303.44, 2.9829, 2.9483, 2.9917, 5.021, 80.29, 80.12, 31.113000000000003, 867.88, 863.63, 3.178, 3.175, 2390.11, 2393.2
2012-11-07, 1937.55, 1.807, 1.2795, 335.52, 5839.06, 5885.16, 11.333, 11.333, 11.354, 174.58, 174.46, 3.617, 3.568, 3.62, 3.513, 59458.59, 59560.83, 58173.63, 0.67, 0.67, 1444.19, 1450.81, 1.831, 1.804, 5724.4, 5693.65, 1433.38, 1417.26, 3.5060000000000002, 3.488, 3.4819999999999998, 2113.66, 1395.13, 1391.68, 3011.93, 3024.44, 2998.93, 140.66, 140.94, 140.59, 2.2319999999999998, 1.751, 1.751, 1158.62, 1151.95, 0.9964, 0.997, 0.991, 1.433, 1.443, 1.4140000000000001, 59793.0, 58650.0, 59940.0, 20.0318, 19.978, 20.0629, 85.67, 41549.23, 8990.35, 8957.49, 2.99, 3.0, 6745.74, 6749.5, 13245.68, 13113.89, 13290.75, 13112.9, 151.0, 152.5, 1073.88, 1137.88, 1139.95, 1129.74, 0.8007, 0.8004, 0.8021, 111.07, 1744.75, 1.2757, 1.2788, 1.2676, 535.86, 1714.1, 1690.1, 7868.3, 7800.9, 1.5997, 1.5965, 735.5, 735.5, 15683.71, 15559.31, 15692.09, 4316.91, 4293.26, 5.6739999999999995, 5.761, 5.773, 5.6679999999999975, 0.8291, 5556.59, 5540.3, 5539.31, 0.767, 0.767, 1094.41, 1100.29, 1091.2, 1090.07, 1229.66, 1234.09, 12361.2, 12380.33, 12334.13, 13.566, 13.5841, 13.5429, 6919.17, 6843.15, 6919.17, 1308.07, 1298.41, 3.0529, 2.982, 3.06, 5.008, 80.36, 79.95, 32.019, 872.13, 870.25, 3.19, 3.1319999999999997, 2377.38, 2399.39
