@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Low numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2012-09-12, 1950.03, 1.86, 1.8419999999999999, 1.86, 1.2855, 1.2872, 1.2754, 334.26, 336.11, 5792.19, 5793.2, 5796.56, 11.781, 11.76, 178.43, 2.842, 3.009, 2.802, 58404.68, 58404.08, 0.7120000000000001, 0.7120000000000001, 0.7120000000000001, 7310.11, 7197.2, 7313.48, 7186.63, 1476.44, 1460.1, 1478.05, 1478.83, 1479.0, 1.739, 1.739, 1.739, 5390.0, 5336.1, 5393.35, 1433.56, 1429.13, 1429.13, 3.715, 3.68, 3.72, 3.668, 2120.55, 2127.52, 2107.22, 1450.2, 1452.34, 1438.61, 3104.53, 3105.01, 3117.86, 3099.1, 145.505, 145.52, 145.42, 2.17, 1.7, 1.7, 1201.26, 1192.47, 1203.56, 1190.9, 0.973, 0.9781, 0.9712, 1.5419999999999998, 1.5419999999999998, 1.5419999999999998, 59899.0, 58900.0, 20.3526, 20.4206, 20.3006, 97.31, 96.08, 39988.22, 40165.35, 8811.33, 8769.47, 3.02, 6503.3, 6476.89, 6505.62, 6470.43, 13323.36, 13254.6, 13253.21, 177.25, 1064.15, 1076.64, 1166.02, 1179.5, 0.7979, 0.8009, 0.7965, 115.46, 1814.94, 1.2822, 1.2851, 1.2735, 841.92, 839.32, 559.51, 557.94, 1736.0, 7930.4, 7933.4, 7730.0, 1.607, 1.5988, 1.6085, 1.5983, 15985.21, 16243.23, 4152.47, 4157.28, 5.81, 5.8260000000000005, 5.675, 0.8173, 0.8194, 0.8068, 5590.9, 5638.78, 5550.35, 0.8, 0.805, 0.7979999999999999, 1159.17, 1161.91, 1153.82, 1128.34, 1130.71, 1122.82, 12264.13, 14.505, 14.415, 14.5218, 7094.08, 7065.27, 1250.69, 1253.05, 1244.61, 3.1857, 3.1645, 5.251, 5.251, 78.27, 77.67, 33.509, 883.88, 888.25, 898.13, 882.38, 3.0469999999999997, 2402.2, 2392.13
2012-09-13, 1950.69, 1.905, 1.868, 1.925, 1.29, 1.2937, 1.2816, 336.88, 339.36, 5782.08, 5792.19, 5821.24, 11.7795, 11.741, 178.24, 3.0010000000000003, 3.068, 2.95, 59428.91, 59205.35, 0.743, 0.743, 0.743, 7343.53, 7331.58, 7410.36, 7307.48, 1480.05, 1478.27, 1478.54, 1478.05, 1483.96, 1.831, 1.831, 1.831, 5431.0, 5404.45, 5435.55, 1436.56, 1433.56, 1432.99, 3.71, 3.688, 3.74, 3.688, 2126.55, 2137.89, 2109.14, 1454.01, 1457.96, 1443.44, 3114.31, 3115.33, 3120.12, 3098.82, 145.34, 145.46, 145.08, 2.214, 1.758, 1.758, 1202.41, 1200.7, 1206.73, 1196.83, 0.9763, 0.9771, 0.9715, 1.643, 1.643, 1.643, 60369.0, 60110.0, 20.3783, 20.4531, 20.3159, 98.06, 96.31, 40006.48, 40299.68, 8827.21, 8821.8, 3.02, 6489.8, 6497.33, 6531.94, 6478.17, 13333.35, 13321.62, 13317.52, 177.15, 1078.58, 1087.95, 1176.33, 1184.1, 0.7996, 0.8029999999999999, 0.7966, 116.67, 1818.04, 1.2864, 1.2902, 1.2809, 845.12, 840.03, 556.02, 559.13, 1742.3, 7992.1, 8076.6, 7928.7, 1.6107, 1.607, 1.6131, 1.6062, 16262.83, 16504.54, 4166.35, 4177.16, 5.64, 5.71, 5.591, 0.8209, 0.8236, 0.8156, 5668.3, 5669.79, 5586.08, 0.8109999999999999, 0.82, 0.8009999999999999, 1154.42, 1160.33, 1152.62, 1127.06, 1133.84, 1128.53, 12284.75, 14.4802, 14.4998, 14.5187, 7121.84, 7084.46, 1255.2, 1259.96, 1252.62, 3.2152, 3.1809, 5.041, 5.093, 77.76, 77.71, 33.233000000000004, 889.88, 884.0, 893.38, 869.0, 3.0980000000000003, 2420.82, 2413.17
2012-09-14, 2007.58, 1.876, 1.8880000000000001, 1.949, 1.2989, 1.3002, 1.2857, 335.64, 335.96, 5819.92, 5782.08, 5826.57, 11.7865, 11.751, 178.45, 3.063, 3.07, 2.96, 59920.71, 59629.04, 0.77, 0.77, 0.77, 7310.32, 7341.78, 7353.22, 7280.23, 1482.67, 1477.81, 1472.6, 1478.51, 1478.81, 1.8130000000000002, 1.8130000000000002, 1.8130000000000002, 5435.35, 5435.2, 5447.45, 1459.99, 1436.56, 1435.34, 3.727, 3.7030000000000003, 3.765, 3.688, 2110.38, 2130.08, 2110.0, 1465.77, 1467.69, 1450.79, 3155.83, 3117.66, 3167.63, 3112.62, 145.575, 145.27, 145.16, 2.1830000000000003, 1.7209999999999999, 1.7209999999999999, 1206.84, 1201.77, 1207.75, 1197.34, 0.9685, 0.9776, 0.9665, 1.56, 1.56, 1.56, 62386.0, 60150.0, 20.4009, 20.4545, 20.3314, 98.58, 96.51, 40227.34, 40675.14, 8950.01, 8932.1, 3.04, 6513.22, 6488.37, 6520.21, 6478.01, 13539.86, 13329.71, 13325.11, 178.5, 1082.47, 1086.71, 1178.92, 1193.34, 0.8006, 0.8046, 0.799, 117.48, 1826.09, 1.2918, 1.2946, 1.2819, 856.12, 842.51, 558.49, 555.49, 1767.5, 7935.9, 7968.3, 7865.1, 1.6155, 1.6109, 1.6177, 1.6082, 16449.84, 16467.07, 4173.51, 4185.02, 5.693, 5.73, 5.627999999999999, 0.8309, 0.8322, 0.8183, 5777.22, 5787.09, 5668.3, 0.828, 0.838, 0.82, 1165.05, 1168.06, 1153.01, 1128.82, 1133.05, 1128.67, 12366.04, 14.5626, 14.4651, 14.6343, 7135.28, 7101.206666666668, 1261.9, 1262.06, 1253.81, 3.2113, 3.2104, 5.058, 5.095, 77.83, 77.11, 34.716, 901.38, 890.0, 904.88, 885.75, 3.1519999999999997, 2435.5, 2421.54
2012-09-17, 2002.35, 1.9680000000000002, 1.91, 2.004, 1.3127, 1.3171, 1.298, 340.07, 340.07, 5915.55, 5819.92, 5932.62, 11.7525, 11.685, 178.31, 3.036, 3.062, 2.92, 61954.87, 61823.43, 0.7959999999999999, 0.7959999999999999, 0.7959999999999999, 7412.13, 7397.98, 7446.47, 7388.79, 1484.98, 1484.98, 1535.38, 1472.6, 1541.68, 1.966, 1.966, 1.966, 5577.65, 5528.35, 5586.65, 1465.77, 1460.07, 1460.07, 3.852, 3.752, 3.852, 3.7489999999999997, 2123.85, 2136.23, 2111.12, 1466.51, 1471.2, 1453.85, 3183.95, 3166.24, 3195.67, 3164.26, 144.105, 145.48, 143.95, 2.259, 1.869, 1.869, 1204.95, 1205.88, 1209.51, 1194.31, 0.9718, 0.9724, 0.9632, 1.71, 1.71, 1.71, 62559.0, 62800.0, 20.354, 20.5737, 20.2021, 100.42, 97.99, 40651.93, 41155.36, 9097.92, 9081.8, 3.09, 6559.16, 6574.15, 6581.04, 6543.74, 13593.37, 13540.4, 13533.94, 180.8, 1103.45, 1119.19, 1189.48, 1190.52, 0.8039, 0.8118, 0.8034, 117.95, 1823.57, 1.2867, 1.295, 1.2854, 864.7, 856.1, 555.24, 558.05, 1774.5, 8154.5, 8231.0, 8087.5, 1.6217, 1.6157, 1.626, 1.6144, 16615.82, 16694.79, 4205.42, 4269.05, 5.595, 5.852, 5.5889999999999995, 0.8289, 0.8354, 0.8279, 5926.9, 5928.43, 5777.22, 0.802, 0.825, 0.8, 1150.12, 1165.75, 1147.99, 1117.05, 1134.3125, 1130.8000000000004, 12529.77, 14.2499, 14.5558, 14.5646, 7148.72, 7117.953333333333, 1274.04, 1279.67, 1270.71, 3.2395, 3.2093, 4.968999999999999, 5.037, 77.47, 77.44, 34.603, 925.88, 901.5, 930.63, 898.75, 3.197, 2456.61, 2454.62
2012-09-18, 2004.96, 1.9469999999999998, 1.956, 1.9809999999999999, 1.3117, 1.317, 1.3083, 336.69, 338.06, 5893.52, 5915.55, 5915.68, 11.7995, 11.622, 176.85, 2.929, 2.983, 2.8560000000000003, 62105.75, 61551.85, 0.8440000000000001, 0.8440000000000001, 0.8440000000000001, 7403.69, 7390.29, 7414.22, 7382.47, 1589.4, 1573.3, 1530.36, 1535.38, 1539.53, 1.921, 1.921, 1.921, 5610.0, 5631.75, 5652.2, 1461.19, 1465.42, 1457.55, 3.81, 3.8289999999999997, 3.8289999999999997, 3.762, 2078.5, 2121.58, 2077.48, 1464.4, 1470.1, 1459.65, 3178.67, 3183.4, 3183.4, 3168.63, 144.03, 144.04, 143.56, 2.291, 1.8430000000000002, 1.8430000000000002, 1203.84, 1204.59, 1207.48, 1199.62, 0.9748, 0.9761, 0.9691, 1.6880000000000002, 1.6880000000000002, 1.6880000000000002, 62146.0, 62120.0, 20.5312, 20.7874, 20.4916, 99.52, 94.65, 40700.43, 40831.22, 9126.705, 9101.205, 3.15, 6552.32, 6537.63, 6576.24, 6537.6, 13553.1, 13588.57, 13526.67, 175.05, 1108.49, 1112.65, 1178.51, 1179.6, 0.8085, 0.8106, 0.8058, 117.02, 1817.11, 1.2822, 1.289, 1.2791, 858.9, 855.89, 549.12, 554.91, 1774.8, 8148.0, 8156.6, 8049.6, 1.625, 1.6218, 1.6277, 1.6212, 16523.54, 16572.16, 4265.75, 4272.83, 5.831, 6.034, 5.831, 0.8262, 0.8304, 0.8236, 5969.09, 5995.92, 5904.14, 0.8085, 0.8295, 0.8065, 1145.24, 1151.86, 1142.86, 1116.5, 1135.5749999999996, 1132.93, 12508.71, 14.1822, 14.2484, 14.2666, 7162.16, 7134.7, 1277.83, 1282.22, 1274.18, 3.1634, 3.2425, 5.129, 5.189, 78.37, 78.14, 34.298, 883.63, 916.25, 918.38, 876.38, 3.408, 2455.66, 2450.26
2012-09-19, 2007.88, 1.915, 1.923, 1.935, 1.3048, 1.3122, 1.3028, 335.09, 336.93, 5868.16, 5893.52, 5893.52, 11.7745, 11.749, 177.18, 2.875, 2.9160000000000004, 2.755, 61805.75, 61446.85, 0.828, 0.828, 0.828, 7347.69, 7350.09, 7375.0, 7304.25, 1582.22, 1546.74, 1515.3, 1530.37, 1538.31, 1.8769999999999998, 1.8769999999999998, 1.8769999999999998, 5600.05, 5602.4, 5620.55, 1459.32, 1461.19, 1456.13, 3.803, 3.779, 3.8080000000000003, 3.765, 2059.54, 2074.76, 2053.66, 1459.44, 1467.17, 1456.7, 3177.8, 3173.62, 3179.37, 3169.41, 144.33, 143.95, 143.94, 2.255, 1.8119999999999998, 1.8119999999999998, 1204.67, 1202.85, 1209.7, 1201.95, 0.9743, 0.9767, 0.9729, 1.63, 1.63, 1.63, 62158.0, 62130.0, 20.659, 20.7569, 20.5517, 97.23, 95.11, 40621.46, 40700.4, 9155.49, 9120.61, 3.13, 6537.1, 6531.06, 6549.47, 6521.13, 13564.64, 13552.33, 13517.81, 177.4, 1103.91, 1105.76, 1168.45, 1172.13, 0.807, 0.8074, 0.8018, 114.42, 1819.71, 1.281, 1.2833, 1.2761, 856.93, 854.13, 553.08, 548.54, 1766.4, 8058.3, 8099.7, 7949.1, 1.6244, 1.625, 1.6269, 1.6221, 16365.71, 16394.45, 4247.37, 4249.43, 6.028, 6.066, 5.904, 0.8273, 0.8285, 0.8226, 5910.81, 5979.55, 5897.78, 0.815, 0.8340000000000001, 0.813, 1147.83, 1149.72, 1144.15, 1118.9, 1136.8375, 1135.06, 12450.04, 14.1983, 14.175, 14.252, 7152.03, 7093.39, 1274.54, 1279.09, 1269.16, 3.1271, 3.1635, 5.193, 5.234, 78.7, 78.49, 34.644, 866.75, 883.88, 887.63, 860.88, 3.358, 2461.6, 2438.7
2012-09-20, 1990.33, 1.8869999999999998, 1.932, 1.932, 1.3048, 1.3086, 1.2992, 336.72, 337.31, 5888.48, 5868.16, 5894.39, 11.7025, 11.67, 177.1, 2.7739999999999996, 2.855, 2.737, 61806.12, 61518.9, 0.8540000000000001, 0.8540000000000001, 0.8540000000000001, 7390.76, 7387.18, 7396.12, 7326.24, 1547.79, 1508.6, 1499.12, 1515.3, 1527.82, 1.844, 1.844, 1.844, 5577.15, 5569.674999999997, 5600.950000000003, 1461.05, 1459.5, 1457.88, 3.8289999999999997, 3.807, 3.8489999999999998, 3.804, 2067.83, 2069.95, 2055.2, 1456.28, 1460.37, 1448.77, 3182.62, 3179.04, 3189.35, 3170.29, 143.955, 144.24, 143.75, 2.271, 1.774, 1.774, 1203.06, 1204.42, 1205.88, 1197.61, 0.9746, 0.9766, 0.9723, 1.599, 1.599, 1.599, 61949.0, 62245.0, 20.6978, 20.7145, 20.6269, 96.17, 91.25, 40602.37, 40945.03, 9166.52, 9140.75, 3.09, 6570.72, 6551.24, 6570.72, 6536.94, 13577.96, 13565.41, 13556.74, 174.4, 1102.98, 1108.53, 1169.07, 1172.16, 0.8029999999999999, 0.8059999999999999, 0.8014, 112.98, 1818.03, 1.2825, 1.286, 1.2752, 856.08, 855.07, 551.29, 552.66, 1778.5, 8098.8, 8149.4, 8031.5, 1.6223, 1.6244, 1.6273, 1.6185, 16129.3, 16250.17, 4216.26, 4253.25, 5.852, 5.881, 5.7170000000000005, 0.8266, 0.8294, 0.8251, 5849.14, 5910.81, 5780.78, 0.8190000000000001, 0.8190000000000001, 0.8, 1145.28, 1148.03, 1142.24, 1116.14, 1138.1, 1137.19, 12462.83, 14.2401, 14.1934, 14.2637, 7125.31, 7032.7, 1274.14, 1285.55, 1273.6, 3.044, 3.1281, 5.0969999999999995, 5.11, 78.8, 78.24, 34.519, 885.0, 867.5, 885.88, 866.63, 3.37, 2456.33, 2440.55
2012-09-21, 2002.37, 1.86, 1.847, 1.8869999999999998, 1.2969, 1.306, 1.2919999999999998, 333.41, 334.62, 5854.64, 5888.48, 5888.48, 11.7255, 11.675, 178.46, 2.7769999999999997, 2.821, 2.747, 61651.83, 60960.61, 0.775, 0.775, 0.775, 7389.49, 7322.62, 7390.46, 7313.14, 1517.84, 1479.32, 1499.28, 1499.15, 1502.35, 1.798, 1.798, 1.798, 5554.25, 5536.95, 5581.35, 1460.26, 1461.05, 1449.98, 3.772, 3.8160000000000003, 3.8160000000000003, 3.7569999999999997, 2024.84, 2060.31, 2023.09, 1450.57, 1459.93, 1448.52, 3175.96, 3166.84, 3178.45, 3156.46, 144.285, 143.9, 143.74, 2.292, 1.765, 1.765, 1198.48, 1202.05, 1208.5, 1196.93, 0.977, 0.9817, 0.9741, 1.5719999999999998, 1.5719999999999998, 1.5719999999999998, 62033.0, 61500.0, 20.6504, 20.7285, 20.5266, 92.37, 90.66, 40934.07, 40934.07, 9174.19, 9079.19, 3.1, 6556.49, 6539.03, 6567.06, 6530.75, 13596.93, 13575.17, 13503.0, 168.6, 1099.64, 1102.68, 1168.18, 1172.44, 0.8042, 0.8048, 0.7984, 110.65, 1820.78, 1.2766, 1.2831, 1.2711, 851.51, 847.09, 553.44, 550.96, 1771.3, 8022.1, 8088.0, 7961.4, 1.6216, 1.622, 1.6237, 1.6162, 15944.48, 16046.35, 4232.74, 4236.69, 5.718999999999999, 5.86, 5.716, 0.8292, 0.8302, 0.8203, 5901.97, 5921.98, 5806.4, 0.8029999999999999, 0.815, 0.8029999999999999, 1144.92, 1149.26, 1141.78, 1118.65, 1138.33, 1134.76, 12432.08, 14.2978, 14.2314, 14.3947, 7095.14, 6991.53, 1282.16, 1286.68, 1276.12, 3.0975, 3.045, 5.011, 5.119, 78.36, 78.0, 34.618, 880.75, 884.88, 893.63, 869.13, 3.255, 2435.55, 2428.6
2012-09-24, 2003.44, 1.849, 1.881, 1.8869999999999998, 1.298, 1.3047, 1.2954, 335.37, 335.73, 5852.62, 5854.64, 5887.57, 11.7285, 11.691, 177.94, 2.8089999999999997, 2.9010000000000002, 2.79, 61694.81, 61300.05, 0.8059999999999999, 0.8059999999999999, 0.8059999999999999, 7451.62, 7409.34, 7478.53, 7391.06, 1516.59, 1513.12, 1496.65, 1499.29, 1511.01, 1.834, 1.834, 1.834, 5691.15, 5577.0, 5720.0, 1460.15, 1460.34, 1459.51, 3.804, 3.795, 3.8089999999999997, 3.79, 2026.69, 2041.95, 2018.26, 1452.72, 1460.45, 1449.23, 3179.96, 3194.86, 3196.93, 3178.09, 144.385, 144.19, 144.17, 2.2769999999999997, 1.754, 1.754, 1200.09, 1197.71, 1205.89, 1196.74, 0.9764, 0.9783, 0.9732, 1.6030000000000002, 1.6030000000000002, 1.6030000000000002, 61605.0, 62190.0, 20.5828, 20.9893, 20.5799, 93.84, 92.59, 40497.51, 40637.03, 9113.3, 9103.95, 3.05, 6605.82, 6596.99, 6607.07, 6567.34, 13579.47, 13597.24, 13571.53, 173.3, 1104.68, 1106.41, 1165.91, 1177.95, 0.7995, 0.8009999999999999, 0.7972, 111.7, 1825.66, 1.2805, 1.2879, 1.275, 855.51, 851.49, 553.24, 552.95, 1785.3, 8230.7, 8230.7, 8035.9, 1.6229, 1.6214, 1.6311, 1.6212, 15919.51, 16065.05, 4226.29, 4245.25, 5.795, 5.817, 5.723, 0.8291, 0.8337, 0.8266, 5910.07, 5938.1, 5899.08, 0.802, 0.809, 0.8, 1146.2, 1150.47, 1143.7, 1119.5, 1152.655, 1141.525, 12473.45, 14.3177, 14.2865, 14.3426, 7064.97, 6950.36, 1285.56, 1288.37, 1282.33, 3.1207, 3.1081, 5.044, 5.115, 78.23, 78.08, 34.567, 898.88, 881.38, 898.88, 880.63, 3.313, 2466.98, 2457.55
2012-09-25, 1991.41, 1.8159999999999998, 1.8459999999999999, 1.851, 1.2931, 1.2990000000000002, 1.289, 332.28, 333.15, 5838.84, 5852.62, 5852.62, 11.7195, 11.688, 178.04, 2.9, 2.903, 2.8139999999999996, 61319.09, 61075.11, 0.79, 0.79, 0.79, 7413.16, 7419.65, 7440.49, 7388.2, 1522.63, 1492.51, 1489.92, 1496.63, 1496.63, 1.814, 1.814, 1.814, 5669.6, 5691.95, 5709.85, 1456.89, 1459.76, 1452.06, 3.745, 3.764, 3.764, 3.736, 2033.19, 2040.85, 2005.26, 1449.14, 1455.12, 1443.83, 3160.78, 3155.35, 3167.74, 3150.71, 144.54, 144.32, 144.18, 2.2680000000000002, 1.715, 1.715, 1197.23, 1199.1, 1202.61, 1191.96, 0.9788, 0.9819, 0.9758, 1.565, 1.565, 1.565, 62133.0, 61445.0, 20.9725, 21.0988, 20.9023, 93.18, 91.06, 40338.68, 40574.24, 9071.32, 9031.13, 3.05, 6597.22, 6600.24, 6610.67, 6573.09, 13558.92, 13577.85, 13521.68, 172.3, 1095.03, 1100.12, 1168.91, 1171.19, 0.7986, 0.7997, 0.7952, 111.56, 1821.12, 1.2804, 1.2819, 1.2745, 851.76, 849.32, 553.01, 552.78, 1762.1, 8138.4, 8182.1, 8082.9, 1.622, 1.6232, 1.6249, 1.6179, 15806.65, 15923.32, 4224.04, 4240.26, 5.8329999999999975, 5.8329999999999975, 5.675, 0.8228, 0.8306, 0.8176, 5915.9, 5938.88, 5901.32, 0.797, 0.804, 0.7929999999999999, 1145.41, 1147.58, 1140.5, 1120.72, 1166.98, 1148.29, 12382.38, 14.398, 14.3186, 14.4071, 7034.8, 6909.19, 1283.46, 1288.57, 1280.49, 3.0987, 3.1252, 5.171, 5.187, 78.15, 77.79, 33.921, 886.25, 902.75, 904.38, 883.63, 3.247, 2465.11, 2454.59
2012-09-26, 1980.44, 1.815, 1.796, 1.87, 1.29, 1.2973, 1.2887, 331.86, 335.06, 5859.71, 5838.84, 5869.17, 11.6815, 11.653, 178.01, 2.85, 2.9539999999999997, 2.843, 61913.2, 60357.18, 0.79, 0.79, 0.79, 7425.11, 7406.22, 7438.89, 7369.39, 1509.58, 1504.54, 1482.61, 1489.92, 1499.26, 1.819, 1.819, 1.819, 5673.9, 5674.9, 5702.7, 1441.59, 1456.94, 1441.59, 3.773, 3.7680000000000002, 3.792, 3.74, 2029.29, 2039.1, 2021.81, 1442.96, 1451.26, 1441.57, 3117.73, 3170.37, 3176.3, 3117.73, 144.255, 144.46, 144.12, 2.279, 1.671, 1.671, 1193.04, 1197.04, 1202.86, 1191.39, 0.9806, 0.9811, 0.9754, 1.564, 1.564, 1.564, 60692.0, 62000.0, 20.9398, 21.0082, 20.8579, 93.2, 90.57, 40560.35, 40655.19, 9031.37, 9023.63, 3.03, 6613.45, 6598.87, 6620.1, 6582.0, 13457.55, 13559.92, 13457.25, 173.65, 1096.74, 1106.07, 1167.56, 1170.61, 0.7969, 0.7998, 0.7932, 111.47, 1821.18, 1.2751, 1.2816, 1.2739, 839.12, 838.96, 550.65, 552.6, 1772.7, 8175.0, 8197.9, 8117.5, 1.6188, 1.6218, 1.6269, 1.6182, 15864.63, 15980.38, 4208.15, 4228.1, 5.742000000000001, 5.791, 5.702999999999999, 0.8216, 0.8285, 0.8196, 5926.29, 5954.55, 5909.19, 0.7959999999999999, 0.802, 0.792, 1139.96, 1147.69, 1139.0, 1118.72, 1174.4033333333334, 1154.9233333333334, 12382.86, 14.3761, 14.3857, 14.4145, 6979.65, 6909.16, 1287.52, 1290.7, 1284.46, 3.1086, 3.0974, 5.184, 5.202000000000001, 77.85, 77.64, 33.885999999999996, 887.75, 886.38, 897.38, 880.88, 3.18, 2443.66, 2441.38
