@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2012-04-03, 2049.28, 2.128, 1.3359, 324.21, 5768.45, 5874.89, 12.319, 12.378, 12.396, 178.76, 178.59, 2.1519999999999997, 2.122, 2.1630000000000003, 2.069, 65216.25, 65593.15, 64198.56, 1.35, 1.35, 1637.73, 1537.73, 2.227, 2.227, 5317.9, 5278.8, 1422.38, 1404.46, 3.918, 3.873, 3.838, 2256.5375, 1511.21, 1497.7, 3119.7, 3123.03, 3079.78, 144.99, 145.98, 144.84, 2.8960000000000004, 2.18, 2.18, 1258.14, 1243.04, 0.9955, 0.9991, 0.9886, 1.798, 1.798, 1.798, 65472.0, 64645.0, 65820.0, 22.1643, 22.2583, 22.2824, 103.27, 39391.68, 10190.35, 10109.87, 3.97, 3.99, 6299.38, 6299.38, 13264.49, 13211.36, 13297.11, 13153.69, 182.5, 186.9, 1086.47, 1172.39, 1183.53, 1167.55, 0.8314, 0.8338, 0.8351, 125.43, 1804.22, 1.3051, 1.3095, 1.2999, 619.8, 1677.5, 1670.4, 8042.8, 7866.8, 1.6025, 1.5976, 649.5, 646.5, 15948.86, 15978.34, 15986.36, 4168.74, 4121.71, 5.35, 5.33, 5.359, 5.263999999999999, 0.8256, 5418.424999999998, 5406.21, 5395.0, 1.018, 1.001, 1135.94, 1138.93, 1133.5, 1125.95, 1135.66, 1136.86, 12507.06, 12381.48, 12373.43, 13.7194, 13.6198, 13.5253, 7908.3, 7907.41, 7944.36, 1195.96, 1195.21, 3.2496, 3.1723, 3.2578, 5.1080000000000005, 81.64, 81.56, 33.083, 663.38, 649.38, 4.133, 4.133, 2330.75, 2354.53
2012-04-04, 2018.61, 2.198, 1.332, 326.09, 5874.89, 5890.16, 12.3315, 12.316, 12.3335, 178.52, 177.99, 2.187, 2.146, 2.204, 2.117, 64284.26, 65530.22, 64015.27, 1.345, 1.345, 1643.2, 1556.5, 2.173, 2.173, 5358.5, 5344.45, 1419.0, 1404.62, 3.9160000000000004, 3.915, 3.88, 2257.035, 1498.32, 1486.15, 3113.57, 3128.25, 3097.41, 144.99, 145.16, 144.36, 2.918, 2.293, 2.293, 1248.52, 1233.39, 0.9905, 0.993, 0.9888, 1.8119999999999998, 1.8119999999999998, 1.8119999999999998, 64604.0, 65345.0, 65745.0, 22.2676, 22.1099, 22.2676, 105.04, 39756.13, 10084.07, 10040.99, 3.99, 4.0, 6258.66, 6298.56, 13199.55, 13258.96, 13265.36, 13131.21, 185.9, 185.9, 1088.84, 1163.17, 1176.43, 1158.26, 0.8317, 0.8313, 0.836, 124.86, 1791.73, 1.2969, 1.3095, 1.2925, 614.16, 1670.0, 1677.6, 8072.6, 7824.5, 1.5914, 1.5891, 654.0, 652.0, 15624.23, 15884.26, 16014.39, 4232.92, 4166.61, 5.45, 5.3629999999999995, 5.447, 5.354, 0.8263, 5416.65, 5400.06, 5382.36, 1.036, 1.016, 1135.4, 1138.4, 1127.3, 1122.1, 1146.78, 1147.09, 12323.61, 12465.3, 12284.61, 13.5899, 13.7055, 13.5475, 7930.58, 7908.3, 7938.75, 1204.76, 1204.49, 3.2275, 3.248, 3.261, 5.166, 82.85, 81.63, 33.25, 653.75, 650.13, 4.048, 4.048, 2354.48, 2365.05
2012-04-05, 2028.77, 2.128, 1.3232, 321.13, 5838.34, 5838.34, 12.376, 12.314, 12.380999999999998, 179.69, 178.14, 2.141, 2.171, 2.198, 2.13, 63528.65, 64301.29, 63450.34, 1.345, 1.345, 1680.09, 1550.04, 2.214, 2.214, 5322.9, 5305.3, 1413.09, 1394.09, 3.785, 3.8810000000000002, 3.786, 2257.5325000000007, 1488.18, 1481.54, 3068.09, 3086.35, 3052.58, 145.675, 145.745, 144.48, 2.957, 2.2230000000000003, 2.2230000000000003, 1240.12, 1230.4, 0.9911, 0.9976, 0.9907, 1.798, 1.798, 1.798, 63749.0, 63890.0, 64140.0, 22.1577, 22.2434, 22.3238, 104.09, 39379.96, 10059.19, 9819.99, 3.99, 3.99, 6166.79, 6259.26, 13074.75, 13198.19, 13198.19, 13020.86, 184.0, 190.45, 1070.78, 1161.02, 1163.75, 1155.66, 0.8273, 0.8315, 0.8327, 122.34, 1797.01, 1.2925, 1.298, 1.289, 615.95, 1612.3, 1646.5, 7833.7, 7634.3, 1.5886, 1.5831, 661.0, 650.75, 15245.92, 15579.75, 15640.92, 4215.08, 4122.22, 5.7, 5.475, 5.725, 5.468, 0.8182, 5400.91, 5430.89, 5400.91, 1.034, 1.058, 1134.61, 1140.0, 1125.25, 1122.4, 1141.57, 1143.44, 12178.66, 12191.07, 12098.6, 13.7168, 13.5769, 13.536, 7895.36, 7930.58, 7940.36, 1208.33, 1198.09, 3.1609, 3.2367, 3.2374, 5.37, 82.44, 82.1, 31.029, 658.25, 635.63, 4.085, 4.085, 2330.64, 2334.15
2012-04-06, 2029.03, 2.128, 1.314, 315.46, 5703.77, 5731.67, 12.408, 12.361, 12.438, 179.04, 178.48, 2.089, 2.137, 2.1590000000000003, 2.084, 63691.18, 64298.85, 63383.54, 1.3730000000000002, 1.3730000000000002, 1632.21, 1527.09, 2.157, 2.157, 5293.4, 5279.533333333334, 1401.6, 1392.92, 3.792, 3.803, 3.78, 2258.03, 1485.69, 1473.14, 3080.5, 3083.38, 3061.14, 145.6, 145.91, 145.1, 2.997, 2.18, 2.18, 1237.32, 1225.17, 0.996, 1.0, 0.9906, 1.74, 1.74, 1.74, 63860.0, 63480.0, 64485.0, 22.1473, 22.1195, 22.2316, 101.96, 39285.66333333333, 9806.4, 9692.7, 3.95, 3.97, 6163.49, 6196.12, 13060.14, 13067.18, 13088.11, 13012.46, 184.0, 185.0, 1051.54, 1164.49, 1167.49, 1157.55, 0.8256, 0.8266, 0.8281, 123.43, 1788.81, 1.2973, 1.3, 1.2911, 618.68, 1628.5, 1620.8, 7712.8, 7545.1, 1.5828, 1.5804, 657.0, 654.75, 15216.02, 15264.96, 15361.71, 4171.2, 4109.32, 5.76, 5.697, 5.847, 5.671, 0.8188, 5423.25, 5400.46, 5400.46, 1.0090000000000001, 1.02, 1134.72, 1141.78, 1131.15, 1127.55, 1144.85, 1146.94, 12103.11, 12147.85, 12051.2, 13.7309, 13.716, 13.6743, 7829.473333333332, 7859.626666666668, 7866.1466666666665, 1195.64, 1177.83, 3.1692, 3.168, 3.1895, 5.539, 82.21, 81.83, 31.715999999999998, 641.5, 636.13, 4.065, 4.065, 2264.19, 2275.19
2012-04-09, 1997.08, 2.128, 1.3064, 314.27, 5710.403333333334, 5729.003333333332, 12.434, 12.375, 12.44, 179.59, 178.56, 2.0980000000000003, 2.12, 2.138, 2.0725, 63307.195, 63994.6, 62922.665, 1.3730000000000002, 1.3730000000000002, 1642.5, 1529.72, 2.162, 2.162, 5263.9, 5253.766666666666, 1399.525, 1385.58, 3.7539999999999996, 3.792, 3.745, 2299.05, 1475.55, 1473.22, 3063.79, 3071.07, 3046.68, 145.885, 145.955, 145.26, 2.992, 2.0469999999999997, 2.0469999999999997, 1236.36, 1225.5, 0.993, 0.9987, 0.9915, 1.7133333333333334, 1.7133333333333334, 1.7133333333333334, 63423.5, 63240.0, 63920.0, 22.1608, 22.09800000000001, 22.215, 102.245, 39191.36666666667, 9739.59, 9659.16, 3.96, 3.98, 6129.47, 6172.743333333333, 12994.865, 13062.375, 13072.915, 12958.12, 183.425, 184.3, 1045.01, 1167.36, 1170.58, 1160.8, 0.8244, 0.8251, 0.8261, 123.05, 1799.49, 1.2995, 1.3016, 1.2932, 619.17, 1635.5, 1633.05, 7686.366666666668, 7507.9333333333325, 1.5886, 1.5821, 656.5, 651.625, 14963.64, 15170.196666666667, 15243.46, 4168.469999999998, 4125.52, 5.75, 5.75, 5.75, 5.75, 0.8205, 5418.185, 5411.855, 5402.99, 0.995, 1.016, 1137.16, 1142.19, 1128.95, 1128.95, 1139.25, 1141.12, 12060.805, 12097.445, 12027.675, 13.8749, 13.706, 13.6848, 7763.586666666666, 7788.673333333332, 7791.9333333333325, 1188.5033333333333, 1170.83, 3.15755, 3.16635, 3.17725, 5.586666666666668, 81.64, 81.33, 31.6145, 641.625, 636.505, 4.037, 4.037, 2253.38, 2266.8566666666666
2012-04-10, 1994.41, 2.0669999999999997, 1.3102, 313.08, 5717.036666666668, 5726.336666666667, 12.432, 12.451, 12.512, 180.31, 179.88, 2.1069999999999998, 2.103, 2.117, 2.061, 62923.21, 63690.35, 62461.79, 1.3195, 1.3195, 1612.26, 1511.42, 2.162, 2.162, 5234.4, 5228.0, 1397.45, 1378.24, 3.716, 3.781, 3.71, 2300.05, 1482.59, 1478.52, 3047.08, 3058.76, 3032.22, 146.485, 146.705, 145.73, 2.992, 2.0469999999999997, 2.0469999999999997, 1244.5, 1230.03, 0.9974, 1.0004, 0.9944, 1.6866666666666663, 1.6866666666666663, 1.6866666666666663, 62987.0, 63000.0, 63355.0, 22.2189, 22.1218, 22.3183, 102.53, 39097.07, 9618.1, 9535.33, 3.91, 3.92, 6095.45, 6149.366666666668, 12929.59, 13057.57, 13057.72, 12903.78, 182.85, 183.6, 1038.48, 1172.65, 1176.85, 1162.87, 0.8244, 0.8243, 0.8258, 122.67, 1808.52, 1.3011, 1.3039, 1.2935, 622.99, 1642.5, 1645.3, 7659.9333333333325, 7470.766666666667, 1.5894, 1.5837, 656.0, 648.5, 14711.26, 15075.433333333332, 15125.21, 4165.74, 4141.72, 5.74, 5.74, 5.74, 5.74, 0.8238, 5413.12, 5423.25, 5405.52, 0.973, 0.9640000000000001, 1134.36, 1143.82, 1135.4, 1135.4, 1133.65, 1135.3, 12018.5, 12047.04, 12004.15, 13.9536, 13.8712, 13.8644, 7697.7, 7717.72, 7717.72, 1181.3666666666668, 1163.83, 3.1459, 3.1647, 3.165, 5.634333333333332, 81.64, 81.23, 31.513, 641.75, 636.88, 3.9645, 3.9645, 2242.57, 2258.523333333333
2012-04-12, 1986.63, 1.986, 1.3107, 311.89, 5723.67, 5723.67, 12.4555, 12.422, 12.4555, 180.58, 179.85, 2.031, 2.1109999999999998, 2.126, 2.024, 61738.28, 62922.45, 61343.91, 1.266, 1.266, 1622.07, 1520.12, 2.01, 2.01, 5243.6, 5211.85, 1383.01, 1357.38, 3.6460000000000004, 3.7510000000000003, 3.65, 2281.02, 1490.15, 1487.28, 2991.22, 3055.2, 2987.0, 146.77, 146.79, 146.13, 3.0060000000000002, 1.986, 1.986, 1245.45, 1236.3, 0.9972, 1.0048, 0.995, 1.66, 1.66, 1.66, 61890.0, 62895.0, 62940.0, 22.1356, 22.2287, 22.2968, 102.33, 38913.33, 9648.12, 9509.72, 3.91, 3.93, 6061.43, 6125.99, 12715.93, 12929.44, 12929.59, 12710.56, 178.5, 182.35, 1031.95, 1168.77, 1176.67, 1167.19, 0.8248, 0.8244, 0.8278, 119.88, 1807.72, 1.2947, 1.3038, 1.2919, 625.91, 1659.5, 1649.0, 7633.5, 7433.6, 1.5861, 1.5808, 649.5, 634.5, 14458.88, 14980.67, 15006.96, 4171.67, 4143.74, 5.96, 5.815, 5.989, 5.801, 0.8240000000000001, 5392.34, 5413.11, 5392.34, 0.963, 0.968, 1140.19, 1144.51, 1138.05, 1134.95, 1138.11, 1140.95, 11935.29, 12012.04, 11868.97, 14.1282, 13.9355, 13.8712, 7551.88, 7697.7, 7705.79, 1174.23, 1156.83, 3.0957, 3.1459, 3.1505, 5.682, 80.68, 80.65, 31.67, 641.5, 622.63, 3.892, 3.892, 2231.76, 2250.19
2012-04-13, 2008.91, 2.0469999999999997, 1.3108, 308.62, 5634.74, 5727.87, 12.3885, 12.472, 12.5125, 179.95, 179.88, 1.983, 1.976, 2.069, 1.9709999999999999, 63058.0, 63061.13, 61300.03, 1.266, 1.266, 1615.69, 1512.45, 2.0869999999999997, 2.0869999999999997, 5276.85, 5246.75, 1388.13, 1368.77, 3.716, 3.68, 3.68, 2310.48, 1498.64, 1493.32, 3055.55, 3059.26, 3020.44, 146.2, 147.49, 146.13, 2.8789999999999996, 2.056, 2.056, 1251.7, 1242.04, 1.004, 1.004, 0.9939, 1.784, 1.784, 1.784, 63086.0, 61850.0, 63150.0, 22.1538, 22.2302, 22.2767, 102.55, 39110.5, 9541.04, 9449.49, 3.91, 3.92, 6125.39, 6130.19, 12986.58, 12806.45, 12986.96, 12806.3, 181.05, 183.3, 1050.91, 1184.65, 1191.49, 1176.5, 0.8262, 0.8239, 0.8271, 121.71, 1811.54, 1.3083, 1.3104, 1.2944, 622.51, 1679.5, 1660.0, 7619.4, 7400.8, 1.596, 1.5905, 637.0, 636.5, 14869.91, 14742.61, 14892.74, 4149.75, 4120.37, 5.84, 5.841, 5.8870000000000005, 5.777, 0.8319, 5406.493333333334, 5417.07, 5402.316666666667, 0.9570000000000001, 0.968, 1138.86, 1145.38, 1142.8, 1135.05, 1135.8866666666665, 1137.78, 12214.65, 12035.66, 12023.37, 14.0303, 14.134, 14.0149, 7460.55, 7581.243333333333, 7596.66, 1158.21, 1158.21, 3.1663, 3.1129, 3.1739, 5.522, 80.94, 80.74, 32.515, 629.75, 629.13, 3.908, 3.908, 2243.2, 2268.27
2012-04-16, 1992.63, 1.986, 1.3186, 310.24, 5710.46, 5710.82, 12.4125, 12.371, 12.4295, 179.87, 179.28, 1.9809999999999999, 1.982, 1.999, 1.959, 62105.6, 63039.45, 61777.78, 1.2830000000000001, 1.2830000000000001, 1618.72, 1516.37, 2.041, 2.041, 5207.45, 5185.4, 1387.61, 1369.85, 3.623, 3.6910000000000003, 3.62, 2351.51, 1495.92, 1480.47, 3011.33, 3045.42, 3010.77, 146.21, 146.46, 145.64, 2.952, 1.989, 1.989, 1246.65, 1230.5, 0.9949, 0.9998, 0.9924, 1.729, 1.729, 1.729, 62121.0, 62700.0, 62880.0, 22.0078, 22.1346, 22.2033, 103.66, 38320.58, 9690.29, 9603.97, 3.91, 3.92, 6072.12, 6121.51, 12849.59, 12986.2, 12986.35, 12845.28, 182.05, 186.4, 1048.0, 1177.05, 1186.3, 1173.45, 0.8252, 0.8261, 0.8272, 121.83, 1797.95, 1.2951, 1.3084, 1.2904, 620.74, 1659.1, 1673.3, 7485.5, 7218.4, 1.5848, 1.584, 640.0, 624.25, 14359.5, 14799.56, 14862.49, 4164.74, 4138.63, 5.98, 5.8329999999999975, 5.992000000000001, 5.8210000000000015, 0.8318, 5420.6466666666665, 5421.03, 5412.293333333334, 0.953, 0.961, 1140.12, 1143.78, 1135.4, 1131.8, 1133.6633333333334, 1134.61, 12040.39, 12180.55, 12040.38, 14.0183, 14.0288, 13.9377, 7369.22, 7464.786666666668, 7487.53, 1165.48, 1157.5666666666666, 3.1746, 3.165, 3.1881, 5.511, 80.92, 80.83, 31.38, 640.0, 618.63, 3.85, 3.85, 2254.4, 2260.76
2012-04-17, 1985.3, 2.012, 1.3066, 305.1, 5651.79, 5707.96, 12.3825, 12.42, 12.4555, 179.88, 179.65, 2.016, 1.986, 2.03, 1.976, 61954.55, 62688.46, 61465.28, 1.255, 1.255, 1612.74, 1505.56, 2.032, 2.032, 5226.2, 5183.5, 1379.66, 1365.38, 3.6239999999999997, 3.588, 3.588, 2346.31, 1480.92, 1477.97, 2988.4, 3027.57, 2975.87, 146.445, 146.905, 146.05, 3.017, 1.982, 1.982, 1243.67, 1228.99, 0.9992, 1.0035, 0.9973, 1.7169999999999999, 1.7169999999999999, 1.7169999999999999, 61984.0, 62100.0, 62765.0, 22.011, 21.9948, 22.1767, 102.8, 38693.04, 9532.91, 9464.49, 3.86, 3.88, 6124.91, 6136.01, 12921.41, 12850.88, 12986.77, 12850.8, 179.3, 180.0, 1044.22, 1176.38, 1180.32, 1171.13, 0.8264, 0.8239, 0.8269, 118.68, 1806.35, 1.2925, 1.2968, 1.2889, 618.05, 1648.7, 1650.8, 7331.4, 7186.6, 1.5899, 1.5817, 626.75, 621.0, 14411.24, 14270.26, 14708.54, 4164.48, 4135.62, 6.06, 6.085, 6.1560000000000015, 5.981, 0.8220000000000001, 5434.8, 5424.99, 5422.27, 0.943, 0.941, 1134.07, 1141.04, 1136.45, 1135.0, 1131.44, 1131.44, 12037.59, 12076.23, 12016.18, 14.1279, 14.0059, 13.9921, 7277.89, 7348.33, 7378.4, 1172.75, 1156.9233333333334, 3.1166, 3.1746, 3.1746, 5.67, 80.41, 80.3, 31.364, 620.38, 615.13, 3.787, 3.787, 2225.16, 2260.52
2012-04-18, 2004.53, 2.07, 1.3136, 305.76, 5666.28, 5773.73, 12.359000000000002, 12.385, 12.44, 180.11, 179.77, 1.9509999999999998, 2.008, 2.016, 1.9469999999999998, 62698.87, 62961.35, 61959.26, 1.25, 1.25, 1587.58, 1481.23, 2.0980000000000003, 2.0980000000000003, 5289.7, 5208.35, 1392.76, 1369.57, 3.6439999999999997, 3.61, 3.608, 2355.37, 1491.37, 1487.48, 3042.82, 3052.76, 2999.49, 146.225, 147.145, 146.11, 3.0189999999999997, 1.996, 1.996, 1247.42, 1237.23, 1.0001, 1.0014, 0.9864, 1.754, 1.754, 1.754, 62760.0, 62350.0, 63020.0, 22.0751, 21.9717, 22.1579, 103.15, 39055.02, 9519.8, 9455.32, 3.88, 3.88, 6200.27, 6200.5, 13115.54, 12921.79, 13131.36, 12921.79, 175.55, 177.3, 1060.25, 1178.8, 1183.1, 1171.96, 0.8244, 0.8261, 0.8265, 118.78, 1806.49, 1.2973, 1.3004, 1.2892, 614.08, 1650.3, 1652.0, 7373.3, 7136.8, 1.592, 1.5861, 623.0, 615.75, 14942.05, 14356.67, 14957.27, 4172.38, 4140.93, 5.9, 6.077000000000001, 6.096, 5.888, 0.8234, 5412.44, 5434.95, 5411.55, 0.937, 0.945, 1135.61, 1151.62, 1137.5, 1134.55, 1145.86, 1150.12, 12136.94, 12065.97, 12039.7, 14.0311, 14.1196, 14.0046, 7511.72, 7277.89, 7516.66, 1180.02, 1156.28, 3.1266, 3.1194, 3.1354, 5.602, 81.06, 80.37, 31.665, 618.63, 615.13, 3.81, 3.81, 2237.03, 2293.45
2012-04-19, 1999.86, 2.044, 1.3127, 312.7, 5766.95, 5783.88, 12.4285, 12.345999999999998, 12.4365, 181.09, 179.76, 1.9509999999999998, 1.95, 1.9880000000000002, 1.94, 63010.48, 63243.43, 62429.43, 1.25, 1.25, 1585.4, 1485.58, 2.134, 2.134, 5300.0, 5293.45, 1390.78, 1383.29, 3.628, 3.639, 3.615, 2341.13, 1488.54, 1486.43, 3031.45, 3045.04, 3023.91, 146.98, 147.08, 145.98, 3.009, 1.975, 1.975, 1245.8, 1235.75, 0.9905, 0.9926, 0.9881, 1.724, 1.724, 1.724, 63036.0, 62495.0, 63400.0, 22.05, 22.027, 22.1686, 104.22, 39132.67, 9682.88, 9594.3, 3.88, 3.88, 6173.35, 6202.98, 13032.75, 13114.56, 13114.56, 13027.49, 173.05, 174.0, 1053.78, 1181.32, 1184.28, 1177.11, 0.8190000000000001, 0.8241, 0.8246, 117.97, 1827.61, 1.2954, 1.3004, 1.2926, 609.0, 1638.8, 1653.2, 7364.0, 7079.2, 1.6022, 1.5893, 617.0, 599.5, 14580.15, 14904.66, 14944.07, 4185.21, 4151.26, 5.85, 5.893, 5.9110000000000005, 5.728, 0.8228, 5407.47, 5411.54, 5391.86, 0.9470000000000001, 0.9440000000000001, 1145.06, 1153.74, 1134.25, 1133.2, 1142.8, 1150.65, 12128.89, 12110.53, 12077.87, 14.0328, 14.015, 13.9323, 7513.85, 7511.72, 7560.59, 1170.49, 1164.24, 3.1182, 3.128, 3.1293, 5.5360000000000005, 81.32, 81.01, 31.478, 616.0, 604.25, 3.872, 3.872, 2289.94, 2293.61
2012-04-20, 1974.65, 2.0469999999999997, 1.3122, 311.16, 5745.29, 5792.07, 12.4265, 12.404000000000002, 12.4415, 180.78, 180.28, 1.9069999999999998, 1.949, 1.9709999999999999, 1.902, 62618.41, 63274.3, 62478.12, 1.239, 1.239, 1583.06, 1503.77, 2.149, 2.149, 5332.4, 5291.3, 1390.46, 1370.3, 3.627, 3.6260000000000003, 3.6180000000000003, 2378.63, 1496.14, 1487.4, 3007.56, 3058.72, 2994.94, 146.955, 147.155, 146.44, 3.08, 1.9680000000000002, 1.9680000000000002, 1246.93, 1237.17, 0.9913, 0.9968, 0.9881, 1.7009999999999998, 1.7009999999999998, 1.7009999999999998, 63335.0, 64000.0, 64105.0, 21.8997, 22.0145, 22.1103, 102.73, 39296.36, 9617.93, 9565.83, 3.87, 3.88, 6203.78, 6225.09, 12964.1, 13028.73, 13080.2, 12896.82, 172.05, 175.0, 1052.42, 1178.91, 1184.96, 1172.34, 0.8183, 0.8189, 0.8196, 118.0, 1831.43, 1.2934, 1.3003, 1.2901, 606.67, 1640.6, 1642.1, 7151.1, 6907.0, 1.6054, 1.6008, 603.75, 603.5, 14287.27, 14678.19, 14769.25, 4167.42, 4146.2, 5.91, 5.8260000000000005, 5.937, 5.777, 0.8197, 5518.72, 5409.36, 5407.47, 0.946, 0.9440000000000001, 1150.47, 1152.42, 1138.95, 1136.8, 1153.11, 1157.22, 12153.69, 12148.18, 12118.38, 13.9726, 14.0264, 13.9072, 7517.623333333334, 7534.866666666668, 7567.446666666668, 1170.64, 1169.2, 3.1251, 3.123, 3.1445, 5.607, 81.63, 81.27, 31.771, 613.63, 613.38, 3.82, 3.82, 2264.04, 2280.2
2012-04-23, 1972.63, 2.063, 1.3137, 307.23, 5744.55, 5775.67, 12.4065, 12.389, 12.4395, 180.61, 180.16, 1.9269999999999998, 1.9040000000000001, 1.935, 1.902, 62494.08, 63369.47, 62430.75, 1.23, 1.23, 1609.16, 1506.78, 2.175, 2.175, 5290.85, 5245.45, 1387.4, 1376.96, 3.696, 3.641, 3.641, 2374.66, 1497.85, 1495.17, 3000.45, 3034.69, 2999.01, 146.815, 147.155, 146.43, 3.091, 1.959, 1.959, 1254.82, 1243.12, 0.9953, 0.996, 0.9895, 1.723, 1.723, 1.723, 63104.0, 63745.0, 64095.0, 21.879, 21.8667, 21.9854, 102.57, 39315.52, 9580.87, 9532.68, 3.87, 3.87, 6237.79, 6237.79, 13029.26, 12964.48, 13082.54, 12964.25, 173.55, 178.4, 1055.97, 1182.93, 1183.16, 1174.45, 0.82, 0.8181, 0.8208, 118.76, 1837.38, 1.2961, 1.2967, 1.2892, 606.12, 1642.1, 1641.7, 7058.8, 6858.3, 1.6126, 1.6037, 621.0, 609.5, 14401.78, 14273.34, 14489.71, 4181.78, 4159.04, 5.98, 5.9479999999999995, 6.015, 5.926, 0.8190000000000001, 5457.13, 5522.82, 5457.13, 0.9420000000000001, 0.9329999999999999, 1145.39, 1149.91, 1138.4, 1137.35, 1150.695, 1157.78, 12147.28, 12197.94, 12142.62, 13.9703, 13.9663, 13.8938, 7521.3966666666665, 7558.013333333332, 7574.303333333332, 1184.99, 1182.42, 3.1376, 3.1245, 3.1582, 5.729, 81.52, 81.48, 31.644000000000002, 626.0, 614.63, 3.838, 3.838, 2236.93, 2262.08
