Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2009.5.4,1397.92,        572      -0.3198        0.618       0.9378,        573      -0.3198           -0       0.3197,        572      -0.3198       1.1975       1.5173,        573      -0.3198       1.7502         2.07,        572      -0.3198       2.9798       3.2996,        573      -0.3198       2.8503         3.17,        572      -0.3198       0.1927       0.5125,        573      -0.3198       1.7681       2.0879
2009.5.6,1393.45,        573       0.5476       0.9333       0.3858,        574       0.5476      -0.0135      -0.5611,        573       0.5476       1.7868       1.2392,        574       0.5476       2.3218       1.7743,        573       0.5476       2.3263       1.7787,        574       0.5476       2.7421       2.1945,        573       0.5476       1.6594       1.1119,        574       0.5476       1.9156        1.368
2009.5.7,1401.08,        574       0.7887       0.3324      -0.4563,        575       0.7887      -0.0097      -0.7984,        574       0.7887       0.8277       0.0391,        575       0.7887        1.599       0.8103,        574       0.7887       3.3323       2.5436,        575       0.7887       2.1134       1.3248,        574       0.7887       0.5938      -0.1949,        575       0.7887       0.1203      -0.6683
2009.5.8,1412.13,        575       0.2146       0.4991       0.2845,        576       0.2146      -0.0267      -0.2413,        575       0.2146       0.6843       0.4697,        576       0.2146      -0.4466      -0.6612,        575       0.2146       1.6286        1.414,        576       0.2146      -3.0712      -3.2858,        575       0.2146       0.0154      -0.1992,        576       0.2146      -0.7478      -0.9624
2009.5.11,1415.16,        576      -0.8232      -1.8549      -1.0317,        577      -0.8232      -0.0421       0.7811,        576      -0.8232      -1.7951      -0.9719,        577      -0.8232      -0.2116       0.6117,        576      -0.8232      -2.6661      -1.8429,        577      -0.8232       1.6143       2.4375,        576      -0.8232      -0.6423       0.1809,        577      -0.8232       0.3407        1.164
2009.5.12,1403.51,        577       0.7845         0.78      -0.0045,        578       0.7845      -0.0375       -0.822,        577       0.7845       1.3272       0.5427,        578       0.7845       -0.558      -1.3424,        577       0.7845       0.7816      -0.0028,        578       0.7845      -3.5473      -4.3318,        577       0.7845       0.4945        -0.29,        578       0.7845       0.0185       -0.766
2009.5.13,1414.52,        578      -2.3732      -2.8678      -0.4946,        579      -2.3732      -0.0689       2.3044,        578      -2.3732      -2.2588       0.1144,        579      -2.3732        -2.88      -0.5068,        578      -2.3732      -0.3422       2.0311,        579      -2.3732      -1.7449       0.6284,        578      -2.3732      -2.7953       -0.422,        579      -2.3732      -2.6845      -0.3112
2009.5.14,1380.95,        579       0.7806       0.2921      -0.4885,        580       0.7806      -0.0151      -0.7957,        579       0.7806       0.7475      -0.0331,        580       0.7806       2.4292       1.6485,        579       0.7806        0.457      -0.3237,        580       0.7806       2.0116        1.231,        579       0.7806       1.0314       0.2508,        580       0.7806       1.3606         0.58
2009.5.15,1391.73,        580      -0.3629       -0.738      -0.3752,        581      -0.3629      -0.0191       0.3438,        580      -0.3629       1.2498       1.6127,        581      -0.3629       2.1173       2.4802,        580      -0.3629      -2.2259      -1.8631,        581      -0.3629       3.1129       3.4757,        580      -0.3629         1.55       1.9128,        581      -0.3629       2.2648       2.6276
2009.5.18,1386.68,        581       2.9949       5.0567       2.0618,        582       2.9949       -0.016      -3.0109,        581       2.9949       4.6083       1.6134,        582       2.9949       2.5294      -0.4655,        581       2.9949       7.4664       4.4715,        582       2.9949       3.1839        0.189,        581       2.9949       3.9646       0.9697,        582       2.9949       3.9079        0.913
2009.5.19,1428.21,        582       0.5244      -0.2806       -0.805,        583       0.5244       -0.009      -0.5334,        582       0.5244      -0.6325      -1.1569,        583       0.5244       0.3998      -0.1246,        582       0.5244       4.5106       3.9862,        583       0.5244       1.6523       1.1279,        582       0.5244      -0.3447      -0.8692,        583       0.5244       0.1815      -0.3429
2009.5.20,1435.7,        583      -0.9786      -1.4142      -0.4355,        584      -0.9786      -0.0304       0.9483,        583      -0.9786      -0.9616        0.017,        584      -0.9786      -1.6937      -0.7151,        583      -0.9786      -0.9255       0.0531,        584      -0.9786      -0.0217       0.9569,        583      -0.9786      -0.6828       0.2958,        584      -0.9786      -0.9705       0.0081
2009.5.21,1421.65,        584      -1.2591      -0.1341        1.125,        585      -1.2591      -0.0232       1.2359,        584      -1.2591       0.6973       1.9564,        585      -1.2591      -0.3901        0.869,        584      -1.2591       2.3823       3.6414,        585      -1.2591       2.4837       3.7428,        584      -1.2591       0.3493       1.6084,        585      -1.2591        1.083       2.3421
2009.5.22,1403.75,        585       -0.203       -0.339       -0.136,        586       -0.203      -0.0327       0.1703,        585       -0.203       0.9037       1.1067,        586       -0.203       1.3832       1.5862,        585       -0.203       2.4163       2.6193,        586       -0.203      -0.4704      -0.2674,        585       -0.203       0.3156       0.5186,        586       -0.203       0.7012       0.9042
2009.5.25,1400.9,        586      -2.0601      -1.8259       0.2342,        587      -2.0601      -0.0341        2.026,        586      -2.0601      -1.1108       0.9493,        587      -2.0601      -1.6082       0.4519,        586      -2.0601       0.3025       2.3626,        587      -2.0601      -0.2424       1.8177,        586      -2.0601      -1.0958       0.9643,        587      -2.0601       -1.707       0.3531
2009.5.26,1372.04,        587      -0.7303       0.9841       1.7144,        588      -0.7303      -0.0063        0.724,        587      -0.7303       1.4213       2.1516,        588      -0.7303       1.7924       2.5227,        587      -0.7303       3.0258       3.7561,        588      -0.7303       2.6296       3.3599,        587      -0.7303        1.943       2.6733,        588      -0.7303       2.2159       2.9462
2009.5.27,1362.02,        588       2.2136       0.3432      -1.8704,        589       2.2136      -0.0222      -2.2359,        588       2.2136       0.5722      -1.6415,        589       2.2136       0.9419      -1.2717,        588       2.2136       5.5444       3.3308,        589       2.2136       2.0143      -0.1994,        588       2.2136       0.3388      -1.8748,        589       2.2136       0.7936        -1.42
2009.5.28,1392.17,        589       0.2672       0.6654       0.3982,        590       0.2672      -0.0004      -0.2676,        589       0.2672       1.6872       1.4199,        590       0.2672       0.3029       0.0356,        589       0.2672       1.3604       1.0932,        590       0.2672      -1.2714      -1.5386,        589       0.2672       1.0008       0.7336,        590       0.2672       0.2878       0.0206
2009.5.29,1395.89,        590       1.3762       0.6253      -0.7508,        591       1.3762      -0.0148       -1.391,        590       1.3762       1.6664       0.2903,        591       1.3762       2.8267       1.4505,        590       1.3762       2.1349       0.7587,        591       1.3762       2.8602        1.484,        590       1.3762       1.9177       0.5415,        591       1.3762        3.005       1.6289
2009.6.1,1415.1,        591       -0.159      -0.3282      -0.1692,        592       -0.159      -0.0073       0.1517,        591       -0.159       0.7001       0.8591,        592       -0.159      -0.1096       0.0494,        591       -0.159      -0.7704      -0.6114,        592       -0.159       1.5073       1.6663,        591       -0.159      -0.2628      -0.1038,        592       -0.159        0.074        0.233
2009.6.2,1412.85,        592       0.1444      -0.2995      -0.4439,        593       0.1444      -0.0346      -0.1789,        592       0.1444       0.2507       0.1064,        593       0.1444      -0.3178      -0.4622,        592       0.1444      -2.2706       -2.415,        593       0.1444     -45.6051     -45.7495,        592       0.1444      -0.0923      -0.2367,        593       0.1444       0.4374        0.293
2009.6.3,1414.89,        593      -2.5974       -0.748       1.8493,        594      -2.5974      -0.0237       2.5737,        593      -2.5974      -0.3353        2.262,        594      -2.5974       0.3766       2.9739,        593      -2.5974       3.4936        6.091,        594      -2.5974       0.8704       3.4678,        593      -2.5974      -0.4156       2.1817,        594      -2.5974      -0.1781       2.4193
