Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2013.4.30,1963.95,        580      -0.3432      -0.7803      -0.4371,        580      -0.3432      -0.3536      -0.0104,        580      -0.3432      -0.9411      -0.5979,        580      -0.3432      -0.0522        0.291,        580      -0.3432       0.3382       0.6814,        580      -0.3432      -0.7838      -0.4406,        580      -0.3432      -0.3957      -0.0525,        580      -0.3432      -0.2855       0.0577
2013.5.2,1957.21,        581       0.4343       0.9413       0.5071,        581       0.4343       0.4592       0.0249,        581       0.4343       0.3931      -0.0412,        581       0.4343       0.0597      -0.3746,        581       0.4343       0.9864       0.5521,        581       0.4343     -25.0746     -25.5088,        581       0.4343       0.5407       0.1064,        581       0.4343       0.6589       0.2246
2013.5.3,1965.71,        582      -0.2152        0.516       0.7312,        582      -0.2152       0.3222       0.5374,        582      -0.2152       1.3147       1.5299,        582      -0.2152       0.9736       1.1888,        582      -0.2152        1.699       1.9141,        582      -0.2152       0.5158        0.731,        582      -0.2152       0.6165       0.8317,        582      -0.2152       0.8206       1.0358
2013.5.6,1961.48,        583      -0.3635      -0.1662       0.1973,        583      -0.3635       0.3155        0.679,        583      -0.3635       0.2079       0.5714,        583      -0.3635      -0.0888       0.2747,        583      -0.3635        -0.39      -0.0265,        583      -0.3635      -0.6521      -0.2886,        583      -0.3635       0.2202       0.5837,        583      -0.3635       0.3239       0.6874
2013.5.7,1954.35,        584       0.1075       0.4607       0.3532,        584       0.1075       0.0431      -0.0643,        584       0.1075       -0.232      -0.3394,        584       0.1075       0.7625        0.655,        584       0.1075      -0.2101      -0.3176,        584       0.1075       -1.438      -1.5455,        584       0.1075       0.5188       0.4113,        584       0.1075       0.5646       0.4571
2013.5.8,1956.45,        585       1.1756       0.4982      -0.6774,        585       1.1756      -0.4834       -1.659,        585       1.1756       0.2739      -0.9017,        585       1.1756      -0.6658      -1.8414,        585       1.1756       2.5068       1.3312,        585       1.1756      -8.6536      -9.8292,        585       1.1756      -0.0297      -1.2053,        585       1.1756       -0.118      -1.2936
2013.5.9,1979.45,        586       -1.753      -0.8871       0.8659,        586       -1.753      -0.3198       1.4332,        586       -1.753      -0.0758       1.6772,        586       -1.753      -0.8544       0.8986,        586       -1.753        0.083        1.836,        586       -1.753    -186.3787    -184.6257,        586       -1.753       -0.321        1.432,        586       -1.753      -0.3539       1.3991
2013.5.10,1944.75,        587       0.2031      -0.7061      -0.9092,        587       0.2031      -0.9057      -1.1089,        587       0.2031      -0.6356      -0.8387,        587       0.2031      -0.0878      -0.2909,        587       0.2031       1.1361        0.933,        587       0.2031     -11.1963     -11.3994,        587       0.2031      -0.2986      -0.5017,        587       0.2031       -0.358      -0.5611
2013.5.13,1948.7,        588        1.033       0.0445      -0.9885,        588        1.033      -0.2329      -1.2659,        588        1.033       0.1188      -0.9142,        588        1.033       1.0311      -0.0019,        588        1.033       1.1754       0.1424,        588        1.033      -18.865      -19.898,        588        1.033      -0.1413      -1.1743,        588        1.033       0.1611      -0.8719
2013.5.14,1968.83,        589       0.1234      -0.0123      -0.1357,        589       0.1234        -0.01      -0.1334,        589       0.1234       0.6516       0.5282,        589       0.1234      -0.2028      -0.3262,        589       0.1234       1.1533       1.0298,        589       0.1234      -5.1817      -5.3051,        589       0.1234       0.2423       0.1188,        589       0.1234      -0.1357      -0.2592
2013.5.15,1971.26,        590       0.7888      -0.2776      -1.0664,        590       0.7888       0.0185      -0.7704,        590       0.7888      -0.1998      -0.9887,        590       0.7888       0.8122       0.0233,        590       0.7888       0.8976       0.1088,        590       0.7888      -2.6049      -3.3938,        590       0.7888       0.0083      -0.7806,        590       0.7888      -0.1398      -0.9286
2013.5.16,1986.81,        591      -0.2205       1.3129       1.5333,        591      -0.2205       0.7153       0.9357,        591      -0.2205       1.3883       1.6088,        591      -0.2205       0.9959       1.2164,        591      -0.2205       0.7825       1.0029,        591      -0.2205     -10.8746     -10.6541,        591      -0.2205       0.3032       0.5236,        591      -0.2205        0.243       0.4635
2013.5.20,1982.43,        592      -0.0676      -0.1614      -0.0938,        592      -0.0676       0.3065       0.3741,        592      -0.0676       0.0763       0.1438,        592      -0.0676       0.2788       0.3464,        592      -0.0676        1.382       1.4496,        592      -0.0676      -1.5842      -1.5166,        592      -0.0676       0.2486       0.3162,        592      -0.0676        0.617       0.6846
2013.5.21,1981.09,        593       0.6431      -0.0235      -0.6666,        593       0.6431       0.4623      -0.1808,        593       0.6431       0.3177      -0.3254,        593       0.6431       0.7319       0.0889,        593       0.6431      -1.0458      -1.6889,        593       0.6431      -2.4541      -3.0972,        593       0.6431       0.2934      -0.3496,        593       0.6431       0.4216      -0.2215
2013.5.22,1993.83,        594      -1.2358      -2.3517      -1.1159,        594      -1.2358       -1.761      -0.5252,        594      -1.2358      -4.0553      -2.8195,        594      -1.2358      -2.1053      -0.8695,        594      -1.2358      -3.2757      -2.0399,        594      -1.2358     -15.8438      -14.608,        594      -1.2358       -1.451      -0.2152,        594      -1.2358      -1.3665      -0.1307
2013.5.23,1969.19,        595       0.2163       0.0692      -0.1472,        595       0.2163      -0.0687       -0.285,        595       0.2163       1.4678       1.2515,        595       0.2163       0.0549      -0.1615,        595       0.2163       2.4845       2.2682,        595       0.2163       0.6544        0.438,        595       0.2163      -0.3748      -0.5911,        595       0.2163      -0.3097       -0.526
2013.5.24,1973.45,        596       0.3304      -0.3416       -0.672,        596       0.3304      -1.1732      -1.5036,        596       0.3304      -0.6155      -0.9459,        596       0.3304      -0.2462      -0.5766,        596       0.3304       0.0457      -0.2847,        596       0.3304      -4.3849      -4.7153,        596       0.3304      -0.1303      -0.4607,        596       0.3304       -0.075      -0.4054
2013.5.27,1979.97,        597       0.3157       0.9029       0.5872,        597       0.3157        1.037       0.7213,        597       0.3157       0.8941       0.5785,        597       0.3157       0.9371       0.6215,        597       0.3157       2.3079       1.9922,        597       0.3157     -38.1233     -38.4389,        597       0.3157       0.4746       0.1589,        597       0.3157       0.4022       0.0866
2013.5.28,1986.22,        598       0.7542       0.1309      -0.6233,        598       0.7542      -0.6511      -1.4053,        598       0.7542      -0.0912      -0.8454,        598       0.7542      -0.9343      -1.6885,        598       0.7542       2.2162        1.462,        598       0.7542      -2.7245      -3.4787,        598       0.7542      -0.1918       -0.946,        598       0.7542      -0.1978       -0.952
2013.5.29,2001.2,        599       -0.055      -1.8493      -1.7944,        599       -0.055      -0.4467      -0.3917,        599       -0.055       -2.058       -2.003,        599       -0.055      -0.5597      -0.5047,        599       -0.055       0.7342       0.7892,        599       -0.055      -1.1907      -1.1358,        599       -0.055      -0.5977      -0.5428,        599       -0.055      -0.4124      -0.3575
2013.5.30,2000.1,        600       0.0475        0.598       0.5505,        600       0.0475        0.142       0.0945,        600       0.0475       0.6205        0.573,        600       0.0475       0.9153       0.8678,        600       0.0475       4.9185        4.871,        600       0.0475       -2.079      -2.1265,        600       0.0475      -0.3711      -0.4186,        600       0.0475      -0.2443      -0.2918
2013.5.31,2001.05,        601      -0.5737      -0.8899      -0.3162,        601      -0.5737      -0.9172      -0.3435,        601      -0.5737      -1.5573      -0.9836,        601      -0.5737      -0.7316       -0.158,        601      -0.5737       0.8015       1.3752,        601      -0.5737      -1.0204      -0.4467,        601      -0.5737      -0.6686      -0.0949,        601      -0.5737      -0.2946       0.2791
2013.6.3,1989.57,        602       -0.003       0.4374       0.4404,        602       -0.003       0.3308       0.3338,        602       -0.003       0.8836       0.8866,        602       -0.003      -0.3426      -0.3396,        602       -0.003      -0.6443      -0.6413,        602       -0.003       -2.107      -2.1039,        602       -0.003        0.171        0.174,        602       -0.003       0.1848       0.1878
