Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.10.16,2030.26,        690       0.0005      -0.3763      -0.3768,        690       0.0005       0.8545        0.854,        690       0.0005       0.0481       0.0476,        690       0.0005       1.2256       1.2251,        690       0.0005       0.5192       0.5187,        690       0.0005       2.0749       2.0744,        690       0.0005      -0.0056      -0.0061,        690       0.0005       -0.036      -0.0365
2015.10.19,2030.27,        691       0.4477      -0.1201      -0.5678,        691       0.4477      -0.1618      -0.6096,        691       0.4477       0.0827      -0.3651,        691       0.4477       0.3786      -0.0692,        691       0.4477      -2.7489      -3.1966,        691       0.4477      -1.8644      -2.3121,        691       0.4477      -0.0568      -0.5045,        691       0.4477      -0.0933       -0.541
2015.10.20,2039.36,        692       0.1775      -0.6261      -0.8036,        692       0.1775       0.1783       0.0008,        692       0.1775      -0.4124      -0.5899,        692       0.1775       0.7684       0.5909,        692       0.1775      -0.0823      -0.2598,        692       0.1775      -2.6996      -2.8771,        692       0.1775       -0.114      -0.2916,        692       0.1775      -0.2045       -0.382
2015.10.21,2042.98,        693       -0.978      -0.3751       0.6028,        693       -0.978      -0.4074       0.5706,        693       -0.978      -0.1513       0.8267,        693       -0.978      -0.2586       0.7194,        693       -0.978      -2.2369      -1.2589,        693       -0.978       5.0037       5.9817,        693       -0.978       -0.013        0.965,        693       -0.978       0.1024       1.0804
2015.10.22,2023,        694       0.8601       0.9129       0.0528,        694       0.8601       1.2907       0.4306,        694       0.8601       1.2928       0.4327,        694       0.8601       2.3069       1.4468,        694       0.8601      -4.5038      -5.3639,        694       0.8601       0.0256      -0.8345,        694       0.8601       0.8267      -0.0334,        694       0.8601        0.746      -0.1141
2015.10.23,2040.4,        695       0.3764       0.0367      -0.3397,        695       0.3764       0.6127       0.2363,        695       0.3764       0.3203      -0.0561,        695       0.3764       0.1302      -0.2462,        695       0.3764      -2.7865      -3.1629,        695       0.3764      -0.9373      -1.3137,        695       0.3764       0.1048      -0.2716,        695       0.3764       0.0834       -0.293
2015.10.26,2048.08,        696      -0.1675      -0.8133      -0.6458,        696      -0.1675      -0.6206      -0.4531,        696      -0.1675      -0.4943      -0.3269,        696      -0.1675      -0.4978      -0.3303,        696      -0.1675      -2.4972      -2.3298,        696      -0.1675      -0.5789      -0.4114,        696      -0.1675      -0.2567      -0.0892,        696      -0.1675      -0.3216      -0.1542
2015.10.27,2044.65,        697      -0.1047      -0.6439      -0.5392,        697      -0.1047       -0.861      -0.7564,        697      -0.1047      -0.1924      -0.0877,        697      -0.1047       0.6538       0.7585,        697      -0.1047       0.7019       0.8066,        697      -0.1047       2.1521       2.2567,        697      -0.1047      -0.1079      -0.0032,        697      -0.1047      -0.2634      -0.1588
2015.10.28,2042.51,        698      -0.4088      -0.0536       0.3552,        698      -0.4088      -0.3336       0.0752,        698      -0.4088       0.3138       0.7226,        698      -0.4088       0.1871       0.5959,        698      -0.4088       0.6638       1.0726,        698      -0.4088      -2.5739      -2.1651,        698      -0.4088       0.2034       0.6122,        698      -0.4088      -0.0139       0.3949
2015.10.29,2034.16,        699      -0.2306      -0.2117       0.0189,        699      -0.2306       1.0458       1.2764,        699      -0.2306       0.1462       0.3768,        699      -0.2306       0.8424       1.0729,        699      -0.2306       0.7923       1.0228,        699      -0.2306       0.9314        1.162,        699      -0.2306      -0.1232       0.1074,        699      -0.2306      -0.1351       0.0954
2015.10.30,2029.47,        700       0.2843      -0.9881      -1.2725,        700       0.2843      -0.5261      -0.8104,        700       0.2843      -0.8373      -1.1216,        700       0.2843      -0.3571      -0.6414,        700       0.2843      -3.1101      -3.3944,        700       0.2843       1.3414       1.0571,        700       0.2843      -0.2765      -0.5608,        700       0.2843      -0.0693      -0.3536
2015.11.2,2035.24,        701       0.6466       0.1828      -0.4638,        701       0.6466        0.089      -0.5576,        701       0.6466       0.7286        0.082,        701       0.6466       0.4624      -0.1842,        701       0.6466      -0.0428      -0.6894,        701       0.6466       0.1133      -0.5333,        701       0.6466       0.2754      -0.3713,        701       0.6466        0.437      -0.2096
2015.11.3,2048.4,        702       0.2133       0.1905      -0.0228,        702       0.2133       1.4602       1.2469,        702       0.2133       0.5315       0.3181,        702       0.2133       2.2571       2.0438,        702       0.2133       0.5112       0.2979,        702       0.2133       2.2175       2.0042,        702       0.2133       0.1698      -0.0435,        702       0.2133       0.2287       0.0154
2015.11.4,2052.77,        703      -0.1637      -0.4483      -0.2847,        703      -0.1637      -0.7069      -0.5432,        703      -0.1637      -0.2721      -0.1084,        703      -0.1637      -0.6077       -0.444,        703      -0.1637      -0.3012      -0.1375,        703      -0.1637      -1.7126      -1.5489,        703      -0.1637      -0.1636       0.0001,        703      -0.1637      -0.3042      -0.1405
2015.11.5,2049.41,        704      -0.4069       -0.697        -0.29,        704      -0.4069       0.2174       0.6243,        704      -0.4069      -0.4309       -0.024,        704      -0.4069       0.7545       1.1614,        704      -0.4069      -2.5779      -2.1709,        704      -0.4069       2.1001        2.507,        704      -0.4069      -0.1541       0.2528,        704      -0.4069      -0.3244       0.0825
2015.11.6,2041.07,        705       -0.753      -0.5574       0.1956,        705       -0.753       0.7172       1.4703,        705       -0.753      -0.1657       0.5873,        705       -0.753      -0.0822       0.6708,        705       -0.753       0.4706       1.2237,        705       -0.753        0.179        0.932,        705       -0.753       -0.042       0.7111,        705       -0.753      -0.3931       0.3599
2015.11.9,2025.7,        706       -1.437      -1.0985       0.3386,        706       -1.437      -1.1656       0.2715,        706       -1.437      -0.7486       0.6885,        706       -1.437      -1.0123       0.4248,        706       -1.437      -1.7416      -0.3045,        706       -1.437       2.0234       3.4605,        706       -1.437      -0.4187       1.0183,        706       -1.437      -0.3727       1.0643
2015.11.10,1996.59,        707       0.0341      -0.4613      -0.4954,        707       0.0341       0.2224       0.1884,        707       0.0341      -0.1578      -0.1918,        707       0.0341       0.3837       0.3497,        707       0.0341       0.5205       0.4864,        707       0.0341         1.13        1.096,        707       0.0341      -0.0056      -0.0396,        707       0.0341       0.0584       0.0244
2015.11.11,1997.27,        708      -0.1958      -0.6771      -0.4814,        708      -0.1958      -0.3056      -0.1099,        708      -0.1958      -0.2444      -0.0486,        708      -0.1958       0.1172        0.313,        708      -0.1958      -1.1362      -0.9404,        708      -0.1958      -0.9865      -0.7907,        708      -0.1958       -0.193       0.0027,        708      -0.1958       -0.278      -0.0823
2015.11.12,1993.36,        709      -1.0068      -1.2282      -0.2213,        709      -1.0068      -0.8235       0.1833,        709      -1.0068      -0.9741       0.0327,        709      -1.0068      -0.8063       0.2005,        709      -1.0068      -4.5035      -3.4967,        709      -1.0068       1.4726       2.4795,        709      -1.0068      -0.6703       0.3366,        709      -1.0068      -0.7435       0.2633
2015.11.13,1973.29,        710       -1.534      -1.0438       0.4902,        710       -1.534      -0.1516       1.3824,        710       -1.534      -0.6012       0.9328,        710       -1.534        0.195        1.729,        710       -1.534      -0.4396       1.0944,        710       -1.534       4.8242       6.3582,        710       -1.534      -0.3142       1.2198,        710       -1.534      -0.2856       1.2484
2015.11.16,1943.02,        711       1.0581       0.3742       -0.684,        711       1.0581       1.6556       0.5974,        711       1.0581       0.8427      -0.2154,        711       1.0581       2.2593       1.2012,        711       1.0581      -1.4705      -2.5286,        711       1.0581       2.2545       1.1963,        711       1.0581       0.5067      -0.5514,        711       1.0581        0.529      -0.5292
2015.11.17,1963.58,        712      -0.0356       0.3176       0.3532,        712      -0.0356      -0.1204      -0.0848,        712      -0.0356        0.415       0.4506,        712      -0.0356       0.3742       0.4099,        712      -0.0356      -2.3249      -2.2892,        712      -0.0356       1.0936       1.1293,        712      -0.0356       0.2212       0.2569,        712      -0.0356       0.1763       0.2119
