Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2011.11.7,1919.1,        715      -0.8316      -0.9035      -0.0719,        715      -0.8316        0.537       1.3687,        715      -0.8316      -0.8418      -0.0102,        715      -0.8316      -0.2832       0.5484,        715      -0.8316       4.6753        5.507,        715      -0.8316       0.8535       1.6851,        715      -0.8316       0.4623       1.2939,        715      -0.8316       0.2746       1.1062
2011.11.8,1903.14,        716       0.2307      -0.1013       -0.332,        716       0.2307      -0.1625      -0.3931,        716       0.2307      -0.1101      -0.3407,        716       0.2307      -1.1367      -1.3674,        716       0.2307       2.7507       2.5201,        716       0.2307       -1.408      -1.6387,        716       0.2307       0.0133      -0.2174,        716       0.2307       0.9195       0.6888
2011.11.9,1907.53,        717      -4.9425      -2.6049       2.3376,        717      -4.9425       0.2855        5.228,        717      -4.9425        -2.91       2.0326,        717      -4.9425      -0.7662       4.1763,        717      -4.9425       4.1637       9.1062,        717      -4.9425       0.8423       5.7848,        717      -4.9425      -1.2486       3.6939,        717      -4.9425       -0.303       4.6396
2011.11.10,1813.25,        718       2.7685      -0.1004      -2.8689,        718       2.7685       1.2386      -1.5299,        718       2.7685       0.1968      -2.5717,        718       2.7685      -0.4998      -3.2683,        718       2.7685        5.785       3.0165,        718       2.7685       0.8513      -1.9172,        718       2.7685       0.7686      -1.9999,        718       2.7685       1.2642      -1.5043
2011.11.11,1863.45,        719       2.1122      -0.2775      -2.3897,        719       2.1122       1.0582       -1.054,        719       2.1122       -1.059      -3.1712,        719       2.1122      -0.3966      -2.5088,        719       2.1122       4.3821       2.2699,        719       2.1122       1.6809      -0.4313,        719       2.1122       0.7521      -1.3601,        719       2.1122       1.1512      -0.9611
2011.11.14,1902.81,        720      -0.8771      -0.9839      -0.1068,        720      -0.8771          0.3       1.1771,        720      -0.8771      -1.2887      -0.4115,        720      -0.8771       -0.952      -0.0749,        720      -0.8771       3.5435       4.4206,        720      -0.8771       0.1104       0.9875,        720      -0.8771      -0.5055       0.3716,        720      -0.8771       0.2236       1.1007
2011.11.15,1886.12,        721      -1.5932        -1.63      -0.0367,        721      -1.5932       -0.017       1.5763,        721      -1.5932      -1.9096      -0.3164,        721      -1.5932      -1.7056      -0.1123,        721      -1.5932       4.3932       5.9864,        721      -1.5932       0.3018        1.895,        721      -1.5932      -0.0925       1.5007,        721      -1.5932      -0.1962       1.3971
2011.11.16,1856.07,        722       1.1099      -0.0663      -1.1762,        722       1.1099      -0.4969      -1.6068,        722       1.1099      -0.2512      -1.3611,        722       1.1099      -2.1576      -3.2674,        722       1.1099       4.5132       3.4033,        722       1.1099       1.0502      -0.0597,        722       1.1099      -0.1324      -1.2423,        722       1.1099       0.0976      -1.0123
2011.11.17,1876.67,        723      -1.9982      -1.5614       0.4368,        723      -1.9982       0.4025       2.4007,        723      -1.9982      -1.7143       0.2839,        723      -1.9982      -1.6158       0.3824,        723      -1.9982       3.7596       5.7578,        723      -1.9982       1.8466       3.8448,        723      -1.9982      -0.5031       1.4951,        723      -1.9982      -0.6856       1.3126
2011.11.18,1839.17,        724      -1.0407      -1.5317       -0.491,        724      -1.0407      -0.2884       0.7523,        724      -1.0407      -1.1557       -0.115,        724      -1.0407      -1.4321      -0.3914,        724      -1.0407       4.2284       5.2691,        724      -1.0407       1.6263        2.667,        724      -1.0407      -0.6264       0.4143,        724      -1.0407       0.1427       1.1833
2011.11.21,1820.03,        725       0.3434       -0.564      -0.9074,        725       0.3434       0.2294       -0.114,        725       0.3434      -0.6364      -0.9798,        725       0.3434      -0.7069      -1.0503,        725       0.3434       5.8261       5.4827,        725       0.3434       1.3186       0.9752,        725       0.3434      -0.3842      -0.7276,        725       0.3434       0.1702      -0.1732
2011.11.22,1826.28,        726      -2.3644      -2.0855       0.2789,        726      -2.3644      -1.7538       0.6105,        726      -2.3644      -2.2774       0.0869,        726      -2.3644      -2.2386       0.1258,        726      -2.3644       2.9698       5.3341,        726      -2.3644      -0.7468       1.6176,        726      -2.3644      -0.7459       1.6185,        726      -2.3644      -0.8208       1.5435
2011.11.23,1783.1,        727       0.6707      -0.5485      -1.2193,        727       0.6707      -0.1541      -0.8249,        727       0.6707      -0.5467      -1.2174,        727       0.6707      -0.7939      -1.4647,        727       0.6707       5.8044       5.1337,        727       0.6707       1.6285       0.9578,        727       0.6707      -0.1051      -0.7758,        727       0.6707       0.2583      -0.4125
2011.11.24,1795.06,        728      -1.0395      -0.7874       0.2522,        728      -1.0395      -0.6002       0.4393,        728      -1.0395      -1.0798      -0.0403,        728      -1.0395      -2.4104      -1.3708,        728      -1.0395       4.9892       6.0288,        728      -1.0395      -0.5328       0.5067,        728      -1.0395       -0.167       0.8725,        728      -1.0395      -0.3385       0.7011
2011.11.25,1776.4,        729       2.1887       0.6092      -1.5795,        729       2.1887       1.8278      -0.3609,        729       2.1887       0.7811      -1.4076,        729       2.1887       0.7551      -1.4336,        729       2.1887       3.2604       1.0717,        729       2.1887       2.1397       -0.049,        729       2.1887       1.3419      -0.8467,        729       2.1887       1.9143      -0.2744
2011.11.28,1815.28,        730       2.2718       0.8255      -1.4464,        730       2.2718       1.1889      -1.0829,        730       2.2718       0.1551      -2.1167,        730       2.2718      -0.3245      -2.5963,        730       2.2718       4.7475       2.4757,        730       2.2718       1.3636      -0.9082,        730       2.2718       0.9649      -1.3069,        730       2.2718       1.2404      -1.0314
2011.11.29,1856.52,        731      -0.4853       -0.708      -0.2227,        731      -0.4853      -0.1678       0.3175,        731      -0.4853      -0.5334      -0.0481,        731      -0.4853      -2.5902      -2.1049,        731      -0.4853       0.7294       1.2147,        731      -0.4853       3.9273       4.4126,        731      -0.4853       0.7043       1.1897,        731      -0.4853       0.4843       0.9696
2011.11.30,1847.51,        732       3.7169       1.1695      -2.5474,        732       3.7169       2.8374      -0.8795,        732       3.7169       0.1996      -3.5173,        732       3.7169       1.6775      -2.0394,        732       3.7169       7.3713       3.6544,        732       3.7169       3.8119        0.095,        732       3.7169       1.5431      -2.1738,        732       3.7169       2.3692      -1.3477
2011.12.1,1916.18,        733      -0.0073      -0.4252      -0.4179,        733      -0.0073       0.1589       0.1662,        733      -0.0073      -1.0372      -1.0299,        733      -0.0073      -2.6336      -2.6263,        733      -0.0073       6.0072       6.0145,        733      -0.0073       2.1381       2.1454,        733      -0.0073       0.3561       0.3634,        733      -0.0073       0.4256       0.4329
2011.12.2,1916.04,        734        0.358      -0.0477      -0.4058,        734        0.358       1.5829       1.2249,        734        0.358       -0.053       -0.411,        734        0.358       1.4596       1.1016,        734        0.358       4.7503       4.3922,        734        0.358       3.2994       2.9414,        734        0.358       0.4437       0.0857,        734        0.358       1.5919       1.2339
2011.12.5,1922.9,        735      -1.0443      -1.4954      -0.4512,        735      -1.0443      -0.6612        0.383,        735      -1.0443      -1.8924      -0.8482,        735      -1.0443      -3.3415      -2.2973,        735      -1.0443       4.8975       5.9417,        735      -1.0443       1.2033       2.2476,        735      -1.0443      -0.2039       0.8404,        735      -1.0443      -0.1231       0.9211
2011.12.6,1902.82,        736       0.8724       0.5629      -0.3095,        736       0.8724       1.0746       0.2023,        736       0.8724       0.0034       -0.869,        736       0.8724       0.0485      -0.8239,        736       0.8724       6.4525       5.5801,        736       0.8724       0.8666      -0.0058,        736       0.8724       0.3564       -0.516,        736       0.8724       1.8469       0.9745
